combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
71,81,81,2025-10-27 20:00:00+00:00,open,BTC-28OCT25-119000-C,sell,20.0,1e-04,0.0019999999,0.0002084,114839.11,229.6782,23.93247,120964.64,,0
71,81,81,2025-10-27 20:00:00+00:00,open,BTC-28OCT25-111000-P,sell,20.0,1e-04,0.0019999999,0.0002084,114839.11,229.6782,23.93247,121170.39,,0
71,82,81,2025-10-28 08:00:00+00:00,close,BTC-28OCT25-119000-C,buy,20.0,0.0,-0.0,0.0,114195.92,-0.0,0.0,121170.39,expiry,0
71,82,81,2025-10-28 08:00:00+00:00,close,BTC-28OCT25-111000-P,buy,20.0,0.0,-0.0,0.0,114195.92,-0.0,0.0,121170.39,expiry,0
71,83,83,2025-10-29 22:00:00+00:00,open,BTC-30OCT25-115000-C,sell,14.3,0.0002,0.00286,0.000298012,111589.38,319.14563,33.254974,121456.28,,0
71,83,83,2025-10-29 22:00:00+00:00,open,BTC-30OCT25-108000-P,sell,14.3,0.0003,0.00429,0.000447018,111589.38,478.71848,49.882465,121885.12,,0
71,84,83,2025-10-30 04:30:00+00:00,close,BTC-30OCT25-115000-C,buy,14.3,1e-04,-0.00143,0.000149006,108233.04,-154.77324,16.127373,121714.21,stop_loss,0
71,84,83,2025-10-30 04:30:00+00:00,close,BTC-30OCT25-108000-P,buy,14.3,0.0043,-0.061490003,0.003575,108233.04,-6655.25,386.9331,114672.03,stop_loss,0
71,85,85,2025-10-30 22:00:00+00:00,open,BTC-31OCT25-111000-C,sell,5.3,0.0005,0.0026500002,0.00027613,107850.96,285.80505,29.780888,114928.055,,0
71,85,85,2025-10-30 22:00:00+00:00,open,BTC-31OCT25-104000-P,sell,5.3,0.0009,0.00477,0.000497034,107850.96,514.4491,53.605595,115388.9,,0
71,86,85,2025-10-31 08:00:00+00:00,close,BTC-31OCT25-111000-C,buy,5.3,0.0,-0.0,0.0,109387.8,-0.0,0.0,115388.9,expiry,0
71,86,85,2025-10-31 08:00:00+00:00,close,BTC-31OCT25-104000-P,buy,5.3,0.0,-0.0,0.0,109387.8,-0.0,0.0,115388.9,expiry,0
71,87,87,2025-10-31 20:00:00+00:00,open,BTC-1NOV25-113000-C,sell,20.0,1e-04,0.0019999999,0.0002084,109705.03,219.41005,22.862528,115585.445,,0
71,87,87,2025-10-31 20:00:00+00:00,open,BTC-1NOV25-106000-P,sell,20.0,1e-04,0.0019999999,0.0002084,109705.03,219.41005,22.862528,115781.99,,0
71,88,87,2025-11-01 08:00:00+00:00,close,BTC-1NOV25-113000-C,buy,20.0,0.0,-0.0,0.0,110083.65,-0.0,0.0,115781.99,expiry,0
71,88,87,2025-11-01 08:00:00+00:00,close,BTC-1NOV25-106000-P,buy,20.0,0.0,-0.0,0.0,110083.65,-0.0,0.0,115781.99,expiry,0
71,89,89,2025-11-03 21:00:00+00:00,open,BTC-4NOV25-110000-C,sell,20.0,1e-04,0.0019999999,0.0002084,106797.37,213.59473,22.25657,115973.33,,0
71,89,89,2025-11-03 21:00:00+00:00,open,BTC-4NOV25-103000-P,sell,20.0,0.0002,0.0039999997,0.0004168,106797.37,427.18945,44.51314,116356.01,,0
71,90,89,2025-11-04 08:00:00+00:00,close,BTC-4NOV25-110000-C,buy,20.0,0.0,-0.0,0.0,104475.69,-0.0,0.0,116356.01,expiry,0
71,90,89,2025-11-04 08:00:00+00:00,close,BTC-4NOV25-103000-P,buy,20.0,0.0,-0.0,0.0,104475.69,-0.0,0.0,116356.01,expiry,0
71,91,91,2025-11-05 21:00:00+00:00,open,BTC-6NOV25-107000-C,sell,19.3,1e-04,0.0019299999,0.000201106,103654.41,200.053,20.845522,116535.22,,0
71,91,91,2025-11-05 21:00:00+00:00,open,BTC-6NOV25-100000-P,sell,19.3,0.0003,0.0057900003,0.00060331804,103654.41,600.15906,62.53657,117072.836,,0
71,92,91,2025-11-06 08:00:00+00:00,close,BTC-6NOV25-107000-C,buy,19.3,0.0,-0.0,0.0,103104.47,-0.0,0.0,117072.836,expiry,0
71,92,91,2025-11-06 08:00:00+00:00,close,BTC-6NOV25-100000-P,buy,19.3,0.0,-0.0,0.0,103104.47,-0.0,0.0,117072.836,expiry,0
71,93,93,2025-11-06 22:00:00+00:00,open,BTC-7NOV25-104000-C,sell,7.9,0.0003,0.0023700001,0.000246954,101072.03,239.54073,24.960144,117287.42,,0
71,93,93,2025-11-06 22:00:00+00:00,open,BTC-7NOV25-98000-P,sell,7.9,0.0007,0.0055299997,0.000576226,101072.03,558.9283,58.24033,117788.11,,0
71,94,93,2025-11-07 08:00:00+00:00,close,BTC-7NOV25-104000-C,buy,7.9,0.0,-0.0,0.0,101927.04,-0.0,0.0,117788.11,expiry,0
71,94,93,2025-11-07 08:00:00+00:00,close,BTC-7NOV25-98000-P,buy,7.9,0.0,-0.0,0.0,101927.04,-0.0,0.0,117788.11,expiry,0
71,95,95,2025-11-10 21:00:00+00:00,open,BTC-11NOV25-109000-C,sell,20.0,1e-04,0.0019999999,0.0002084,105862.48,211.72495,22.061739,117977.766,,0
71,95,95,2025-11-10 21:00:00+00:00,open,BTC-11NOV25-102000-P,sell,20.0,0.0002,0.0039999997,0.0004168,105862.48,423.4499,44.123478,118357.09,,0
71,96,95,2025-11-11 08:00:00+00:00,close,BTC-11NOV25-109000-C,buy,20.0,0.0,-0.0,0.0,104851.37,-0.0,0.0,118357.09,expiry,0
71,96,95,2025-11-11 08:00:00+00:00,close,BTC-11NOV25-102000-P,buy,20.0,0.0,-0.0,0.0,104851.37,-0.0,0.0,118357.09,expiry,0
71,97,97,2025-11-11 21:00:00+00:00,open,BTC-12NOV25-106000-C,sell,20.0,1e-04,0.0019999999,0.0002084,102862.85,205.7257,21.436617,118541.38,,0
71,97,97,2025-11-11 21:00:00+00:00,open,BTC-12NOV25-99000-P,sell,20.0,0.0002,0.0039999997,0.0004168,102862.85,411.4514,42.873234,118909.96,,0
71,98,97,2025-11-12 08:00:00+00:00,close,BTC-12NOV25-106000-C,buy,20.0,0.0,-0.0,0.0,103136.14,-0.0,0.0,118909.96,expiry,0
71,98,97,2025-11-12 08:00:00+00:00,close,BTC-12NOV25-99000-P,buy,20.0,0.0,-0.0,0.0,103136.14,-0.0,0.0,118909.96,expiry,0
71,99,99,2025-11-12 22:00:00+00:00,open,BTC-13NOV25-105000-C,sell,19.6,0.0002,0.00392,0.000408464,101849.38,399.24957,41.601807,119267.61,,0
71,99,99,2025-11-12 22:00:00+00:00,open,BTC-13NOV25-98000-P,sell,19.6,0.0002,0.00392,0.000408464,101849.38,399.24957,41.601807,119625.26,,0
71,100,99,2025-11-13 08:00:00+00:00,close,BTC-13NOV25-105000-C,buy,19.6,0.0,-0.0,0.0,103512.14,-0.0,0.0,119625.26,expiry,0
71,100,99,2025-11-13 08:00:00+00:00,close,BTC-13NOV25-98000-P,buy,19.6,0.0,-0.0,0.0,103512.14,-0.0,0.0,119625.26,expiry,0
71,101,101,2025-11-18 21:00:00+00:00,open,BTC-19NOV25-96000-C,sell,8.6,0.0002,0.00172,0.000179224,92751.46,159.5325,16.623287,119768.164,,0
71,101,101,2025-11-18 21:00:00+00:00,open,BTC-19NOV25-90000-P,sell,8.6,0.0008,0.00688,0.000716896,92751.46,638.13,66.49315,120339.805,,0
71,102,101,2025-11-19 08:00:00+00:00,close,BTC-19NOV25-96000-C,buy,8.6,0.0,-0.0,0.0,91807.77,-0.0,0.0,120339.805,expiry,0
71,102,101,2025-11-19 08:00:00+00:00,close,BTC-19NOV25-90000-P,buy,8.6,0.0,-0.0,0.0,91807.77,-0.0,0.0,120339.805,expiry,0
71,103,103,2025-11-19 23:00:00+00:00,open,BTC-20NOV25-94000-C,sell,17.7,0.0002,0.00354,0.000368868,90510.84,320.4084,33.386555,120626.83,,0
71,103,103,2025-11-19 23:00:00+00:00,open,BTC-20NOV25-87000-P,sell,17.7,0.0003,0.0053100004,0.000553302,90510.84,480.6126,50.079834,121057.36,,0
71,104,103,2025-11-20 08:00:00+00:00,close,BTC-20NOV25-94000-C,buy,17.7,0.0,-0.0,0.0,92157.25,-0.0,0.0,121057.36,expiry,0
71,104,103,2025-11-20 08:00:00+00:00,close,BTC-20NOV25-87000-P,buy,17.7,0.0,-0.0,0.0,92157.25,-0.0,0.0,121057.36,expiry,0
71,105,105,2025-11-20 23:00:00+00:00,open,BTC-21NOV25-91000-C,sell,5.7,0.0004,0.00228,0.000237576,88045.58,200.74391,20.917515,121237.19,,0
71,105,105,2025-11-20 23:00:00+00:00,open,BTC-21NOV25-85500-P,sell,5.7,0.0012,0.0068400004,0.000712728,88045.58,602.2318,62.752552,121776.664,,0
71,106,105,2025-11-21 07:35:00+00:00,close,BTC-21NOV25-91000-C,buy,5.7,1e-04,-0.00057,5.9394e-05,83703.97,-47.71126,4.9715137,121723.984,stop_loss,0
71,106,105,2025-11-21 07:35:00+00:00,close,BTC-21NOV25-85500-P,buy,5.7,1e-04,-0.00057,5.9394e-05,83703.97,-47.71126,4.9715137,121671.3,stop_loss,0
71,107,107,2025-11-21 21:00:00+00:00,open,BTC-22NOV25-87000-C,sell,7.3,0.0004,0.0029199999,0.000304264,84549.04,246.8832,25.725227,121892.46,,0
71,107,107,2025-11-21 21:00:00+00:00,open,BTC-22NOV25-81000-P,sell,7.3,0.0009,0.0065699997,0.000684594,84549.04,555.4872,57.881763,122390.06,,0
71,108,107,2025-11-22 08:00:00+00:00,close,BTC-22NOV25-87000-C,buy,7.3,0.0,-0.0,0.0,84475.81,-0.0,0.0,122390.06,expiry,0
71,108,107,2025-11-22 08:00:00+00:00,close,BTC-22NOV25-81000-P,buy,7.3,0.0,-0.0,0.0,84475.81,-0.0,0.0,122390.06,expiry,0
71,109,109,2025-11-24 22:00:00+00:00,open,BTC-25NOV25-92000-C,sell,18.0,0.0002,0.0036,0.00037512,88779.18,319.60504,33.302845,122676.37,,0
71,109,109,2025-11-24 22:00:00+00:00,open,BTC-25NOV25-86000-P,sell,18.0,0.0003,0.0054,0.00056268,88779.18,479.4076,49.95427,123105.82,,0
71,110,109,2025-11-25 08:00:00+00:00,close,BTC-25NOV25-92000-C,buy,18.0,0.0,-0.0,0.0,87371.71,-0.0,0.0,123105.82,expiry,0
71,110,109,2025-11-25 08:00:00+00:00,close,BTC-25NOV25-86000-P,buy,18.0,0.0,-0.0,0.0,87371.71,-0.0,0.0,123105.82,expiry,0
71,111,111,2025-11-25 21:00:00+00:00,open,BTC-26NOV25-90000-C,sell,20.0,1e-04,0.0019999999,0.0002084,87351.05,174.70209,18.203959,123262.31,,0
71,111,111,2025-11-25 21:00:00+00:00,open,BTC-26NOV25-84000-P,sell,20.0,0.0002,0.0039999997,0.0004168,87351.05,349.40417,36.407917,123575.31,,0
71,112,111,2025-11-26 08:00:00+00:00,close,BTC-26NOV25-90000-C,buy,20.0,0.0,-0.0,0.0,87855.31,-0.0,0.0,123575.31,expiry,0
71,112,111,2025-11-26 08:00:00+00:00,close,BTC-26NOV25-84000-P,buy,20.0,0.0,-0.0,0.0,87855.31,-0.0,0.0,123575.31,expiry,0
71,113,113,2025-11-26 21:40:00+00:00,open,BTC-27NOV25-94000-C,sell,20.0,1e-04,0.0019999999,0.0002084,90262.79,180.52557,18.810764,123737.03,,0
71,113,113,2025-11-26 21:40:00+00:00,open,BTC-27NOV25-87000-P,sell,20.0,1e-04,0.0019999999,0.0002084,90262.79,180.52557,18.810764,123898.74,,0
71,114,113,2025-11-27 08:00:00+00:00,close,BTC-27NOV25-94000-C,buy,20.0,0.0,-0.0,0.0,91418.62,-0.0,0.0,123898.74,expiry,0
71,114,113,2025-11-27 08:00:00+00:00,close,BTC-27NOV25-87000-P,buy,20.0,0.0,-0.0,0.0,91418.62,-0.0,0.0,123898.74,expiry,0
71,115,115,2025-11-27 21:00:00+00:00,open,BTC-28NOV25-94000-C,sell,20.0,0.0002,0.0039999997,0.0004168,91408.04,365.63214,38.09887,124226.27,,0
71,115,115,2025-11-27 21:00:00+00:00,open,BTC-28NOV25-88000-P,sell,20.0,0.0002,0.0039999997,0.0004168,91408.04,365.63214,38.09887,124553.81,,0
71,116,115,2025-11-28 08:00:00+00:00,close,BTC-28NOV25-94000-C,buy,20.0,0.0,-0.0,0.0,90935.42,-0.0,0.0,124553.81,expiry,0
71,116,115,2025-11-28 08:00:00+00:00,close,BTC-28NOV25-88000-P,buy,20.0,0.0,-0.0,0.0,90935.42,-0.0,0.0,124553.81,expiry,0
71,117,117,2025-12-01 21:00:00+00:00,open,BTC-2DEC25-88000-C,sell,5.8,0.0004,0.00232,0.000241744,85590.12,198.56906,20.690897,124731.69,,0
71,117,117,2025-12-01 21:00:00+00:00,open,BTC-2DEC25-83000-P,sell,5.8,0.0012,0.0069600004,0.000725232,85590.12,595.7072,62.072697,125265.32,,0
71,118,117,2025-12-02 08:00:00+00:00,close,BTC-2DEC25-88000-C,buy,5.8,0.0,-0.0,0.0,87038.85,-0.0,0.0,125265.32,expiry,0
71,118,117,2025-12-02 08:00:00+00:00,close,BTC-2DEC25-83000-P,buy,5.8,0.0,-0.0,0.0,87038.85,-0.0,0.0,125265.32,expiry,0
71,119,119,2025-12-02 21:00:00+00:00,open,BTC-3DEC25-94000-C,sell,17.6,0.0002,0.00352,0.000366784,91054.94,320.51337,33.39749,125552.44,,0
71,119,119,2025-12-02 21:00:00+00:00,open,BTC-3DEC25-88000-P,sell,17.6,0.0003,0.00528,0.000550176,91054.94,480.77008,50.096245,125983.11,,0
71,120,119,2025-12-03 08:00:00+00:00,close,BTC-3DEC25-94000-C,buy,17.6,0.0,-0.0,0.0,93082.52,-0.0,0.0,125983.11,expiry,0
71,120,119,2025-12-03 08:00:00+00:00,close,BTC-3DEC25-88000-P,buy,17.6,0.0,-0.0,0.0,93082.52,-0.0,0.0,125983.11,expiry,0
71,121,121,2025-12-03 21:00:00+00:00,open,BTC-4DEC25-96000-C,sell,20.0,0.0002,0.0039999997,0.0004168,92951.87,371.80746,38.742336,126316.18,,0
71,121,121,2025-12-03 21:00:00+00:00,open,BTC-4DEC25-90000-P,sell,20.0,0.0002,0.0039999997,0.0004168,92951.87,371.80746,38.742336,126649.24,,0
71,122,121,2025-12-04 08:00:00+00:00,close,BTC-4DEC25-96000-C,buy,20.0,0.0,-0.0,0.0,93370.72,-0.0,0.0,126649.24,expiry,0
71,122,121,2025-12-04 08:00:00+00:00,close,BTC-4DEC25-90000-P,buy,20.0,0.0,-0.0,0.0,93370.72,-0.0,0.0,126649.24,expiry,0
71,123,123,2025-12-04 21:00:00+00:00,open,BTC-5DEC25-96000-C,sell,20.0,1e-04,0.0019999999,0.0002084,92495.63,184.99126,19.276089,126814.95,,0
71,123,123,2025-12-04 21:00:00+00:00,open,BTC-5DEC25-89000-P,sell,20.0,1e-04,0.0019999999,0.0002084,92495.63,184.99126,19.276089,126980.67,,0
71,124,123,2025-12-05 08:00:00+00:00,close,BTC-5DEC25-96000-C,buy,20.0,0.0,-0.0,0.0,92235.73,-0.0,0.0,126980.67,expiry,0
71,124,123,2025-12-05 08:00:00+00:00,close,BTC-5DEC25-89000-P,buy,20.0,0.0,-0.0,0.0,92235.73,-0.0,0.0,126980.67,expiry,0
71,125,125,2025-12-05 21:00:00+00:00,open,BTC-6DEC25-92000-C,sell,20.0,1e-04,0.0019999999,0.0002084,89377.95,178.7559,18.626366,127140.805,,0
71,125,125,2025-12-05 21:00:00+00:00,open,BTC-6DEC25-86000-P,sell,20.0,0.0002,0.0039999997,0.0004168,89377.95,357.5118,37.25273,127461.06,,0
71,126,125,2025-12-06 08:00:00+00:00,close,BTC-6DEC25-92000-C,buy,20.0,0.0,-0.0,0.0,89615.5,-0.0,0.0,127461.06,expiry,0
71,126,125,2025-12-06 08:00:00+00:00,close,BTC-6DEC25-86000-P,buy,20.0,0.0,-0.0,0.0,89615.5,-0.0,0.0,127461.06,expiry,0
71,127,127,2025-12-08 21:00:00+00:00,open,BTC-9DEC25-94000-C,sell,20.0,1e-04,0.0019999999,0.0002084,90724.58,181.44916,18.907001,127623.6,,0
71,127,127,2025-12-08 21:00:00+00:00,open,BTC-9DEC25-88000-P,sell,20.0,0.0003,0.006,0.00062520005,90724.58,544.3475,56.72101,128111.23,,0
71,128,127,2025-12-09 08:00:00+00:00,close,BTC-9DEC25-94000-C,buy,20.0,0.0,-0.0,0.0,90493.77,-0.0,0.0,128111.23,expiry,0
71,128,127,2025-12-09 08:00:00+00:00,close,BTC-9DEC25-88000-P,buy,20.0,0.0,-0.0,0.0,90493.77,-0.0,0.0,128111.23,expiry,0
71,129,129,2025-12-09 22:00:00+00:00,open,BTC-10DEC25-96000-C,sell,20.0,1e-04,0.0019999999,0.0002084,92905.45,185.8109,19.361496,128277.68,,0
71,129,129,2025-12-09 22:00:00+00:00,open,BTC-10DEC25-90000-P,sell,20.0,0.0003,0.006,0.00062520005,92905.45,557.43274,58.08449,128777.02,,0
71,130,129,2025-12-10 08:00:00+00:00,close,BTC-10DEC25-96000-C,buy,20.0,0.0,-0.0,0.0,92732.47,-0.0,0.0,128777.02,expiry,0
71,130,129,2025-12-10 08:00:00+00:00,close,BTC-10DEC25-90000-P,buy,20.0,0.0,-0.0,0.0,92732.47,-0.0,0.0,128777.02,expiry,0
71,131,131,2025-12-12 21:00:00+00:00,open,BTC-13DEC25-93000-C,sell,20.0,1e-04,0.0019999999,0.0002084,90225.43,180.45085,18.802979,128938.67,,0
71,131,131,2025-12-12 21:00:00+00:00,open,BTC-13DEC25-87000-P,sell,20.0,1e-04,0.0019999999,0.0002084,90225.43,180.45085,18.802979,129100.32,,0
71,132,131,2025-12-13 08:00:00+00:00,close,BTC-13DEC25-93000-C,buy,20.0,0.0,-0.0,0.0,90356.2,-0.0,0.0,129100.32,expiry,0
71,132,131,2025-12-13 08:00:00+00:00,close,BTC-13DEC25-87000-P,buy,20.0,0.0,-0.0,0.0,90356.2,-0.0,0.0,129100.32,expiry,0
71,133,133,2025-12-15 23:00:00+00:00,open,BTC-16DEC25-89000-C,sell,20.0,1e-04,0.0019999999,0.0002084,86213.94,172.42787,17.966984,129254.78,,0
71,133,133,2025-12-15 23:00:00+00:00,open,BTC-16DEC25-83000-P,sell,20.0,1e-04,0.0019999999,0.0002084,86213.94,172.42787,17.966984,129409.24,,0
71,134,133,2025-12-16 08:00:00+00:00,close,BTC-16DEC25-89000-C,buy,20.0,0.0,-0.0,0.0,85957.03,-0.0,0.0,129409.24,expiry,0
71,134,133,2025-12-16 08:00:00+00:00,close,BTC-16DEC25-83000-P,buy,20.0,0.0,-0.0,0.0,85957.03,-0.0,0.0,129409.24,expiry,0
71,135,135,2025-12-16 21:00:00+00:00,open,BTC-17DEC25-90000-C,sell,20.0,0.0002,0.0039999997,0.0004168,87532.29,350.12915,36.483456,129722.89,,0
71,135,135,2025-12-16 21:00:00+00:00,open,BTC-17DEC25-85000-P,sell,20.0,0.0002,0.0039999997,0.0004168,87532.29,350.12915,36.483456,130036.54,,0
71,136,135,2025-12-17 08:00:00+00:00,close,BTC-17DEC25-90000-C,buy,20.0,0.0,-0.0,0.0,86929.37,-0.0,0.0,130036.54,expiry,0
71,136,135,2025-12-17 08:00:00+00:00,close,BTC-17DEC25-85000-P,buy,20.0,0.0,-0.0,0.0,86929.37,-0.0,0.0,130036.54,expiry,0
71,137,137,2025-12-17 23:00:00+00:00,open,BTC-18DEC25-89000-C,sell,20.0,1e-04,0.0019999999,0.0002084,86215.49,172.43098,17.967308,130191.0,,0
71,137,137,2025-12-17 23:00:00+00:00,open,BTC-18DEC25-83000-P,sell,20.0,0.0002,0.0039999997,0.0004168,86215.49,344.86197,35.934616,130499.93,,0
71,138,137,2025-12-18 08:00:00+00:00,close,BTC-18DEC25-89000-C,buy,20.0,0.0,-0.0,0.0,86824.54,-0.0,0.0,130499.93,expiry,0
71,138,137,2025-12-18 08:00:00+00:00,close,BTC-18DEC25-83000-P,buy,20.0,0.0,-0.0,0.0,86824.54,-0.0,0.0,130499.93,expiry,0
71,139,139,2025-12-19 22:45:00+00:00,open,BTC-20DEC25-91000-C,sell,20.0,1e-04,0.0019999999,0.0002084,88320.78,176.64156,18.40605,130658.164,,0
71,139,139,2025-12-19 22:45:00+00:00,open,BTC-20DEC25-85000-P,sell,20.0,1e-04,0.0019999999,0.0002084,88320.78,176.64156,18.40605,130816.4,,0
71,140,139,2025-12-20 08:00:00+00:00,close,BTC-20DEC25-91000-C,buy,20.0,0.0,-0.0,0.0,88284.21,-0.0,0.0,130816.4,expiry,0
71,140,139,2025-12-20 08:00:00+00:00,close,BTC-20DEC25-85000-P,buy,20.0,0.0,-0.0,0.0,88284.21,-0.0,0.0,130816.4,expiry,0
71,141,141,2025-12-22 22:05:00+00:00,open,BTC-23DEC25-91000-C,sell,20.0,1e-04,0.0019999999,0.0002084,88229.92,176.45984,18.387115,130974.47,,0
71,141,141,2025-12-22 22:05:00+00:00,open,BTC-23DEC25-85000-P,sell,20.0,1e-04,0.0019999999,0.0002084,88229.92,176.45984,18.387115,131132.55,,0
71,142,141,2025-12-23 08:00:00+00:00,close,BTC-23DEC25-91000-C,buy,20.0,0.0,-0.0,0.0,87509.83,-0.0,0.0,131132.55,expiry,0
71,142,141,2025-12-23 08:00:00+00:00,close,BTC-23DEC25-85000-P,buy,20.0,0.0,-0.0,0.0,87509.83,-0.0,0.0,131132.55,expiry,0
71,143,143,2025-12-23 21:00:00+00:00,open,BTC-24DEC25-91000-C,sell,20.0,1e-04,0.0019999999,0.0002084,87677.28,175.35455,18.271944,131289.62,,0
71,143,143,2025-12-23 21:00:00+00:00,open,BTC-24DEC25-85000-P,sell,20.0,0.0002,0.0039999997,0.0004168,87677.28,350.7091,36.543888,131603.8,,0
71,144,143,2025-12-24 08:00:00+00:00,close,BTC-24DEC25-91000-C,buy,20.0,0.0,-0.0,0.0,86840.59,-0.0,0.0,131603.8,expiry,0
71,144,143,2025-12-24 08:00:00+00:00,close,BTC-24DEC25-85000-P,buy,20.0,0.0,-0.0,0.0,86840.59,-0.0,0.0,131603.8,expiry,0
71,145,145,2025-12-25 21:00:00+00:00,open,BTC-26DEC25-92000-C,sell,13.0,0.0002,0.0026,0.00027092,87826.69,228.34938,23.794006,131808.34,,0
71,145,145,2025-12-25 21:00:00+00:00,open,BTC-26DEC25-85000-P,sell,13.0,0.0005,0.0065,0.00067730004,87826.69,570.8735,59.48502,132319.73,,0
71,146,145,2025-12-26 08:00:00+00:00,close,BTC-26DEC25-92000-C,buy,13.0,0.0,-0.0,0.0,88546.68,-0.0,0.0,132319.73,expiry,0
71,146,145,2025-12-26 08:00:00+00:00,close,BTC-26DEC25-85000-P,buy,13.0,0.0,-0.0,0.0,88546.68,-0.0,0.0,132319.73,expiry,0
71,147,147,2025-12-29 21:00:00+00:00,open,BTC-30DEC25-90000-C,sell,20.0,1e-04,0.0019999999,0.0002084,87163.88,174.32776,18.164953,132475.89,,0
71,147,147,2025-12-29 21:00:00+00:00,open,BTC-30DEC25-84000-P,sell,20.0,1e-04,0.0019999999,0.0002084,87163.88,174.32776,18.164953,132632.06,,0
71,148,147,2025-12-30 08:00:00+00:00,close,BTC-30DEC25-90000-C,buy,20.0,0.0,-0.0,0.0,87398.47,-0.0,0.0,132632.06,expiry,0
71,148,147,2025-12-30 08:00:00+00:00,close,BTC-30DEC25-84000-P,buy,20.0,0.0,-0.0,0.0,87398.47,-0.0,0.0,132632.06,expiry,0
71,149,149,2025-12-31 21:00:00+00:00,open,BTC-1JAN26-91000-C,sell,20.0,1e-04,0.0019999999,0.0002084,87565.73,175.13145,18.248697,132788.94,,0
71,149,149,2025-12-31 21:00:00+00:00,open,BTC-1JAN26-85000-P,sell,20.0,0.0003,0.006,0.00062520005,87565.73,525.3944,54.746094,133259.6,,0
71,150,149,2026-01-01 08:00:00+00:00,close,BTC-1JAN26-91000-C,buy,20.0,0.0,-0.0,0.0,87500.56,-0.0,0.0,133259.6,expiry,0
71,150,149,2026-01-01 08:00:00+00:00,close,BTC-1JAN26-85000-P,buy,20.0,0.0,-0.0,0.0,87500.56,-0.0,0.0,133259.6,expiry,0
71,151,151,2026-01-02 21:00:00+00:00,open,BTC-3JAN26-94000-C,sell,20.0,1e-04,0.0019999999,0.0002084,89727.26,179.45451,18.69916,133420.34,,0
71,151,151,2026-01-02 21:00:00+00:00,open,BTC-3JAN26-87000-P,sell,20.0,0.0002,0.0039999997,0.0004168,89727.26,358.90903,37.39832,133741.86,,0
71,152,151,2026-01-03 08:00:00+00:00,close,BTC-3JAN26-94000-C,buy,20.0,0.0,-0.0,0.0,89526.6,-0.0,0.0,133741.86,expiry,0
71,152,151,2026-01-03 08:00:00+00:00,close,BTC-3JAN26-87000-P,buy,20.0,0.0,-0.0,0.0,89526.6,-0.0,0.0,133741.86,expiry,0
71,153,153,2026-01-07 22:00:00+00:00,open,BTC-8JAN26-94000-C,sell,20.0,1e-04,0.0019999999,0.0002084,90879.06,181.75812,18.939196,133904.67,,0
71,153,153,2026-01-07 22:00:00+00:00,open,BTC-8JAN26-88000-P,sell,20.0,1e-04,0.0019999999,0.0002084,90879.06,181.75812,18.939196,134067.5,,0
71,154,153,2026-01-08 08:00:00+00:00,close,BTC-8JAN26-94000-C,buy,20.0,0.0,-0.0,0.0,90462.91,-0.0,0.0,134067.5,expiry,0
71,154,153,2026-01-08 08:00:00+00:00,close,BTC-8JAN26-88000-P,buy,20.0,0.0,-0.0,0.0,90462.91,-0.0,0.0,134067.5,expiry,0
71,155,155,2026-01-08 22:00:00+00:00,open,BTC-9JAN26-94000-C,sell,20.0,1e-04,0.0019999999,0.0002084,91202.69,182.40536,19.00664,134230.89,,0
71,155,155,2026-01-08 22:00:00+00:00,open,BTC-9JAN26-88000-P,sell,20.0,1e-04,0.0019999999,0.0002084,91202.69,182.40536,19.00664,134394.3,,0
71,156,155,2026-01-09 08:00:00+00:00,close,BTC-9JAN26-94000-C,buy,20.0,0.0,-0.0,0.0,90691.96,-0.0,0.0,134394.3,expiry,0
71,156,155,2026-01-09 08:00:00+00:00,close,BTC-9JAN26-88000-P,buy,20.0,0.0,-0.0,0.0,90691.96,-0.0,0.0,134394.3,expiry,0
71,157,157,2026-01-12 21:00:00+00:00,open,BTC-13JAN26-94000-C,sell,20.0,1e-04,0.0019999999,0.0002084,91383.4,182.76678,19.0443,134558.02,,0
71,157,157,2026-01-12 21:00:00+00:00,open,BTC-13JAN26-88000-P,sell,20.0,1e-04,0.0019999999,0.0002084,91383.4,182.76678,19.0443,134721.73,,0
71,158,157,2026-01-13 08:00:00+00:00,close,BTC-13JAN26-94000-C,buy,20.0,0.0,-0.0,0.0,91875.63,-0.0,0.0,134721.73,expiry,0
71,158,157,2026-01-13 08:00:00+00:00,close,BTC-13JAN26-88000-P,buy,20.0,0.0,-0.0,0.0,91875.63,-0.0,0.0,134721.73,expiry,0
71,159,159,2026-01-13 22:35:00+00:00,open,BTC-14JAN26-98000-C,sell,16.8,0.0004,0.00672,0.00070022396,95305.93,640.4558,66.7355,135295.45,,0
71,159,159,2026-01-13 22:35:00+00:00,open,BTC-14JAN26-92000-P,sell,16.8,1e-04,0.00168,0.00017505599,95305.93,160.11395,16.683874,135438.89,,0
71,160,159,2026-01-14 08:00:00+00:00,close,BTC-14JAN26-98000-C,buy,16.8,0.0,-0.0,0.0,95214.32,-0.0,0.0,135438.89,expiry,0
71,160,159,2026-01-14 08:00:00+00:00,close,BTC-14JAN26-92000-P,buy,16.8,0.0,-0.0,0.0,95214.32,-0.0,0.0,135438.89,expiry,0
