combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,comment,status
33,123,123,2025-12-10 16:00:00+00:00,open,BTC-11DEC25-100000-C,buy,2.3,0.0002,-0.00045999998,4.7932e-05,92085.83,-42.359478,4.413858,105462.12,,,0
33,124,123,2025-12-11 08:00:00+00:00,close,BTC-11DEC25-94000-C,buy,2.3,0.0,-0.0,0.0,90256.43,-0.0,0.0,105462.12,expiry,,0
33,124,123,2025-12-11 08:00:00+00:00,close,BTC-11DEC25-100000-C,sell,2.3,0.0,0.0,0.0,90256.43,0.0,0.0,105462.12,expiry,,0
33,125,125,2025-12-12 16:00:00+00:00,open,BTC-13DEC25-91000-C,sell,2.4,0.0028,0.00672,0.0006,89968.13,604.5858,53.98088,106012.72,,,0
33,125,125,2025-12-12 16:00:00+00:00,open,BTC-13DEC25-97000-C,buy,2.4,0.0002,-0.00048,5.0016e-05,89968.13,-43.184704,4.499846,105965.04,,,0
33,126,125,2025-12-13 08:00:00+00:00,close,BTC-13DEC25-91000-C,buy,2.4,0.0,-0.0,0.0,90356.2,-0.0,0.0,105965.04,expiry,,0
33,126,125,2025-12-13 08:00:00+00:00,close,BTC-13DEC25-97000-C,sell,2.4,0.0,0.0,0.0,90356.2,0.0,0.0,105965.04,expiry,,0
33,127,127,2025-12-15 16:00:00+00:00,open,BTC-16DEC25-88000-C,sell,2.5,0.0035,0.00875,0.000625,86881.82,760.21594,54.301136,106670.95,,,0
33,127,127,2025-12-15 16:00:00+00:00,open,BTC-16DEC25-94000-C,buy,2.5,0.0002,-0.00049999997,5.21e-05,86881.82,-43.44091,4.5265427,106622.984,,,0
33,128,127,2025-12-16 08:00:00+00:00,close,BTC-16DEC25-88000-C,buy,2.5,0.0,-0.0,0.0,85957.03,-0.0,0.0,106622.984,expiry,,0
33,128,127,2025-12-16 08:00:00+00:00,close,BTC-16DEC25-94000-C,sell,2.5,0.0,0.0,0.0,85957.03,0.0,0.0,106622.984,expiry,,0
33,129,129,2025-12-17 16:00:00+00:00,open,BTC-18DEC25-89000-C,sell,2.5,0.0018,0.0045,0.0004689,87155.85,392.20132,40.86738,106974.32,,,0
33,129,129,2025-12-17 16:00:00+00:00,open,BTC-18DEC25-93000-C,buy,2.5,0.0002,-0.00049999997,5.21e-05,87155.85,-43.577923,4.5408196,106926.195,,,0
33,130,129,2025-12-18 08:00:00+00:00,close,BTC-18DEC25-89000-C,buy,2.5,0.0,-0.0,0.0,86824.54,-0.0,0.0,106926.195,expiry,,0
33,130,129,2025-12-18 08:00:00+00:00,close,BTC-18DEC25-93000-C,sell,2.5,0.0,0.0,0.0,86824.54,0.0,0.0,106926.195,expiry,,0
33,131,131,2025-12-19 16:00:00+00:00,open,BTC-20DEC25-89000-C,sell,2.4,0.0035,0.008400001,0.0006,87958.19,738.8488,52.774914,107612.27,,,0
33,131,131,2025-12-19 16:00:00+00:00,open,BTC-20DEC25-94000-C,buy,2.4,0.0002,-0.00048,5.0016e-05,87958.19,-42.21993,4.399317,107565.66,,,0
33,132,131,2025-12-20 08:00:00+00:00,close,BTC-20DEC25-89000-C,buy,2.4,0.0,-0.0,0.0,88284.21,-0.0,0.0,107565.66,expiry,,0
33,132,131,2025-12-20 08:00:00+00:00,close,BTC-20DEC25-94000-C,sell,2.4,0.0,0.0,0.0,88284.21,0.0,0.0,107565.66,expiry,,0
33,133,133,2025-12-22 16:00:00+00:00,open,BTC-23DEC25-91000-C,sell,2.4,0.0026,0.00624,0.0006,89812.65,560.4309,53.88759,108072.195,,,0
33,133,133,2025-12-22 16:00:00+00:00,open,BTC-23DEC25-96000-C,buy,2.4,1e-04,-0.00024,2.5008e-05,89812.65,-21.555035,2.2460346,108048.4,,,0
33,134,133,2025-12-23 08:00:00+00:00,close,BTC-23DEC25-91000-C,buy,2.4,0.0,-0.0,0.0,87509.83,-0.0,0.0,108048.4,expiry,,0
33,134,133,2025-12-23 08:00:00+00:00,close,BTC-23DEC25-96000-C,sell,2.4,0.0,0.0,0.0,87509.83,0.0,0.0,108048.4,expiry,,0
33,135,135,2025-12-24 16:00:00+00:00,open,BTC-25DEC25-88000-C,sell,2.5,0.0015,0.0037500001,0.00039075,86920.89,325.95334,33.96434,108340.38,,,0
33,135,135,2025-12-24 16:00:00+00:00,open,BTC-25DEC25-92000-C,buy,2.5,1e-04,-0.00024999998,2.605e-05,86920.89,-21.730223,2.2642891,108316.39,,,0
33,136,135,2025-12-25 08:00:00+00:00,close,BTC-25DEC25-88000-C,buy,2.5,0.0,-0.0,0.0,87795.9,-0.0,0.0,108316.39,expiry,,0
33,136,135,2025-12-25 08:00:00+00:00,close,BTC-25DEC25-92000-C,sell,2.5,0.0,0.0,0.0,87795.9,0.0,0.0,108316.39,expiry,,0
33,137,137,2025-12-26 16:00:00+00:00,open,BTC-27DEC25-88000-C,sell,2.5,0.0023,0.00575,0.00059915,87120.44,500.94254,52.19821,108765.13,,,0
33,137,137,2025-12-26 16:00:00+00:00,open,BTC-27DEC25-92000-C,buy,2.5,0.0002,-0.00049999997,5.21e-05,87120.44,-43.56022,4.538975,108717.03,,,0
33,138,137,2025-12-27 08:00:00+00:00,close,BTC-27DEC25-88000-C,buy,2.5,0.0,-0.0,0.0,87494.57,-0.0,0.0,108717.03,expiry,,0
33,138,137,2025-12-27 08:00:00+00:00,close,BTC-27DEC25-92000-C,sell,2.5,0.0,0.0,0.0,87494.57,0.0,0.0,108717.03,expiry,,0
33,139,139,2025-12-29 16:00:00+00:00,open,BTC-30DEC25-87000-P,sell,2.5,0.0035,0.00875,0.000625,87532.31,765.9078,54.707695,109428.234,,,0
33,139,139,2025-12-29 16:00:00+00:00,open,BTC-30DEC25-82000-P,buy,2.5,1e-04,-0.00024999998,2.605e-05,87532.31,-21.883078,2.2802167,109404.07,,,0
33,140,139,2025-12-30 08:00:00+00:00,close,BTC-30DEC25-87000-P,buy,2.5,0.0,-0.0,0.0,87398.47,-0.0,0.0,109404.07,expiry,,0
33,140,139,2025-12-30 08:00:00+00:00,close,BTC-30DEC25-82000-P,sell,2.5,0.0,0.0,0.0,87398.47,0.0,0.0,109404.07,expiry,,0
33,141,141,2025-12-31 16:00:00+00:00,open,BTC-1JAN26-89000-C,sell,2.5,0.002,0.0050000004,0.000521,87839.35,439.19678,45.764305,109797.51,,,0
33,141,141,2025-12-31 16:00:00+00:00,open,BTC-1JAN26-94000-C,buy,2.5,0.0002,-0.00049999997,5.21e-05,87839.35,-43.919674,4.5764303,109749.01,,,0
33,142,141,2026-01-01 08:00:00+00:00,close,BTC-1JAN26-89000-C,buy,2.5,0.0,-0.0,0.0,87500.56,-0.0,0.0,109749.01,expiry,,0
33,142,141,2026-01-01 08:00:00+00:00,close,BTC-1JAN26-94000-C,sell,2.5,0.0,0.0,0.0,87500.56,0.0,0.0,109749.01,expiry,,0
33,143,143,2026-01-02 16:00:00+00:00,open,BTC-3JAN26-88000-P,sell,2.5,0.0016,0.0039999997,0.0004168,89342.15,357.3686,37.23781,110069.14,,,0
33,143,143,2026-01-02 16:00:00+00:00,open,BTC-3JAN26-84000-P,buy,2.5,0.0002,-0.00049999997,5.21e-05,89342.15,-44.671074,4.654726,110019.81,,,0
33,144,143,2026-01-03 08:00:00+00:00,close,BTC-3JAN26-88000-P,buy,2.5,0.0,-0.0,0.0,89526.6,-0.0,0.0,110019.81,expiry,,0
33,144,143,2026-01-03 08:00:00+00:00,close,BTC-3JAN26-84000-P,sell,2.5,0.0,0.0,0.0,89526.6,0.0,0.0,110019.81,expiry,,0
33,145,145,2026-01-05 16:00:00+00:00,open,BTC-6JAN26-93000-P,sell,2.4,0.0034,0.00816,0.0006,93918.99,766.37897,56.351395,110729.84,,,0
33,145,145,2026-01-05 16:00:00+00:00,open,BTC-6JAN26-87000-P,buy,2.4,0.0002,-0.00048,5.0016e-05,93918.99,-45.081116,4.697452,110680.06,,,0
33,146,145,2026-01-06 08:00:00+00:00,close,BTC-6JAN26-93000-P,buy,2.4,0.0,-0.0,0.0,93230.0,-0.0,0.0,110680.06,expiry,,0
33,146,145,2026-01-06 08:00:00+00:00,close,BTC-6JAN26-87000-P,sell,2.4,0.0,0.0,0.0,93230.0,0.0,0.0,110680.06,expiry,,0
33,147,147,2026-01-06 16:00:00+00:00,open,BTC-7JAN26-93000-P,sell,2.4,0.0037,0.00888,0.0006,93679.21,831.8714,56.207527,111455.73,,,0
33,147,147,2026-01-06 16:00:00+00:00,open,BTC-7JAN26-88000-P,buy,2.4,0.0002,-0.00048,5.0016e-05,93679.21,-44.96602,4.685459,111406.08,,,0
33,148,147,2026-01-07 08:00:00+00:00,close,BTC-7JAN26-93000-P,buy,2.4,0.0018563463,-0.004455231,0.00046423505,92827.68,-413.56876,43.093864,110949.414,expiry,,0
33,148,147,2026-01-07 08:00:00+00:00,close,BTC-7JAN26-88000-P,sell,2.4,0.0,0.0,0.0,92827.68,0.0,0.0,110949.414,expiry,,0
33,149,149,2026-01-07 16:00:00+00:00,open,BTC-8JAN26-92000-C,sell,2.4,0.0034,0.00816,0.0006,91332.63,745.2743,54.79958,111639.89,,,0
33,149,149,2026-01-07 16:00:00+00:00,open,BTC-8JAN26-98000-C,buy,2.4,1e-04,-0.00024,2.5008e-05,91332.63,-21.919832,2.2840464,111615.68,,,0
33,150,149,2026-01-08 08:00:00+00:00,close,BTC-8JAN26-92000-C,buy,2.4,0.0,-0.0,0.0,90462.91,-0.0,0.0,111615.68,expiry,,0
33,150,149,2026-01-08 08:00:00+00:00,close,BTC-8JAN26-98000-C,sell,2.4,0.0,0.0,0.0,90462.91,0.0,0.0,111615.68,expiry,,0
33,151,151,2026-01-08 16:00:00+00:00,open,BTC-9JAN26-92000-C,sell,2.5,0.0015,0.0037500001,0.00039075,90740.92,340.27847,35.457016,111920.51,,,0
33,151,151,2026-01-08 16:00:00+00:00,open,BTC-9JAN26-96000-C,buy,2.5,1e-04,-0.00024999998,2.605e-05,90740.92,-22.68523,2.363801,111895.45,,,0
33,152,151,2026-01-09 08:00:00+00:00,close,BTC-9JAN26-92000-C,buy,2.5,0.0,-0.0,0.0,90691.96,-0.0,0.0,111895.45,expiry,,0
33,152,151,2026-01-09 08:00:00+00:00,close,BTC-9JAN26-96000-C,sell,2.5,0.0,0.0,0.0,90691.96,0.0,0.0,111895.45,expiry,,0
33,153,153,2026-01-12 16:00:00+00:00,open,BTC-13JAN26-93000-C,sell,2.5,0.0011,0.00275,0.00028655,91674.97,252.10616,26.269463,112121.29,,,0
33,153,153,2026-01-12 16:00:00+00:00,open,BTC-13JAN26-96000-C,buy,2.5,1e-04,-0.00024999998,2.605e-05,91674.97,-22.918741,2.3881328,112095.984,,,0
33,154,153,2026-01-13 08:00:00+00:00,close,BTC-13JAN26-93000-C,buy,2.5,0.0,-0.0,0.0,91875.63,-0.0,0.0,112095.984,expiry,,0
33,154,153,2026-01-13 08:00:00+00:00,close,BTC-13JAN26-96000-C,sell,2.5,0.0,0.0,0.0,91875.63,0.0,0.0,112095.984,expiry,,0
33,155,155,2026-01-13 22:10:00+00:00,open,BTC-14JAN26-94000-P,sell,2.4,0.0019,0.0045600003,0.00047515202,95823.43,436.95483,45.530697,112487.41,,,0
33,155,155,2026-01-13 22:10:00+00:00,open,BTC-14JAN26-90000-P,buy,2.4,0.0002,-0.00048,5.0016e-05,95823.43,-45.995247,4.7927046,112436.625,,,0
33,156,155,2026-01-14 08:00:00+00:00,close,BTC-14JAN26-94000-P,buy,2.4,0.0,-0.0,0.0,95214.32,-0.0,0.0,112436.625,expiry,,0
33,156,155,2026-01-14 08:00:00+00:00,close,BTC-14JAN26-90000-P,sell,2.4,0.0,0.0,0.0,95214.32,0.0,0.0,112436.625,expiry,,0
33,157,157,2026-01-14 16:00:00+00:00,open,BTC-15JAN26-96000-P,sell,2.3,0.0036,0.00828,0.000575,96788.27,801.40686,55.653255,113182.375,,,0
33,157,157,2026-01-14 16:00:00+00:00,open,BTC-15JAN26-89000-P,buy,2.3,0.0002,-0.00045999998,4.7932e-05,96788.27,-44.522606,4.6392555,113133.21,,,0
33,158,157,2026-01-15 08:00:00+00:00,close,BTC-15JAN26-96000-P,buy,2.3,0.0,-0.0,0.0,96557.07,-0.0,0.0,113133.21,expiry,,0
33,158,157,2026-01-15 08:00:00+00:00,close,BTC-15JAN26-89000-P,sell,2.3,0.0,0.0,0.0,96557.07,0.0,0.0,113133.21,expiry,,0
33,159,159,2026-01-15 16:00:00+00:00,open,BTC-16JAN26-96000-P,sell,2.4,0.0034,0.00816,0.0006,96739.27,789.39246,58.043564,113864.56,,,0
33,159,159,2026-01-15 16:00:00+00:00,open,BTC-16JAN26-89000-P,buy,2.4,0.0002,-0.00048,5.0016e-05,96739.27,-46.43485,4.8385115,113813.29,,,0
33,160,159,2026-01-16 08:00:00+00:00,close,BTC-16JAN26-96000-P,buy,2.4,0.0039501945,-0.009480466,0.0006,95622.27,-906.54376,57.373363,112849.375,expiry,,0
33,160,159,2026-01-16 08:00:00+00:00,close,BTC-16JAN26-89000-P,sell,2.4,0.0,0.0,0.0,95622.27,0.0,0.0,112849.375,expiry,,0
33,161,161,2026-01-19 16:00:00+00:00,open,BTC-20JAN26-94000-C,sell,2.4,0.0013,0.00312,0.000325104,93033.48,290.26443,30.245556,113109.39,,,0
33,161,161,2026-01-19 16:00:00+00:00,open,BTC-20JAN26-99000-C,buy,2.4,1e-04,-0.00024,2.5008e-05,93033.48,-22.328033,2.3265812,113084.734,,,0
33,162,161,2026-01-20 08:00:00+00:00,close,BTC-20JAN26-94000-C,buy,2.4,0.0,-0.0,0.0,91045.35,-0.0,0.0,113084.734,expiry,,0
33,162,161,2026-01-20 08:00:00+00:00,close,BTC-20JAN26-99000-C,sell,2.4,0.0,0.0,0.0,91045.35,0.0,0.0,113084.734,expiry,,0
33,163,163,2026-01-20 16:00:00+00:00,open,BTC-21JAN26-92000-C,sell,2.5,0.0014,0.0034999999,0.00036469998,90698.92,317.44623,33.077896,113369.1,,,0
33,163,163,2026-01-20 16:00:00+00:00,open,BTC-21JAN26-95000-C,buy,2.5,0.0002,-0.00049999997,5.21e-05,90698.92,-45.34946,4.725414,113319.03,,,0
33,164,163,2026-01-21 08:00:00+00:00,close,BTC-21JAN26-92000-C,buy,2.5,0.0,-0.0,0.0,89076.12,-0.0,0.0,113319.03,expiry,,0
33,164,163,2026-01-21 08:00:00+00:00,close,BTC-21JAN26-95000-C,sell,2.5,0.0,0.0,0.0,89076.12,0.0,0.0,113319.03,expiry,,0
33,165,165,2026-01-21 16:00:00+00:00,open,BTC-22JAN26-91000-C,sell,2.5,0.0031,0.0077500003,0.000625,90212.68,699.1483,56.382923,113961.8,,,0
33,165,165,2026-01-21 16:00:00+00:00,open,BTC-22JAN26-95000-C,buy,2.5,1e-04,-0.00024999998,2.605e-05,90212.68,-22.55317,2.3500402,113936.89,,,0
33,166,165,2026-01-22 08:00:00+00:00,close,BTC-22JAN26-91000-C,buy,2.5,0.0,-0.0,0.0,89755.94,-0.0,0.0,113936.89,expiry,,0
33,166,165,2026-01-22 08:00:00+00:00,close,BTC-22JAN26-95000-C,sell,2.5,0.0,0.0,0.0,89755.94,0.0,0.0,113936.89,expiry,,0
33,167,167,2026-01-22 16:00:00+00:00,open,BTC-23JAN26-90000-C,sell,2.6,0.0028,0.0072799996,0.00065,88984.85,647.8097,57.840153,114526.86,,,0
33,167,167,2026-01-22 16:00:00+00:00,open,BTC-23JAN26-96000-C,buy,2.6,0.0002,-0.00052,5.4183998e-05,88984.85,-46.27212,4.821555,114475.766,,,0
33,168,167,2026-01-23 08:00:00+00:00,close,BTC-23JAN26-90000-C,buy,2.6,0.0,-0.0,0.0,89471.56,-0.0,0.0,114475.766,expiry,,0
33,168,167,2026-01-23 08:00:00+00:00,close,BTC-23JAN26-96000-C,sell,2.6,0.0,0.0,0.0,89471.56,0.0,0.0,114475.766,expiry,,0
33,169,169,2026-01-23 16:00:00+00:00,open,BTC-24JAN26-91000-C,sell,2.6,0.0007,0.0018199999,0.000189644,89586.58,163.04756,16.989557,114621.83,,,0
33,169,169,2026-01-23 16:00:00+00:00,open,BTC-24JAN26-94000-C,buy,2.6,1e-04,-0.00026,2.7091999e-05,89586.58,-23.29251,2.4270794,114596.11,,,0
33,170,169,2026-01-24 08:00:00+00:00,close,BTC-24JAN26-91000-C,buy,2.6,0.0,-0.0,0.0,89489.59,-0.0,0.0,114596.11,expiry,,0
33,170,169,2026-01-24 08:00:00+00:00,close,BTC-24JAN26-94000-C,sell,2.6,0.0,0.0,0.0,89489.59,0.0,0.0,114596.11,expiry,,0
33,171,171,2026-01-26 16:00:00+00:00,open,BTC-27JAN26-89000-C,sell,2.6,0.0014,0.0036399998,0.000379288,87599.44,318.86194,33.225414,114881.74,,,0
33,171,171,2026-01-26 16:00:00+00:00,open,BTC-27JAN26-92000-C,buy,2.6,0.0002,-0.00052,5.4183998e-05,87599.44,-45.55171,4.7464876,114831.445,,,0
33,172,171,2026-01-27 08:00:00+00:00,close,BTC-27JAN26-89000-C,buy,2.6,0.0,-0.0,0.0,88214.79,-0.0,0.0,114831.445,expiry,,0
33,172,171,2026-01-27 08:00:00+00:00,close,BTC-27JAN26-92000-C,sell,2.6,0.0,0.0,0.0,88214.79,0.0,0.0,114831.445,expiry,,0
33,173,173,2026-01-27 16:00:00+00:00,open,BTC-28JAN26-89000-C,sell,2.6,0.0015,0.0039000001,0.00040638002,87922.74,342.8987,35.730045,115138.61,,,0
33,173,173,2026-01-27 16:00:00+00:00,open,BTC-28JAN26-92000-C,buy,2.6,0.0002,-0.00052,5.4183998e-05,87922.74,-45.719826,4.7640057,115088.125,,,0
33,174,173,2026-01-28 08:00:00+00:00,close,BTC-28JAN26-89000-C,buy,2.6,0.0004004716,-0.0010412261,0.00010849576,89035.66,-92.70625,9.659991,114985.766,expiry,,0
33,174,173,2026-01-28 08:00:00+00:00,close,BTC-28JAN26-92000-C,sell,2.6,0.0,0.0,0.0,89035.66,0.0,0.0,114985.766,expiry,,0
33,175,175,2026-01-28 16:00:00+00:00,open,BTC-29JAN26-91000-C,sell,2.6,0.0017,0.00442,0.000460564,89376.6,395.0446,41.163647,115339.64,,,0
33,175,175,2026-01-28 16:00:00+00:00,open,BTC-29JAN26-94000-C,buy,2.6,0.0003,-0.00078000006,8.1276004e-05,89376.6,-69.71375,7.264173,115262.664,,,0
33,176,175,2026-01-29 08:00:00+00:00,close,BTC-29JAN26-91000-C,buy,2.6,0.0,-0.0,0.0,88154.75,-0.0,0.0,115262.664,expiry,,0
33,176,175,2026-01-29 08:00:00+00:00,close,BTC-29JAN26-94000-C,sell,2.6,0.0,0.0,0.0,88154.75,0.0,0.0,115262.664,expiry,,0
33,177,177,2026-01-29 16:00:00+00:00,open,BTC-30JAN26-86000-C,sell,2.7,0.0033,0.00891,0.000675,84751.37,755.1347,57.207172,115960.59,,,0
33,177,177,2026-01-29 16:00:00+00:00,open,BTC-30JAN26-92000-C,buy,2.7,0.0002,-0.00054,5.6268e-05,84751.37,-45.765736,4.76879,115910.06,,,0
33,178,177,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-86000-C,buy,2.7,0.0,-0.0,0.0,82597.36,-0.0,0.0,115910.06,expiry,,0
33,178,177,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-92000-C,sell,2.7,0.0,0.0,0.0,82597.36,0.0,0.0,115910.06,expiry,,0
33,179,179,2026-01-30 16:00:00+00:00,open,BTC-31JAN26-84000-C,sell,2.8,0.0023,0.00644,0.000671048,82766.68,533.01746,55.540417,116387.54,,,0
33,179,179,2026-01-30 16:00:00+00:00,open,BTC-31JAN26-89000-C,buy,2.8,0.0002,-0.00055999996,5.8351998e-05,82766.68,-46.34934,4.8296013,116336.36,,,0
33,180,179,2026-01-31 08:00:00+00:00,close,BTC-31JAN26-84000-C,buy,2.8,0.0,-0.0,0.0,83415.23,-0.0,0.0,116336.36,expiry,,0
33,180,179,2026-01-31 08:00:00+00:00,close,BTC-31JAN26-89000-C,sell,2.8,0.0,0.0,0.0,83415.23,0.0,0.0,116336.36,expiry,,0
33,181,181,2026-02-02 16:00:00+00:00,open,BTC-3FEB26-80000-C,sell,3.0,0.0042,0.012599999,0.00075,78798.13,992.85645,59.0986,117270.12,,,0
33,181,181,2026-02-02 16:00:00+00:00,open,BTC-3FEB26-86000-C,buy,3.0,0.0002,-0.00059999997,6.252e-05,78798.13,-47.278877,4.9264593,117217.91,,,0
33,182,181,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-80000-C,buy,3.0,0.0,-0.0,0.0,78736.17,-0.0,0.0,117217.91,expiry,,0
33,182,181,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-86000-C,sell,3.0,0.0,0.0,0.0,78736.17,0.0,0.0,117217.91,expiry,,0
33,183,183,2026-02-03 16:00:00+00:00,open,BTC-4FEB26-79000-C,sell,3.0,0.0039,0.0117,0.00075,77981.18,912.37976,58.485886,118071.805,,,0
33,183,183,2026-02-03 16:00:00+00:00,open,BTC-4FEB26-84000-C,buy,3.0,1e-04,-0.00029999999,3.126e-05,77981.18,-23.394354,2.4376917,118045.97,,,0
33,184,183,2026-02-04 08:00:00+00:00,close,BTC-4FEB26-79000-C,buy,3.0,0.0,-0.0,0.0,76413.1,-0.0,0.0,118045.97,expiry,,0
33,184,183,2026-02-04 08:00:00+00:00,close,BTC-4FEB26-84000-C,sell,3.0,0.0,0.0,0.0,76413.1,0.0,0.0,118045.97,expiry,,0
33,185,185,2026-02-04 16:00:00+00:00,open,BTC-5FEB26-76000-C,sell,3.2,0.0028,0.008959999,0.0008,74033.22,663.33765,59.226574,118650.086,,,0
33,185,185,2026-02-04 16:00:00+00:00,open,BTC-5FEB26-80000-C,buy,3.2,0.0002,-0.00064,6.6688e-05,74033.22,-47.38126,4.937127,118597.766,,,0
33,186,185,2026-02-05 08:00:00+00:00,close,BTC-5FEB26-76000-C,buy,3.2,0.0,-0.0,0.0,70615.91,-0.0,0.0,118597.766,expiry,,0
33,186,185,2026-02-05 08:00:00+00:00,close,BTC-5FEB26-80000-C,sell,3.2,0.0,0.0,0.0,70615.91,0.0,0.0,118597.766,expiry,,0
33,187,187,2026-02-05 16:00:00+00:00,open,BTC-6FEB26-70000-C,sell,3.5,0.006,0.021,0.000875,67424.12,1415.9065,58.9961,119954.67,,,0
33,187,187,2026-02-05 16:00:00+00:00,open,BTC-6FEB26-75000-C,buy,3.5,0.0006,-0.0021000002,0.00021882002,67424.12,-141.59065,14.753746,119798.33,,,0
33,188,187,2026-02-06 08:00:00+00:00,close,BTC-6FEB26-70000-C,buy,3.5,0.0,-0.0,0.0,64738.85,-0.0,0.0,119798.33,expiry,,0
33,188,187,2026-02-06 08:00:00+00:00,close,BTC-6FEB26-75000-C,sell,3.5,0.0,0.0,0.0,64738.85,0.0,0.0,119798.33,expiry,,0
33,189,189,2026-02-09 16:00:00+00:00,open,BTC-10FEB26-71000-C,sell,3.5,0.0023,0.00805,0.00083881,69483.07,559.33875,58.283096,120299.38,,,0
33,189,189,2026-02-09 16:00:00+00:00,open,BTC-10FEB26-76000-C,buy,3.5,0.0002,-0.0007,7.294e-05,69483.07,-48.63815,5.068095,120245.68,,,0
33,190,189,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-71000-C,buy,3.5,0.0,-0.0,0.0,68892.25,-0.0,0.0,120245.68,expiry,,0
33,190,189,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-76000-C,sell,3.5,0.0,0.0,0.0,68892.25,0.0,0.0,120245.68,expiry,,0
33,191,191,2026-02-11 16:00:00+00:00,open,BTC-12FEB26-68000-C,sell,3.6,0.0023,0.00828,0.000862776,66402.18,549.81006,57.290207,120738.195,,,0
33,191,191,2026-02-11 16:00:00+00:00,open,BTC-12FEB26-73000-C,buy,3.6,0.0002,-0.00072,7.5024e-05,66402.18,-47.809566,4.981757,120685.41,,,0
33,192,191,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-68000-C,buy,3.6,0.0,-0.0,0.0,67210.4,-0.0,0.0,120685.41,expiry,,0
33,192,191,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-73000-C,sell,3.6,0.0,0.0,0.0,67210.4,0.0,0.0,120685.41,expiry,,0
33,193,193,2026-02-13 16:00:00+00:00,open,BTC-14FEB26-70000-C,sell,3.5,0.0016,0.0056,0.00058352,68572.16,384.00406,40.01322,121029.4,,,0
33,193,193,2026-02-13 16:00:00+00:00,open,BTC-14FEB26-74000-C,buy,3.5,1e-04,-0.00035,3.647e-05,68572.16,-24.000254,2.5008264,121002.9,,,0
33,194,193,2026-02-14 08:00:00+00:00,close,BTC-14FEB26-70000-C,buy,3.5,0.0,-0.0,0.0,69236.21,-0.0,0.0,121002.9,expiry,,0
33,194,193,2026-02-14 08:00:00+00:00,close,BTC-14FEB26-74000-C,sell,3.5,0.0,0.0,0.0,69236.21,0.0,0.0,121002.9,expiry,,0
33,195,195,2026-02-16 16:00:00+00:00,open,BTC-17FEB26-69000-C,sell,3.6,0.0021,0.00756,0.000787752,67513.8,510.4043,53.184128,121460.12,,,0
33,195,195,2026-02-16 16:00:00+00:00,open,BTC-17FEB26-74000-C,buy,3.6,0.0002,-0.00072,7.5024e-05,67513.8,-48.609932,5.065155,121406.445,,,0
33,196,195,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-69000-C,buy,3.6,0.0,-0.0,0.0,68394.13,-0.0,0.0,121406.445,expiry,,0
33,196,195,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-74000-C,sell,3.6,0.0,0.0,0.0,68394.13,0.0,0.0,121406.445,expiry,,0
33,197,197,2026-02-18 16:00:00+00:00,open,BTC-19FEB26-68500-C,sell,3.6,0.0027,0.00972,0.0009,67607.1,657.14105,60.84639,122002.734,,,0
33,197,197,2026-02-18 16:00:00+00:00,open,BTC-19FEB26-72000-C,buy,3.6,0.0003,-0.0010800001,0.00011253601,67607.1,-73.01567,7.608233,121922.11,,,0
33,198,197,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-68500-C,buy,3.6,0.0,-0.0,0.0,67132.79,-0.0,0.0,121922.11,expiry,,0
33,198,197,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-72000-C,sell,3.6,0.0,0.0,0.0,67132.79,0.0,0.0,121922.11,expiry,,0
33,199,199,2026-02-20 16:00:00+00:00,open,BTC-21FEB26-68500-C,sell,3.6,0.0022,0.00792,0.00082526397,67516.91,534.7339,55.719273,122401.125,,,0
33,199,199,2026-02-20 16:00:00+00:00,open,BTC-21FEB26-73000-C,buy,3.6,1e-04,-0.00036,3.7512e-05,67516.91,-24.306086,2.532694,122374.29,,,0
33,200,199,2026-02-21 08:00:00+00:00,close,BTC-21FEB26-68500-C,buy,3.6,0.0,-0.0,0.0,67832.97,-0.0,0.0,122374.29,expiry,,0
33,200,199,2026-02-21 08:00:00+00:00,close,BTC-21FEB26-73000-C,sell,3.6,0.0,0.0,0.0,67832.97,0.0,0.0,122374.29,expiry,,0
33,201,201,2026-02-23 16:00:00+00:00,open,BTC-24FEB26-66500-C,sell,3.7,0.0034,0.01258,0.000925,65646.46,825.8325,60.722977,123139.4,,,0
33,201,201,2026-02-23 16:00:00+00:00,open,BTC-24FEB26-70500-C,buy,3.7,0.0002,-0.00074,7.7108e-05,65646.46,-48.57838,5.061867,123085.76,,,0
33,202,201,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-66500-C,buy,3.7,0.0,-0.0,0.0,63133.59,-0.0,0.0,123085.76,expiry,,0
33,202,201,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-70500-C,sell,3.7,0.0,0.0,0.0,63133.59,0.0,0.0,123085.76,expiry,,0
