combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
445,160,159,2026-01-28 08:00:00+00:00,close,BTC-28JAN26-86000-P,buy,18.6,0.0,-0.0,0.0,89035.66,-0.0,0.0,138370.94,expiry,0
445,161,161,2026-01-28 22:00:00+00:00,open,BTC-29JAN26-92000-C,sell,18.6,1e-04,0.00186,0.000193812,89303.49,166.10449,17.308088,138519.73,,0
445,161,161,2026-01-28 22:00:00+00:00,open,BTC-29JAN26-86000-P,sell,18.6,1e-04,0.00186,0.000193812,89303.49,166.10449,17.308088,138668.53,,0
445,162,161,2026-01-29 08:00:00+00:00,close,BTC-29JAN26-92000-C,buy,18.6,0.0,-0.0,0.0,88154.75,-0.0,0.0,138668.53,expiry,0
445,162,161,2026-01-29 08:00:00+00:00,close,BTC-29JAN26-86000-P,buy,18.6,0.0,-0.0,0.0,88154.75,-0.0,0.0,138668.53,expiry,0
445,163,163,2026-01-29 22:00:00+00:00,open,BTC-30JAN26-87000-C,sell,14.6,0.0002,0.0029199999,0.000304264,84379.82,246.38907,25.67374,138889.23,,0
445,163,163,2026-01-29 22:00:00+00:00,open,BTC-30JAN26-82000-P,sell,14.6,0.0007,0.01022,0.0010649239,84379.82,862.36176,89.85809,139661.75,,0
445,164,163,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-87000-C,buy,14.6,0.0,-0.0,0.0,82597.36,-0.0,0.0,139661.75,expiry,0
445,164,163,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-82000-P,buy,14.6,0.0,-0.0,0.0,82597.36,-0.0,0.0,139661.75,expiry,0
445,165,165,2026-02-02 21:00:00+00:00,open,BTC-3FEB26-81000-C,sell,14.3,1e-04,0.00143,0.000149006,77984.38,111.51766,11.620141,139761.64,,0
445,165,165,2026-02-02 21:00:00+00:00,open,BTC-3FEB26-75000-P,sell,14.3,0.0009,0.01287,0.001341054,77984.38,1003.659,104.58127,140660.72,,0
445,166,165,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-81000-C,buy,14.3,0.0,-0.0,0.0,78736.17,-0.0,0.0,140660.72,expiry,0
445,166,165,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-75000-P,buy,14.3,0.0,-0.0,0.0,78736.17,-0.0,0.0,140660.72,expiry,0
445,167,167,2026-02-09 21:00:00+00:00,open,BTC-10FEB26-73000-C,sell,22.7,1e-04,0.00227,0.00023653399,70687.18,160.4599,16.719921,140804.45,,0
445,167,167,2026-02-09 21:00:00+00:00,open,BTC-10FEB26-68000-P,sell,22.7,0.0006,0.01362,0.001419204,70687.18,962.75946,100.319534,141666.9,,0
445,168,167,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-73000-C,buy,22.7,0.0,-0.0,0.0,68892.25,-0.0,0.0,141666.9,expiry,0
445,168,167,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-68000-P,buy,22.7,0.0,-0.0,0.0,68892.25,-0.0,0.0,141666.9,expiry,0
445,169,169,2026-02-10 21:00:00+00:00,open,BTC-11FEB26-71000-C,sell,20.6,0.0003,0.0061800005,0.000643956,68755.5,424.909,44.27552,142047.53,,0
445,169,169,2026-02-10 21:00:00+00:00,open,BTC-11FEB26-66000-P,sell,20.6,0.0005,0.0103,0.0010732601,68755.5,708.1817,73.792534,142681.92,,0
445,170,169,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-71000-C,buy,20.6,0.0,-0.0,0.0,66994.91,-0.0,0.0,142681.92,expiry,0
445,170,169,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-66000-P,buy,20.6,0.0,-0.0,0.0,66994.91,-0.0,0.0,142681.92,expiry,0
445,171,171,2026-02-11 21:00:00+00:00,open,BTC-12FEB26-70000-C,sell,25.4,1e-04,0.00254,0.000264668,67445.48,171.31151,17.850658,142835.39,,0
445,171,171,2026-02-11 21:00:00+00:00,open,BTC-12FEB26-65000-P,sell,25.4,0.0005,0.012700001,0.0013233401,67445.48,856.5576,89.2533,143602.69,,0
445,172,171,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-70000-C,buy,25.4,0.0,-0.0,0.0,67210.4,-0.0,0.0,143602.69,expiry,0
445,172,171,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-65000-P,buy,25.4,0.0,-0.0,0.0,67210.4,-0.0,0.0,143602.69,expiry,0
445,173,173,2026-02-12 22:00:00+00:00,open,BTC-13FEB26-68000-C,sell,10.9,0.0002,0.0021799998,0.000227156,65741.84,143.31721,14.933654,143731.08,,0
445,173,173,2026-02-12 22:00:00+00:00,open,BTC-13FEB26-64000-P,sell,10.9,0.0014,0.01526,0.001590092,65741.84,1003.2205,104.535576,144629.75,,0
445,174,173,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-68000-C,buy,10.9,0.0,-0.0,0.0,66185.73,-0.0,0.0,144629.75,expiry,0
445,174,173,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-64000-P,buy,10.9,0.0,-0.0,0.0,66185.73,-0.0,0.0,144629.75,expiry,0
445,175,175,2026-02-16 21:00:00+00:00,open,BTC-17FEB26-71000-C,sell,25.3,1e-04,0.00253,0.000263626,68481.17,173.25735,18.053417,144784.95,,0
445,175,175,2026-02-16 21:00:00+00:00,open,BTC-17FEB26-66000-P,sell,25.3,1e-04,0.00253,0.000263626,68481.17,173.25735,18.053417,144940.17,,0
445,176,175,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-71000-C,buy,25.3,0.0,-0.0,0.0,68394.13,-0.0,0.0,144940.17,expiry,0
445,176,175,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-66000-P,buy,25.3,0.0,-0.0,0.0,68394.13,-0.0,0.0,144940.17,expiry,0
445,177,177,2026-02-17 21:00:00+00:00,open,BTC-18FEB26-70000-C,sell,25.7,1e-04,0.00257,0.000267794,67707.79,174.00902,18.131739,145096.05,,0
445,177,177,2026-02-17 21:00:00+00:00,open,BTC-18FEB26-65000-P,sell,25.7,0.0002,0.00514,0.000535588,67707.79,348.01804,36.263477,145407.8,,0
445,178,177,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-70000-C,buy,25.7,0.0,-0.0,0.0,68073.35,-0.0,0.0,145407.8,expiry,0
445,178,177,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-65000-P,buy,25.7,0.0,-0.0,0.0,68073.35,-0.0,0.0,145407.8,expiry,0
445,179,179,2026-02-18 21:00:00+00:00,open,BTC-19FEB26-68500-C,sell,17.6,0.0002,0.00352,0.000366784,66280.46,233.30722,24.310612,145616.8,,0
445,179,179,2026-02-18 21:00:00+00:00,open,BTC-19FEB26-64000-P,sell,17.6,0.0008,0.01408,0.001467136,66280.46,933.2289,97.24245,146452.78,,0
445,180,179,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-68500-C,buy,17.6,0.0,-0.0,0.0,67132.79,-0.0,0.0,146452.78,expiry,0
445,180,179,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-64000-P,buy,17.6,0.0,-0.0,0.0,67132.79,-0.0,0.0,146452.78,expiry,0
445,181,181,2026-02-19 21:00:00+00:00,open,BTC-20FEB26-69000-C,sell,26.2,1e-04,0.00262,0.000273004,67021.57,175.59651,18.297155,146610.08,,0
445,181,181,2026-02-19 21:00:00+00:00,open,BTC-20FEB26-65000-P,sell,26.2,0.0003,0.00786,0.00081901206,67021.57,526.78955,54.89147,147081.98,,0
445,182,181,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-69000-C,buy,26.2,0.0,-0.0,0.0,67819.46,-0.0,0.0,147081.98,expiry,0
445,182,181,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-65000-P,buy,26.2,0.0,-0.0,0.0,67819.46,-0.0,0.0,147081.98,expiry,0
445,183,183,2026-02-23 22:00:00+00:00,open,BTC-24FEB26-66500-C,sell,15.2,0.0003,0.0045600003,0.00047515202,64566.87,294.42496,30.67908,147345.72,,0
445,183,183,2026-02-23 22:00:00+00:00,open,BTC-24FEB26-62000-P,sell,15.2,0.0009,0.01368,0.001425456,64566.87,883.2748,92.03723,148136.95,,0
445,184,183,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-66500-C,buy,15.2,0.0,-0.0,0.0,63133.59,-0.0,0.0,148136.95,expiry,0
445,184,183,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-62000-P,buy,15.2,0.0,-0.0,0.0,63133.59,-0.0,0.0,148136.95,expiry,0
445,185,185,2026-02-24 21:00:00+00:00,open,BTC-25FEB26-66000-C,sell,18.4,0.0003,0.00552,0.000575184,64279.43,354.82248,36.9725,148454.81,,0
445,185,185,2026-02-24 21:00:00+00:00,open,BTC-25FEB26-62500-P,sell,18.4,0.0007,0.012879999,0.0013420959,64279.43,827.919,86.269165,149196.45,,0
445,186,185,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-66000-C,buy,18.4,0.0,-0.0,0.0,65038.49,-0.0,0.0,149196.45,expiry,0
445,186,185,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-62500-P,buy,18.4,0.0,-0.0,0.0,65038.49,-0.0,0.0,149196.45,expiry,0
445,187,187,2026-02-26 21:00:00+00:00,open,BTC-27FEB26-69500-C,sell,22.2,0.0003,0.0066600004,0.00069397205,67356.31,448.59305,46.743397,149598.31,,0
445,187,187,2026-02-26 21:00:00+00:00,open,BTC-27FEB26-65500-P,sell,22.2,0.0005,0.011100001,0.0011566201,67356.31,747.6551,77.90566,150268.06,,0
445,188,187,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-69500-C,buy,22.2,0.0,-0.0,0.0,67674.05,-0.0,0.0,150268.06,expiry,0
445,188,187,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-65500-P,buy,22.2,0.0,-0.0,0.0,67674.05,-0.0,0.0,150268.06,expiry,0
445,189,189,2026-03-02 22:00:00+00:00,open,BTC-3MAR26-72000-C,sell,13.3,0.0002,0.00266,0.000277172,69425.27,184.67122,19.24274,150433.48,,0
445,189,189,2026-03-02 22:00:00+00:00,open,BTC-3MAR26-67500-P,sell,13.3,0.0011,0.01463,0.001524446,69425.27,1015.6918,105.83508,151343.34,,0
445,190,189,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-72000-C,buy,13.3,0.0,-0.0,0.0,68160.59,-0.0,0.0,151343.34,expiry,0
445,190,189,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-67500-P,buy,13.3,0.0,-0.0,0.0,68160.59,-0.0,0.0,151343.34,expiry,0
445,191,191,2026-03-03 22:00:00+00:00,open,BTC-4MAR26-70000-C,sell,16.2,0.0004,0.00648,0.00067521597,68059.21,441.02368,45.954666,151738.4,,0
445,191,191,2026-03-03 22:00:00+00:00,open,BTC-4MAR26-66000-P,sell,16.2,0.0007,0.01134,0.001181628,68059.21,771.79144,80.42067,152429.78,,0
445,192,191,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-70000-C,buy,16.2,0.0,-0.0,0.0,69620.43,-0.0,0.0,152429.78,expiry,0
445,192,191,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-66000-P,buy,16.2,0.0,-0.0,0.0,69620.43,-0.0,0.0,152429.78,expiry,0
445,193,193,2026-03-04 22:00:00+00:00,open,BTC-5MAR26-76000-C,sell,15.1,0.0003,0.00453,0.00047202603,73372.03,332.3753,34.633507,152727.53,,0
445,193,193,2026-03-04 22:00:00+00:00,open,BTC-5MAR26-71000-P,sell,15.1,0.0008,0.01208,0.001258736,73372.03,886.3341,92.35602,153521.5,,0
445,194,193,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-76000-C,buy,15.1,0.0,-0.0,0.0,72081.1,-0.0,0.0,153521.5,expiry,0
445,194,193,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-71000-P,buy,15.1,0.0,-0.0,0.0,72081.1,-0.0,0.0,153521.5,expiry,0
445,195,195,2026-03-05 21:00:00+00:00,open,BTC-6MAR26-73500-C,sell,19.1,0.0003,0.0057300003,0.000597066,71264.35,408.34476,42.549522,153887.3,,0
445,195,195,2026-03-05 21:00:00+00:00,open,BTC-6MAR26-69000-P,sell,19.1,0.0006,0.011460001,0.001194132,71264.35,816.6895,85.099045,154618.89,,0
445,196,195,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-73500-C,buy,19.1,0.0,-0.0,0.0,71022.66,-0.0,0.0,154618.89,expiry,0
445,196,195,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-69000-P,buy,19.1,0.0,-0.0,0.0,71022.66,-0.0,0.0,154618.89,expiry,0
445,197,197,2026-03-09 21:00:00+00:00,open,BTC-10MAR26-71000-C,sell,12.8,0.0006,0.0076800003,0.00080025604,69026.67,530.1249,55.23901,155093.78,,0
445,197,197,2026-03-09 21:00:00+00:00,open,BTC-10MAR26-67000-P,sell,12.8,0.0008,0.01024,0.001067008,69026.67,706.8331,73.65201,155726.95,,0
445,198,197,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-71000-C,buy,12.8,0.0,-0.0,0.0,70479.38,-0.0,0.0,155726.95,expiry,0
445,198,197,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-67000-P,buy,12.8,0.0,-0.0,0.0,70479.38,-0.0,0.0,155726.95,expiry,0
445,199,199,2026-03-10 20:00:00+00:00,open,BTC-11MAR26-72000-C,sell,19.8,0.0003,0.00594,0.000618948,70068.27,416.20557,43.368618,156099.8,,0
445,199,199,2026-03-10 20:00:00+00:00,open,BTC-11MAR26-68000-P,sell,19.8,0.0006,0.01188,0.001237896,70068.27,832.41113,86.737236,156845.47,,0
445,200,199,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-72000-C,buy,19.8,0.0,-0.0,0.0,69675.19,-0.0,0.0,156845.47,expiry,0
445,200,199,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-68000-P,buy,19.8,0.0,-0.0,0.0,69675.19,-0.0,0.0,156845.47,expiry,0
445,201,201,2026-03-11 20:00:00+00:00,open,BTC-12MAR26-72500-C,sell,25.4,0.0003,0.0076200003,0.000794004,70616.16,538.09515,56.06951,157327.5,,0
445,201,201,2026-03-11 20:00:00+00:00,open,BTC-12MAR26-68500-P,sell,25.4,0.0004,0.01016,0.001058672,70616.16,717.46014,74.759346,157970.19,,0
445,202,201,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-72500-C,buy,25.4,0.0,-0.0,0.0,69865.79,-0.0,0.0,157970.19,expiry,0
445,202,201,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-68500-P,buy,25.4,0.0,-0.0,0.0,69865.79,-0.0,0.0,157970.19,expiry,0
445,203,203,2026-03-12 20:00:00+00:00,open,BTC-13MAR26-72500-C,sell,26.9,1e-04,0.00269,0.000280298,70487.16,189.61044,19.757408,158140.05,,0
445,203,203,2026-03-12 20:00:00+00:00,open,BTC-13MAR26-68500-P,sell,26.9,0.0004,0.01076,0.001121192,70487.16,758.4418,79.02963,158819.45,,0
445,204,203,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-72500-C,buy,26.9,0.0,-0.0,0.0,71645.07,-0.0,0.0,158819.45,expiry,0
445,204,203,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-68500-P,buy,26.9,0.0,-0.0,0.0,71645.07,-0.0,0.0,158819.45,expiry,0
445,205,205,2026-03-16 20:00:00+00:00,open,BTC-17MAR26-76000-C,sell,19.1,0.0004,0.00764,0.00079608796,73981.94,565.222,58.89613,159325.78,,0
445,205,205,2026-03-16 20:00:00+00:00,open,BTC-17MAR26-72000-P,sell,19.1,0.0005,0.009550001,0.00099511,73981.94,706.5275,73.62017,159958.69,,0
445,206,205,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-76000-C,buy,19.1,0.0,-0.0,0.0,74325.45,-0.0,0.0,159958.69,expiry,0
445,206,205,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-72000-P,buy,19.1,0.0,-0.0,0.0,74325.45,-0.0,0.0,159958.69,expiry,0
445,207,207,2026-03-17 20:00:00+00:00,open,BTC-18MAR26-76500-C,sell,24.5,0.0003,0.0073500006,0.00076587003,74507.55,547.6305,57.0631,160449.27,,0
445,207,207,2026-03-17 20:00:00+00:00,open,BTC-18MAR26-72500-P,sell,24.5,0.0004,0.0098,0.0010211599,74507.55,730.17395,76.08412,161103.34,,0
445,208,207,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-76500-C,buy,24.5,0.0,-0.0,0.0,73881.42,-0.0,0.0,161103.34,expiry,0
445,208,207,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-72500-P,buy,24.5,0.0,-0.0,0.0,73881.42,-0.0,0.0,161103.34,expiry,0
445,209,209,2026-03-18 20:00:00+00:00,open,BTC-19MAR26-73000-C,sell,11.3,0.0006,0.0067800004,0.00070647604,71029.4,481.57935,50.18057,161534.75,,0
445,209,209,2026-03-18 20:00:00+00:00,open,BTC-19MAR26-69000-P,sell,11.3,0.001,0.0113,0.0011774601,71029.4,802.63226,83.63428,162253.75,,0
445,210,209,2026-03-19 08:00:00+00:00,close,BTC-19MAR26-73000-C,buy,11.3,0.0,-0.0,0.0,70244.25,-0.0,0.0,162253.75,expiry,0
445,210,209,2026-03-19 08:00:00+00:00,close,BTC-19MAR26-69000-P,buy,11.3,0.0,-0.0,0.0,70244.25,-0.0,0.0,162253.75,expiry,0
445,211,211,2026-03-19 20:00:00+00:00,open,BTC-20MAR26-72500-C,sell,23.1,0.0002,0.00462,0.000481404,70201.75,324.33206,33.795403,162544.28,,0
445,211,211,2026-03-19 20:00:00+00:00,open,BTC-20MAR26-68000-P,sell,23.1,0.0006,0.01386,0.001444212,70201.75,972.9963,101.386215,163415.89,,0
445,212,211,2026-03-20 08:00:00+00:00,close,BTC-20MAR26-72500-C,buy,23.1,0.0,-0.0,0.0,70825.67,-0.0,0.0,163415.89,expiry,0
445,212,211,2026-03-20 08:00:00+00:00,close,BTC-20MAR26-68000-P,buy,23.1,0.0,-0.0,0.0,70825.67,-0.0,0.0,163415.89,expiry,0
445,213,213,2026-03-23 20:00:00+00:00,open,BTC-24MAR26-72500-C,sell,23.1,0.0003,0.00693,0.000722106,70596.22,489.2318,50.977955,163854.14,,0
445,213,213,2026-03-23 20:00:00+00:00,open,BTC-24MAR26-68500-P,sell,23.1,0.0005,0.011550001,0.0012035101,70596.22,815.38635,84.96326,164584.56,,0
445,214,213,2026-03-24 08:00:00+00:00,close,BTC-24MAR26-72500-C,buy,23.1,0.0,-0.0,0.0,71270.41,-0.0,0.0,164584.56,expiry,0
445,214,213,2026-03-24 08:00:00+00:00,close,BTC-24MAR26-68500-P,buy,23.1,0.0,-0.0,0.0,71270.41,-0.0,0.0,164584.56,expiry,0
445,215,215,2026-03-24 20:00:00+00:00,open,BTC-25MAR26-71500-C,sell,23.7,0.0002,0.00474,0.000493908,69338.27,328.66342,34.246727,164878.98,,0
445,215,215,2026-03-24 20:00:00+00:00,open,BTC-25MAR26-67500-P,sell,23.7,0.0006,0.01422,0.0014817241,69338.27,985.9903,102.74019,165762.23,,0
445,216,215,2026-03-25 08:00:00+00:00,close,BTC-25MAR26-71500-C,buy,23.7,0.0,-0.0,0.0,70931.5,-0.0,0.0,165762.23,expiry,0
445,216,215,2026-03-25 08:00:00+00:00,close,BTC-25MAR26-67500-P,buy,23.7,0.0,-0.0,0.0,70931.5,-0.0,0.0,165762.23,expiry,0
445,217,217,2026-03-25 20:00:00+00:00,open,BTC-26MAR26-73000-C,sell,28.1,0.0002,0.00562,0.000585604,70802.98,397.91272,41.462505,166118.69,,0
445,217,217,2026-03-25 20:00:00+00:00,open,BTC-26MAR26-68500-P,sell,28.1,0.0002,0.00562,0.000585604,70802.98,397.91272,41.462505,166475.14,,0
445,218,217,2026-03-26 08:00:00+00:00,close,BTC-26MAR26-73000-C,buy,28.1,0.0,-0.0,0.0,70070.96,-0.0,0.0,166475.14,expiry,0
445,218,217,2026-03-26 08:00:00+00:00,close,BTC-26MAR26-68500-P,buy,28.1,0.0,-0.0,0.0,70070.96,-0.0,0.0,166475.14,expiry,0
445,219,219,2026-03-26 20:00:00+00:00,open,BTC-27MAR26-71000-C,sell,21.6,0.0003,0.0064800004,0.000675216,68519.52,444.00653,46.26548,166872.88,,0
445,219,219,2026-03-26 20:00:00+00:00,open,BTC-27MAR26-66000-P,sell,21.6,0.0006,0.012960001,0.001350432,68519.52,888.01306,92.53096,167668.36,,0
445,220,219,2026-03-27 08:00:00+00:00,close,BTC-27MAR26-71000-C,buy,21.6,0.0,-0.0,0.0,68600.61,-0.0,0.0,167668.36,expiry,0
445,220,219,2026-03-27 08:00:00+00:00,close,BTC-27MAR26-66000-P,buy,21.6,0.0,-0.0,0.0,68600.61,-0.0,0.0,167668.36,expiry,0
445,221,221,2026-03-30 20:00:00+00:00,open,BTC-31MAR26-68500-C,sell,30.3,1e-04,0.00303,0.00031572598,66482.96,201.44336,20.990398,167848.81,,0
445,221,221,2026-03-30 20:00:00+00:00,open,BTC-31MAR26-64500-P,sell,30.3,0.0005,0.01515,0.0015786301,66482.96,1007.2169,104.952,168751.08,,0
445,222,221,2026-03-31 08:00:00+00:00,close,BTC-31MAR26-68500-C,buy,30.3,0.0,-0.0,0.0,67311.25,-0.0,0.0,168751.08,expiry,0
445,222,221,2026-03-31 08:00:00+00:00,close,BTC-31MAR26-64500-P,buy,30.3,0.0,-0.0,0.0,67311.25,-0.0,0.0,168751.08,expiry,0
445,223,223,2026-03-31 20:00:00+00:00,open,BTC-1APR26-70000-C,sell,28.4,0.0002,0.00568,0.00059185596,67836.11,385.30908,40.149208,169096.23,,0
445,223,223,2026-03-31 20:00:00+00:00,open,BTC-1APR26-66000-P,sell,28.4,0.0005,0.014200001,0.00147964,67836.11,963.2728,100.373024,169959.14,,0
445,224,223,2026-04-01 08:00:00+00:00,close,BTC-1APR26-70000-C,buy,28.4,0.0,-0.0,0.0,68680.33,-0.0,0.0,169959.14,expiry,0
445,224,223,2026-04-01 08:00:00+00:00,close,BTC-1APR26-66000-P,buy,28.4,0.0,-0.0,0.0,68680.33,-0.0,0.0,169959.14,expiry,0
445,225,225,2026-04-01 20:00:00+00:00,open,BTC-2APR26-70000-C,sell,12.5,0.0007,0.00875,0.00091174996,68160.66,596.4057,62.145477,170493.39,,0
445,225,225,2026-04-01 20:00:00+00:00,open,BTC-2APR26-66000-P,sell,12.5,0.0009,0.0112499995,0.00117225,68160.66,766.8074,79.90133,171180.3,,0
445,226,225,2026-04-02 08:00:00+00:00,close,BTC-2APR26-70000-C,buy,12.5,0.0,-0.0,0.0,66871.52,-0.0,0.0,171180.3,expiry,0
445,226,225,2026-04-02 08:00:00+00:00,close,BTC-2APR26-66000-P,buy,12.5,0.0,-0.0,0.0,66871.52,-0.0,0.0,171180.3,expiry,0
445,227,227,2026-04-02 20:00:00+00:00,open,BTC-3APR26-69000-C,sell,30.7,1e-04,0.0030699999,0.000319894,66880.07,205.32181,21.394533,171364.23,,0
445,227,227,2026-04-02 20:00:00+00:00,open,BTC-3APR26-65000-P,sell,30.7,0.0002,0.0061399997,0.000639788,66880.07,410.64362,42.789066,171732.08,,0
445,228,227,2026-04-03 08:00:00+00:00,close,BTC-3APR26-69000-C,buy,30.7,0.0,-0.0,0.0,67010.63,-0.0,0.0,171732.08,expiry,0
445,228,227,2026-04-03 08:00:00+00:00,close,BTC-3APR26-65000-P,buy,30.7,0.0,-0.0,0.0,67010.63,-0.0,0.0,171732.08,expiry,0
445,229,229,2026-04-06 20:00:00+00:00,open,BTC-7APR26-72000-C,sell,29.5,0.0002,0.0058999998,0.00061478,69744.77,411.49414,42.87769,172100.7,,0
445,229,229,2026-04-06 20:00:00+00:00,open,BTC-7APR26-67500-P,sell,29.5,0.0002,0.0058999998,0.00061478,69744.77,411.49414,42.87769,172469.31,,0
445,230,229,2026-04-07 08:00:00+00:00,close,BTC-7APR26-72000-C,buy,29.5,0.0,-0.0,0.0,68616.5,-0.0,0.0,172469.31,expiry,0
445,230,229,2026-04-07 08:00:00+00:00,close,BTC-7APR26-67500-P,buy,29.5,0.0,-0.0,0.0,68616.5,-0.0,0.0,172469.31,expiry,0
445,231,231,2026-04-08 20:00:00+00:00,open,BTC-9APR26-74000-C,sell,29.0,1e-04,0.0029,0.00030217998,71323.65,206.83858,21.55258,172654.61,,0
445,231,231,2026-04-08 20:00:00+00:00,open,BTC-9APR26-69000-P,sell,29.0,0.0003,0.0087,0.00090654,71323.65,620.51575,64.657745,173210.47,,0
445,232,231,2026-04-09 08:00:00+00:00,close,BTC-9APR26-74000-C,buy,29.0,0.0,-0.0,0.0,70983.96,-0.0,0.0,173210.47,expiry,0
445,232,231,2026-04-09 08:00:00+00:00,close,BTC-9APR26-69000-P,buy,29.0,0.0,-0.0,0.0,70983.96,-0.0,0.0,173210.47,expiry,0
445,233,233,2026-04-09 21:00:00+00:00,open,BTC-10APR26-75000-C,sell,28.7,1e-04,0.00287,0.000299054,72425.85,207.86218,21.65924,173396.67,,0
445,233,233,2026-04-09 21:00:00+00:00,open,BTC-10APR26-70500-P,sell,28.7,0.0003,0.008610001,0.00089716207,72425.85,623.5866,64.97772,173955.28,,0
445,234,233,2026-04-10 08:00:00+00:00,close,BTC-10APR26-75000-C,buy,28.7,0.0,-0.0,0.0,71492.22,-0.0,0.0,173955.28,expiry,0
445,234,233,2026-04-10 08:00:00+00:00,close,BTC-10APR26-70500-P,buy,28.7,0.0,-0.0,0.0,71492.22,-0.0,0.0,173955.28,expiry,0
445,235,235,2026-04-13 21:00:00+00:00,open,BTC-14APR26-75500-C,sell,28.5,0.0002,0.0056999996,0.00059393997,73183.31,417.14487,43.466496,174328.95,,0
445,235,235,2026-04-13 21:00:00+00:00,open,BTC-14APR26-71000-P,sell,28.5,0.0003,0.00855,0.00089091004,73183.31,625.71735,65.199745,174889.47,,0
445,236,235,2026-04-14 08:00:00+00:00,close,BTC-14APR26-75500-C,buy,28.5,0.0,-0.0,0.0,74584.39,-0.0,0.0,174889.47,expiry,0
445,236,235,2026-04-14 08:00:00+00:00,close,BTC-14APR26-71000-P,buy,28.5,0.0,-0.0,0.0,74584.39,-0.0,0.0,174889.47,expiry,0
445,237,237,2026-04-14 22:00:00+00:00,open,BTC-15APR26-77000-C,sell,28.2,1e-04,0.0028199998,0.000293844,74298.23,209.521,21.832088,175077.16,,0
445,237,237,2026-04-14 22:00:00+00:00,open,BTC-15APR26-72000-P,sell,28.2,0.0002,0.0056399996,0.000587688,74298.23,419.042,43.664177,175452.53,,0
445,238,237,2026-04-15 08:00:00+00:00,close,BTC-15APR26-77000-C,buy,28.2,0.0,-0.0,0.0,73772.35,-0.0,0.0,175452.53,expiry,0
445,238,237,2026-04-15 08:00:00+00:00,close,BTC-15APR26-72000-P,buy,28.2,0.0,-0.0,0.0,73772.35,-0.0,0.0,175452.53,expiry,0
445,239,239,2026-04-15 22:00:00+00:00,open,BTC-16APR26-77000-C,sell,28.2,0.0002,0.0056399996,0.000587688,74786.28,421.79462,43.951,175830.38,,0
445,239,239,2026-04-15 22:00:00+00:00,open,BTC-16APR26-72500-P,sell,28.2,1e-04,0.0028199998,0.000293844,74786.28,210.89731,21.9755,176019.3,,0
445,240,239,2026-04-16 08:00:00+00:00,close,BTC-16APR26-77000-C,buy,28.2,0.0,-0.0,0.0,74696.9,-0.0,0.0,176019.3,expiry,0
445,240,239,2026-04-16 08:00:00+00:00,close,BTC-16APR26-72500-P,buy,28.2,0.0,-0.0,0.0,74696.9,-0.0,0.0,176019.3,expiry,0
445,241,241,2026-04-16 22:00:00+00:00,open,BTC-17APR26-77000-C,sell,28.2,0.0002,0.0056399996,0.000587688,74950.53,422.72098,44.047527,176397.97,,0
