combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,comment,status
0,44,43,2025-05-09 08:00:00+00:00,close,BTC-9MAY25-98500-P,buy,5.9,0.0,-0.0,0.0,103678.66,-0.0,0.0,100077.77,expiry,,0
0,45,45,2025-05-09 16:30:00+00:00,open,BTC-10MAY25-106000-C,sell,5.8,0.0002,0.00116,0.000120872,102840.29,119.29473,12.430511,100184.64,,,0
0,45,45,2025-05-09 16:30:00+00:00,open,BTC-10MAY25-100000-P,sell,5.8,0.0005,0.0029000002,0.00030218,102840.29,298.23685,31.07628,100451.8,,,0
0,46,45,2025-05-10 08:00:00+00:00,close,BTC-10MAY25-106000-C,buy,5.8,0.0,-0.0,0.0,103824.91,-0.0,0.0,100451.8,expiry,,0
0,46,45,2025-05-10 08:00:00+00:00,close,BTC-10MAY25-100000-P,buy,5.8,0.0,-0.0,0.0,103824.91,-0.0,0.0,100451.8,expiry,,0
0,47,47,2025-05-12 06:25:00+00:00,open,BTC-12MAY25-105500-C,sell,5.8,1e-04,0.00058,6.0436e-05,104102.47,60.37943,6.291537,100505.89,,,0
0,47,47,2025-05-12 06:25:00+00:00,open,BTC-12MAY25-103000-P,sell,5.8,1e-04,0.00058,6.0436e-05,104102.47,60.37943,6.291537,100559.98,,,0
0,48,47,2025-05-12 08:00:00+00:00,close,BTC-12MAY25-105500-C,buy,5.8,0.0,-0.0,0.0,104486.6,-0.0,0.0,100559.98,expiry,,0
0,48,47,2025-05-12 08:00:00+00:00,close,BTC-12MAY25-103000-P,buy,5.8,0.0,-0.0,0.0,104486.6,-0.0,0.0,100559.98,expiry,,0
0,49,49,2025-05-12 18:00:00+00:00,open,BTC-13MAY25-105500-C,sell,5.9,0.0003,0.0017700001,0.00018443401,102570.55,181.54988,18.917498,100722.61,,,0
0,49,49,2025-05-12 18:00:00+00:00,open,BTC-13MAY25-100000-P,sell,5.9,0.0004,0.00236,0.000245912,102570.55,242.06648,25.223328,100939.45,,,0
0,50,49,2025-05-13 08:00:00+00:00,close,BTC-13MAY25-105500-C,buy,5.9,0.0,-0.0,0.0,102744.33,-0.0,0.0,100939.45,expiry,,0
0,50,49,2025-05-13 08:00:00+00:00,close,BTC-13MAY25-100000-P,buy,5.9,0.0,-0.0,0.0,102744.33,-0.0,0.0,100939.45,expiry,,0
0,51,51,2025-05-13 18:00:00+00:00,open,BTC-14MAY25-108000-C,sell,5.8,0.0002,0.00116,0.000120872,104303.79,120.99239,12.607408,101047.836,,,0
0,51,51,2025-05-13 18:00:00+00:00,open,BTC-14MAY25-102000-P,sell,5.8,0.0003,0.0017400001,0.000181308,104303.79,181.4886,18.911112,101210.414,,,0
0,52,51,2025-05-14 08:00:00+00:00,close,BTC-14MAY25-108000-C,buy,5.8,0.0,-0.0,0.0,103784.16,-0.0,0.0,101210.414,expiry,,0
0,52,51,2025-05-14 08:00:00+00:00,close,BTC-14MAY25-102000-P,buy,5.8,0.0,-0.0,0.0,103784.16,-0.0,0.0,101210.414,expiry,,0
0,53,53,2025-05-14 18:00:00+00:00,open,BTC-15MAY25-106000-C,sell,5.9,0.0002,0.00118,0.000122956,103251.62,121.83691,12.695406,101319.555,,,0
0,53,53,2025-05-14 18:00:00+00:00,open,BTC-15MAY25-100000-P,sell,5.9,0.0002,0.00118,0.000122956,103251.62,121.83691,12.695406,101428.695,,,0
0,54,53,2025-05-15 08:00:00+00:00,close,BTC-15MAY25-106000-C,buy,5.9,0.0,-0.0,0.0,101855.55,-0.0,0.0,101428.695,expiry,,0
0,54,53,2025-05-15 08:00:00+00:00,close,BTC-15MAY25-100000-P,buy,5.9,0.0,-0.0,0.0,101855.55,-0.0,0.0,101428.695,expiry,,0
0,55,55,2025-05-15 19:00:00+00:00,open,BTC-16MAY25-106000-C,sell,5.9,0.0003,0.0017700001,0.00018443401,102750.48,181.86835,18.950682,101591.62,,,0
0,55,55,2025-05-15 19:00:00+00:00,open,BTC-16MAY25-99000-P,sell,5.9,0.0002,0.00118,0.000122956,102750.48,121.24556,12.633787,101700.23,,,0
0,56,55,2025-05-16 08:00:00+00:00,close,BTC-16MAY25-106000-C,buy,5.9,0.0,-0.0,0.0,103767.18,-0.0,0.0,101700.23,expiry,,0
0,56,55,2025-05-16 08:00:00+00:00,close,BTC-16MAY25-99000-P,buy,5.9,0.0,-0.0,0.0,103767.18,-0.0,0.0,101700.23,expiry,,0
0,57,57,2025-05-16 16:30:00+00:00,open,BTC-17MAY25-107000-C,sell,5.9,1e-04,0.00059,6.1478e-05,104069.48,61.40099,6.397983,101755.23,,,0
0,57,57,2025-05-16 16:30:00+00:00,open,BTC-17MAY25-101000-P,sell,5.9,0.0002,0.00118,0.000122956,104069.48,122.80198,12.795966,101865.234,,,0
0,58,57,2025-05-17 08:00:00+00:00,close,BTC-17MAY25-107000-C,buy,5.9,0.0,-0.0,0.0,103463.29,-0.0,0.0,101865.234,expiry,,0
0,58,57,2025-05-17 08:00:00+00:00,close,BTC-17MAY25-101000-P,buy,5.9,0.0,-0.0,0.0,103463.29,-0.0,0.0,101865.234,expiry,,0
0,59,59,2025-05-19 04:35:00+00:00,open,BTC-19MAY25-105000-C,sell,5.9,1e-04,0.00059,6.1478e-05,103491.68,61.06009,6.362461,101919.93,,,0
0,59,59,2025-05-19 04:35:00+00:00,open,BTC-19MAY25-102000-P,sell,5.9,0.0002,0.00118,0.000122956,103491.68,122.12018,12.724922,102029.33,,,0
0,60,59,2025-05-19 08:00:00+00:00,close,BTC-19MAY25-105000-C,buy,5.9,0.0,-0.0,0.0,103276.42,-0.0,0.0,102029.33,expiry,,0
0,60,59,2025-05-19 08:00:00+00:00,close,BTC-19MAY25-102000-P,buy,5.9,0.0,-0.0,0.0,103276.42,-0.0,0.0,102029.33,expiry,,0
0,61,61,2025-05-19 21:00:00+00:00,open,BTC-20MAY25-108000-C,sell,5.8,0.0002,0.00116,0.000120872,105500.16,122.38018,12.752014,102138.95,,,0
0,61,61,2025-05-19 21:00:00+00:00,open,BTC-20MAY25-102500-P,sell,5.8,0.0002,0.00116,0.000120872,105500.16,122.38018,12.752014,102248.586,,,0
0,62,61,2025-05-20 08:00:00+00:00,close,BTC-20MAY25-108000-C,buy,5.8,0.0,-0.0,0.0,105066.3,-0.0,0.0,102248.586,expiry,,0
0,62,61,2025-05-20 08:00:00+00:00,close,BTC-20MAY25-102500-P,buy,5.8,0.0,-0.0,0.0,105066.3,-0.0,0.0,102248.586,expiry,,0
0,63,63,2025-05-20 19:00:00+00:00,open,BTC-21MAY25-108000-C,sell,5.8,0.0004,0.00232,0.000241744,105303.31,244.30368,25.456444,102467.43,,,0
0,63,63,2025-05-20 19:00:00+00:00,open,BTC-21MAY25-102000-P,sell,5.8,1e-04,0.00058,6.0436e-05,105303.31,61.07592,6.364111,102522.14,,,0
0,64,63,2025-05-21 08:00:00+00:00,close,BTC-21MAY25-108000-C,buy,5.8,0.0,-0.0,0.0,106547.08,-0.0,0.0,102522.14,expiry,,0
0,64,63,2025-05-21 08:00:00+00:00,close,BTC-21MAY25-102000-P,buy,5.8,0.0,-0.0,0.0,106547.08,-0.0,0.0,102522.14,expiry,,0
0,65,65,2025-05-21 20:10:00+00:00,open,BTC-22MAY25-112000-C,sell,5.7,0.0004,0.00228,0.000237576,108509.77,247.40228,25.779318,102743.766,,,0
0,65,65,2025-05-21 20:10:00+00:00,open,BTC-22MAY25-105000-P,sell,5.7,0.0004,0.00228,0.000237576,108509.77,247.40228,25.779318,102965.39,,,0
0,66,65,2025-05-22 08:00:00+00:00,close,BTC-22MAY25-112000-C,buy,5.7,0.0,-0.0,0.0,111101.54,-0.0,0.0,102965.39,expiry,,0
0,66,65,2025-05-22 08:00:00+00:00,close,BTC-22MAY25-105000-P,buy,5.7,0.0,-0.0,0.0,111101.54,-0.0,0.0,102965.39,expiry,,0
0,67,67,2025-05-22 18:00:00+00:00,open,BTC-23MAY25-115000-C,sell,4.2,0.0007,0.0029399998,0.000306348,111522.02,327.87473,34.164547,103259.1,,,0
0,67,67,2025-05-22 18:00:00+00:00,open,BTC-23MAY25-107000-P,sell,4.2,0.0004,0.00168,0.00017505599,111522.02,187.357,19.522598,103426.94,,,0
0,68,67,2025-05-23 08:00:00+00:00,close,BTC-23MAY25-115000-C,buy,4.2,0.0,-0.0,0.0,110766.05,-0.0,0.0,103426.94,expiry,,0
0,68,67,2025-05-23 08:00:00+00:00,close,BTC-23MAY25-107000-P,buy,4.2,0.0,-0.0,0.0,110766.05,-0.0,0.0,103426.94,expiry,,0
0,69,69,2025-05-23 16:30:00+00:00,open,BTC-24MAY25-112500-C,sell,5.7,0.0002,0.00114,0.000118788,108792.73,124.023705,12.92327,103538.03,,,0
0,69,69,2025-05-23 16:30:00+00:00,open,BTC-24MAY25-105000-P,sell,5.7,0.0003,0.0017100001,0.000178182,108792.73,186.03557,19.384907,103704.69,,,0
0,70,69,2025-05-24 08:00:00+00:00,close,BTC-24MAY25-112500-C,buy,5.7,0.0,-0.0,0.0,107647.2,-0.0,0.0,103704.69,expiry,,0
0,70,69,2025-05-24 08:00:00+00:00,close,BTC-24MAY25-105000-P,buy,5.7,0.0,-0.0,0.0,107647.2,-0.0,0.0,103704.69,expiry,,0
0,71,71,2025-05-26 18:00:00+00:00,open,BTC-27MAY25-113000-C,sell,5.7,0.0002,0.00114,0.000118788,109165.38,124.44853,12.967537,103816.164,,,0
0,71,71,2025-05-26 18:00:00+00:00,open,BTC-27MAY25-106000-P,sell,5.7,0.0003,0.0017100001,0.000178182,109165.38,186.67282,19.451307,103983.39,,,0
0,72,71,2025-05-27 08:00:00+00:00,close,BTC-27MAY25-113000-C,buy,5.7,0.0,-0.0,0.0,109743.87,-0.0,0.0,103983.39,expiry,,0
0,72,71,2025-05-27 08:00:00+00:00,close,BTC-27MAY25-106000-P,buy,5.7,0.0,-0.0,0.0,109743.87,-0.0,0.0,103983.39,expiry,,0
0,73,73,2025-05-27 18:00:00+00:00,open,BTC-28MAY25-114000-C,sell,5.7,0.0004,0.00228,0.000237576,110348.96,251.59563,26.216265,104208.766,,,0
0,73,73,2025-05-27 18:00:00+00:00,open,BTC-28MAY25-107000-P,sell,5.7,0.0004,0.00228,0.000237576,110348.96,251.59563,26.216265,104434.15,,,0
0,74,73,2025-05-28 08:00:00+00:00,close,BTC-28MAY25-114000-C,buy,5.7,0.0,-0.0,0.0,108879.22,-0.0,0.0,104434.15,expiry,,0
0,74,73,2025-05-28 08:00:00+00:00,close,BTC-28MAY25-107000-P,buy,5.7,0.0,-0.0,0.0,108879.22,-0.0,0.0,104434.15,expiry,,0
0,75,75,2025-05-28 18:00:00+00:00,open,BTC-29MAY25-111000-C,sell,5.8,0.0003,0.0017400001,0.000181308,107695.3,187.38983,19.52602,104602.01,,,0
0,75,75,2025-05-28 18:00:00+00:00,open,BTC-29MAY25-104000-P,sell,5.8,0.0003,0.0017400001,0.000181308,107695.3,187.38983,19.52602,104769.875,,,0
0,76,75,2025-05-29 08:00:00+00:00,close,BTC-29MAY25-111000-C,buy,5.8,0.0,-0.0,0.0,107923.93,-0.0,0.0,104769.875,expiry,,0
0,76,75,2025-05-29 08:00:00+00:00,close,BTC-29MAY25-104000-P,buy,5.8,0.0,-0.0,0.0,107923.93,-0.0,0.0,104769.875,expiry,,0
0,77,77,2025-05-29 21:00:00+00:00,open,BTC-30MAY25-109000-C,sell,5.9,0.0002,0.00118,0.000122956,106191.63,125.30612,13.056898,104882.125,,,0
0,77,77,2025-05-29 21:00:00+00:00,open,BTC-30MAY25-103000-P,sell,5.9,0.0003,0.0017700001,0.00018443401,106191.63,187.9592,19.585348,105050.5,,,0
0,78,77,2025-05-30 08:00:00+00:00,close,BTC-30MAY25-109000-C,buy,5.9,0.0,-0.0,0.0,105164.37,-0.0,0.0,105050.5,expiry,,0
0,78,77,2025-05-30 08:00:00+00:00,close,BTC-30MAY25-103000-P,buy,5.9,0.0,-0.0,0.0,105164.37,-0.0,0.0,105050.5,expiry,,0
0,79,79,2025-05-30 16:30:00+00:00,open,BTC-31MAY25-107500-C,sell,4.2,0.0004,0.00168,0.00017505599,104719.76,175.92918,18.331821,105208.09,,,0
0,79,79,2025-05-30 16:30:00+00:00,open,BTC-31MAY25-102000-P,sell,4.2,0.0008,0.00336,0.00035011198,104719.76,351.85837,36.663643,105523.29,,,0
0,80,79,2025-05-31 08:00:00+00:00,close,BTC-31MAY25-107500-C,buy,4.2,0.0,-0.0,0.0,103826.77,-0.0,0.0,105523.29,expiry,,0
0,80,79,2025-05-31 08:00:00+00:00,close,BTC-31MAY25-102000-P,buy,4.2,0.0,-0.0,0.0,103826.77,-0.0,0.0,105523.29,expiry,,0
0,81,81,2025-06-02 04:05:00+00:00,open,BTC-2JUN25-106000-C,sell,6.0,1e-04,0.00059999997,6.252e-05,104897.82,62.93869,6.5582113,105579.67,,,0
0,81,81,2025-06-02 04:05:00+00:00,open,BTC-2JUN25-103500-P,sell,6.0,1e-04,0.00059999997,6.252e-05,104897.82,62.93869,6.5582113,105636.05,,,0
0,82,81,2025-06-02 08:00:00+00:00,close,BTC-2JUN25-106000-C,buy,6.0,0.0,-0.0,0.0,105437.88,-0.0,0.0,105636.05,expiry,,0
0,82,81,2025-06-02 08:00:00+00:00,close,BTC-2JUN25-103500-P,buy,6.0,0.0,-0.0,0.0,105437.88,-0.0,0.0,105636.05,expiry,,0
0,83,83,2025-06-02 18:00:00+00:00,open,BTC-3JUN25-107000-C,sell,6.1,1e-04,0.00061,6.3562e-05,104461.54,63.72154,6.6397843,105693.13,,,0
0,83,83,2025-06-02 18:00:00+00:00,open,BTC-3JUN25-102000-P,sell,6.1,0.0002,0.00122,0.000127124,104461.54,127.44308,13.279569,105807.3,,,0
0,84,83,2025-06-03 08:00:00+00:00,close,BTC-3JUN25-107000-C,buy,6.1,0.0,-0.0,0.0,105256.71,-0.0,0.0,105807.3,expiry,,0
0,84,83,2025-06-03 08:00:00+00:00,close,BTC-3JUN25-102000-P,buy,6.1,0.0,-0.0,0.0,105256.71,-0.0,0.0,105807.3,expiry,,0
0,85,85,2025-06-03 18:00:00+00:00,open,BTC-4JUN25-109000-C,sell,6.0,1e-04,0.00059999997,6.252e-05,105995.7,63.59742,6.626851,105864.266,,,0
0,85,85,2025-06-03 18:00:00+00:00,open,BTC-4JUN25-103500-P,sell,6.0,0.0002,0.0011999999,0.00012504,105995.7,127.19484,13.253702,105978.21,,,0
0,86,85,2025-06-04 08:00:00+00:00,close,BTC-4JUN25-109000-C,buy,6.0,0.0,-0.0,0.0,105411.21,-0.0,0.0,105978.21,expiry,,0
0,86,85,2025-06-04 08:00:00+00:00,close,BTC-4JUN25-103500-P,buy,6.0,0.0,-0.0,0.0,105411.21,-0.0,0.0,105978.21,expiry,,0
0,87,87,2025-06-04 18:00:00+00:00,open,BTC-5JUN25-108000-C,sell,6.0,0.0002,0.0011999999,0.00012504,105220.01,126.26401,13.15671,106091.31,,,0
0,87,87,2025-06-04 18:00:00+00:00,open,BTC-5JUN25-102000-P,sell,6.0,1e-04,0.00059999997,6.252e-05,105220.01,63.132004,6.578355,106147.87,,,0
0,88,87,2025-06-05 08:00:00+00:00,close,BTC-5JUN25-108000-C,buy,6.0,0.0,-0.0,0.0,104617.56,-0.0,0.0,106147.87,expiry,,0
0,88,87,2025-06-05 08:00:00+00:00,close,BTC-5JUN25-102000-P,buy,6.0,0.0,-0.0,0.0,104617.56,-0.0,0.0,106147.87,expiry,,0
0,89,89,2025-06-05 18:00:00+00:00,open,BTC-6JUN25-106000-C,sell,6.2,0.0003,0.0018600001,0.00019381201,103267.53,192.07762,20.014488,106319.93,,,0
0,89,89,2025-06-05 18:00:00+00:00,open,BTC-6JUN25-100000-P,sell,6.2,0.0003,0.0018600001,0.00019381201,103267.53,192.07762,20.014488,106491.99,,,0
0,90,89,2025-06-06 08:00:00+00:00,close,BTC-6JUN25-106000-C,buy,6.2,0.0,-0.0,0.0,103253.53,-0.0,0.0,106491.99,expiry,,0
0,90,89,2025-06-06 08:00:00+00:00,close,BTC-6JUN25-100000-P,buy,6.2,0.0,-0.0,0.0,103253.53,-0.0,0.0,106491.99,expiry,,0
0,91,91,2025-06-06 16:30:00+00:00,open,BTC-7JUN25-108000-C,sell,6.1,1e-04,0.00061,6.3562e-05,105119.58,64.12294,6.6816106,106549.44,,,0
0,91,91,2025-06-06 16:30:00+00:00,open,BTC-7JUN25-102500-P,sell,6.1,0.0003,0.0018300001,0.00019068601,105119.58,192.36884,20.044832,106721.76,,,0
0,92,91,2025-06-07 08:00:00+00:00,close,BTC-7JUN25-108000-C,buy,6.1,0.0,-0.0,0.0,104990.25,-0.0,0.0,106721.76,expiry,,0
0,92,91,2025-06-07 08:00:00+00:00,close,BTC-7JUN25-102500-P,buy,6.1,0.0,-0.0,0.0,104990.25,-0.0,0.0,106721.76,expiry,,0
0,93,93,2025-06-09 18:00:00+00:00,open,BTC-10JUN25-111000-C,sell,5.9,0.0003,0.0017700001,0.00018443401,108444.86,191.9474,20.00092,106893.7,,,0
0,93,93,2025-06-09 18:00:00+00:00,open,BTC-10JUN25-105500-P,sell,5.9,0.0003,0.0017700001,0.00018443401,108444.86,191.9474,20.00092,107065.66,,,0
0,94,93,2025-06-10 08:00:00+00:00,close,BTC-10JUN25-111000-C,buy,5.9,0.0,-0.0,0.0,109303.41,-0.0,0.0,107065.66,expiry,,0
0,94,93,2025-06-10 08:00:00+00:00,close,BTC-10JUN25-105500-P,buy,5.9,0.0,-0.0,0.0,109303.41,-0.0,0.0,107065.66,expiry,,0
0,95,95,2025-06-10 18:00:00+00:00,open,BTC-11JUN25-111500-C,sell,5.9,0.0003,0.0017700001,0.00018443401,108680.38,192.36429,20.04436,107237.98,,,0
0,95,95,2025-06-10 18:00:00+00:00,open,BTC-11JUN25-106000-P,sell,5.9,0.0003,0.0017700001,0.00018443401,108680.38,192.36429,20.04436,107410.29,,,0
0,96,95,2025-06-11 08:00:00+00:00,close,BTC-11JUN25-111500-C,buy,5.9,0.0,-0.0,0.0,109498.08,-0.0,0.0,107410.29,expiry,,0
0,96,95,2025-06-11 08:00:00+00:00,close,BTC-11JUN25-106000-P,buy,5.9,0.0,-0.0,0.0,109498.08,-0.0,0.0,107410.29,expiry,,0
0,97,97,2025-06-11 18:00:00+00:00,open,BTC-12JUN25-112000-C,sell,5.9,0.0003,0.0017700001,0.00018443401,109068.09,193.05054,20.115866,107583.23,,,0
0,97,97,2025-06-11 18:00:00+00:00,open,BTC-12JUN25-106000-P,sell,5.9,1e-04,0.00059,6.1478e-05,109068.09,64.350174,6.705288,107640.875,,,0
0,98,97,2025-06-12 08:00:00+00:00,close,BTC-12JUN25-112000-C,buy,5.9,0.0,-0.0,0.0,107662.12,-0.0,0.0,107640.875,expiry,,0
0,98,97,2025-06-12 08:00:00+00:00,close,BTC-12JUN25-106000-P,buy,5.9,0.0,-0.0,0.0,107662.12,-0.0,0.0,107640.875,expiry,,0
0,99,99,2025-06-12 18:00:00+00:00,open,BTC-13JUN25-111000-C,sell,6.0,0.0002,0.0011999999,0.00012504,108324.72,129.98965,13.544923,107757.32,,,0
0,99,99,2025-06-12 18:00:00+00:00,open,BTC-13JUN25-105000-P,sell,6.0,0.0002,0.0011999999,0.00012504,108324.72,129.98965,13.544923,107873.76,,,0
0,100,99,2025-06-13 00:10:00+00:00,close,BTC-13JUN25-111000-C,buy,6.0,1e-04,-0.0006,6.252e-05,104478.52,-62.687115,6.531997,107804.54,strike_proximity_stop,,0
0,100,99,2025-06-13 00:10:00+00:00,close,BTC-13JUN25-105000-P,buy,6.0,0.007,-0.042000003,0.0015,104478.52,-4388.098,156.71779,103259.73,strike_proximity_stop,,0
0,101,101,2025-06-13 16:30:00+00:00,open,BTC-14JUN25-109000-C,sell,5.9,0.0002,0.00118,0.000122956,105862.23,124.91743,13.016396,103371.625,,,0
0,101,101,2025-06-13 16:30:00+00:00,open,BTC-14JUN25-102000-P,sell,5.9,0.0004,0.00236,0.000245912,105862.23,249.83485,26.032791,103595.43,,,0
0,102,101,2025-06-14 08:00:00+00:00,close,BTC-14JUN25-109000-C,buy,5.9,0.0,-0.0,0.0,105139.17,-0.0,0.0,103595.43,expiry,,0
0,102,101,2025-06-14 08:00:00+00:00,close,BTC-14JUN25-102000-P,buy,5.9,0.0,-0.0,0.0,105139.17,-0.0,0.0,103595.43,expiry,,0
0,103,103,2025-06-16 18:00:00+00:00,open,BTC-17JUN25-111000-C,sell,5.8,1e-04,0.00058,6.0436e-05,107741.09,62.489834,6.5114408,103651.41,,,0
0,103,103,2025-06-16 18:00:00+00:00,open,BTC-17JUN25-105000-P,sell,5.8,0.0002,0.00116,0.000120872,107741.09,124.97967,13.0228815,103763.37,,,0
0,104,103,2025-06-17 08:00:00+00:00,close,BTC-17JUN25-111000-C,buy,5.8,0.0,-0.0,0.0,106757.5,-0.0,0.0,103763.37,expiry,,0
0,104,103,2025-06-17 08:00:00+00:00,close,BTC-17JUN25-105000-P,buy,5.8,0.0,-0.0,0.0,106757.5,-0.0,0.0,103763.37,expiry,,0
0,105,105,2025-06-17 19:00:00+00:00,open,BTC-18JUN25-107500-C,sell,6.0,0.0002,0.0011999999,0.00012504,104475.78,125.37093,13.063651,103875.67,,,0
0,105,105,2025-06-17 19:00:00+00:00,open,BTC-18JUN25-100000-P,sell,6.0,0.0003,0.0018000001,0.00018756001,104475.78,188.05641,19.595478,104044.13,,,0
0,106,105,2025-06-18 08:00:00+00:00,close,BTC-18JUN25-107500-C,buy,6.0,0.0,-0.0,0.0,105003.6,-0.0,0.0,104044.13,expiry,,0
0,106,105,2025-06-18 08:00:00+00:00,close,BTC-18JUN25-100000-P,buy,6.0,0.0,-0.0,0.0,105003.6,-0.0,0.0,104044.13,expiry,,0
0,107,107,2025-06-18 18:00:00+00:00,open,BTC-19JUN25-108000-C,sell,6.0,0.0002,0.0011999999,0.00012504,104604.84,125.52581,13.079789,104156.58,,,0
0,107,107,2025-06-18 18:00:00+00:00,open,BTC-19JUN25-100000-P,sell,6.0,0.0003,0.0018000001,0.00018756001,104604.84,188.28873,19.619686,104325.25,,,0
0,108,107,2025-06-19 08:00:00+00:00,close,BTC-19JUN25-108000-C,buy,6.0,0.0,-0.0,0.0,104667.13,-0.0,0.0,104325.25,expiry,,0
0,108,107,2025-06-19 08:00:00+00:00,close,BTC-19JUN25-100000-P,buy,6.0,0.0,-0.0,0.0,104667.13,-0.0,0.0,104325.25,expiry,,0
0,109,109,2025-06-19 18:00:00+00:00,open,BTC-20JUN25-107000-C,sell,6.0,0.0003,0.0018000001,0.00018756001,104546.98,188.18457,19.608831,104493.82,,,0
0,109,109,2025-06-19 18:00:00+00:00,open,BTC-20JUN25-101000-P,sell,6.0,0.0004,0.0023999999,0.00025008,104546.98,250.91273,26.145107,104718.59,,,0
0,110,109,2025-06-20 08:00:00+00:00,close,BTC-20JUN25-107000-C,buy,6.0,0.0,-0.0,0.0,105851.35,-0.0,0.0,104718.59,expiry,,0
0,110,109,2025-06-20 08:00:00+00:00,close,BTC-20JUN25-101000-P,buy,6.0,0.0,-0.0,0.0,105851.35,-0.0,0.0,104718.59,expiry,,0
0,111,111,2025-06-20 16:30:00+00:00,open,BTC-21JUN25-107000-C,sell,6.0,0.0003,0.0018000001,0.00018756001,104119.01,187.41423,19.528563,104886.48,,,0
0,111,111,2025-06-20 16:30:00+00:00,open,BTC-21JUN25-101000-P,sell,6.0,0.0005,0.003,0.00031260002,104119.01,312.35703,32.547604,105166.29,,,0
0,112,111,2025-06-21 08:00:00+00:00,close,BTC-21JUN25-107000-C,buy,6.0,0.0,-0.0,0.0,103486.6,-0.0,0.0,105166.29,expiry,,0
0,112,111,2025-06-21 08:00:00+00:00,close,BTC-21JUN25-101000-P,buy,6.0,0.0,-0.0,0.0,103486.6,-0.0,0.0,105166.29,expiry,,0
0,113,113,2025-06-23 04:05:00+00:00,open,BTC-23JUN25-102500-C,sell,6.2,1e-04,0.00062,6.4604e-05,101143.93,62.709236,6.534302,105222.46,,,0
0,113,113,2025-06-23 04:05:00+00:00,open,BTC-23JUN25-99500-P,sell,6.2,1e-04,0.00062,6.4604e-05,101143.93,62.709236,6.534302,105278.63,,,0
0,114,113,2025-06-23 08:00:00+00:00,close,BTC-23JUN25-102500-C,buy,6.2,0.0,-0.0,0.0,101960.67,-0.0,0.0,105278.63,expiry,,0
0,114,113,2025-06-23 08:00:00+00:00,close,BTC-23JUN25-99500-P,buy,6.2,0.0,-0.0,0.0,101960.67,-0.0,0.0,105278.63,expiry,,0
0,115,115,2025-06-23 20:00:00+00:00,open,BTC-24JUN25-106000-C,sell,6.1,1e-04,0.00061,6.3562e-05,103227.83,62.968975,6.561367,105335.05,,,0
0,115,115,2025-06-23 20:00:00+00:00,open,BTC-24JUN25-100500-P,sell,6.1,0.0003,0.0018300001,0.00019068601,103227.83,188.90694,19.684103,105504.266,,,0
0,116,115,2025-06-24 08:00:00+00:00,close,BTC-24JUN25-106000-C,buy,6.1,0.0,-0.0,0.0,105080.39,-0.0,0.0,105504.266,expiry,,0
0,116,115,2025-06-24 08:00:00+00:00,close,BTC-24JUN25-100500-P,buy,6.1,0.0,-0.0,0.0,105080.39,-0.0,0.0,105504.266,expiry,,0
0,117,117,2025-06-24 18:00:00+00:00,open,BTC-25JUN25-109000-C,sell,6.0,0.0003,0.0018000001,0.00018756001,106097.83,190.9761,19.89971,105675.34,,,0
0,117,117,2025-06-24 18:00:00+00:00,open,BTC-25JUN25-103000-P,sell,6.0,0.0003,0.0018000001,0.00018756001,106097.83,190.9761,19.89971,105846.42,,,0
0,118,117,2025-06-25 08:00:00+00:00,close,BTC-25JUN25-109000-C,buy,6.0,0.0,-0.0,0.0,106684.11,-0.0,0.0,105846.42,expiry,,0
0,118,117,2025-06-25 08:00:00+00:00,close,BTC-25JUN25-103000-P,buy,6.0,0.0,-0.0,0.0,106684.11,-0.0,0.0,105846.42,expiry,,0
0,119,119,2025-06-25 18:00:00+00:00,open,BTC-26JUN25-111000-C,sell,5.9,1e-04,0.00059,6.1478e-05,107425.79,63.381214,6.6043224,105903.195,,,0
0,119,119,2025-06-25 18:00:00+00:00,open,BTC-26JUN25-105000-P,sell,5.9,0.0003,0.0017700001,0.00018443401,107425.79,190.14366,19.81297,106073.53,,,0
0,120,119,2025-06-26 08:00:00+00:00,close,BTC-26JUN25-111000-C,buy,5.9,0.0,-0.0,0.0,107905.07,-0.0,0.0,106073.53,expiry,,0
0,120,119,2025-06-26 08:00:00+00:00,close,BTC-26JUN25-105000-P,buy,5.9,0.0,-0.0,0.0,107905.07,-0.0,0.0,106073.53,expiry,,0
0,121,121,2025-06-26 18:00:00+00:00,open,BTC-27JUN25-110000-C,sell,5.9,0.0003,0.0017700001,0.00018443401,107208.85,189.75967,19.772959,106243.516,,,0
0,121,121,2025-06-26 18:00:00+00:00,open,BTC-27JUN25-104000-P,sell,5.9,0.0002,0.00118,0.000122956,107208.85,126.50644,13.181972,106356.836,,,0
0,122,121,2025-06-27 08:00:00+00:00,close,BTC-27JUN25-110000-C,buy,5.9,0.0,-0.0,0.0,107019.66,-0.0,0.0,106356.836,expiry,,0
0,122,121,2025-06-27 08:00:00+00:00,close,BTC-27JUN25-104000-P,buy,5.9,0.0,-0.0,0.0,107019.66,-0.0,0.0,106356.836,expiry,,0
0,123,123,2025-06-27 16:30:00+00:00,open,BTC-28JUN25-110000-C,sell,5.9,1e-04,0.00059,6.1478e-05,107399.69,63.365814,6.602718,106413.6,,,0
0,123,123,2025-06-27 16:30:00+00:00,open,BTC-28JUN25-104000-P,sell,5.9,1e-04,0.00059,6.1478e-05,107399.69,63.365814,6.602718,106470.37,,,0
