combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
57,143,143,2025-12-09 20:00:00+00:00,open,BTC-10DEC25-97000-C,sell,17.7,0.0002,0.00354,0.000368868,93738.25,331.8334,34.57704,138174.39,,0
57,143,143,2025-12-09 20:00:00+00:00,open,BTC-10DEC25-91000-P,sell,17.7,0.0004,0.00708,0.000737736,93738.25,663.6668,69.15408,138768.89,,0
57,144,143,2025-12-10 08:00:00+00:00,close,BTC-10DEC25-97000-C,buy,17.7,0.0,-0.0,0.0,92732.47,-0.0,0.0,138768.89,expiry,0
57,144,143,2025-12-10 08:00:00+00:00,close,BTC-10DEC25-91000-P,buy,17.7,0.0,-0.0,0.0,92732.47,-0.0,0.0,138768.89,expiry,0
57,145,145,2025-12-10 18:00:00+00:00,open,BTC-11DEC25-96000-C,sell,4.6,0.001,0.0046,0.00047932004,92316.91,424.65778,44.24934,139149.31,,0
57,145,145,2025-12-10 18:00:00+00:00,open,BTC-11DEC25-89000-P,sell,4.6,0.0016,0.0073599997,0.000766912,92316.91,679.4524,70.79894,139757.95,,0
57,146,145,2025-12-11 08:00:00+00:00,close,BTC-11DEC25-96000-C,buy,4.6,0.0,-0.0,0.0,90256.43,-0.0,0.0,139757.95,expiry,0
57,146,145,2025-12-11 08:00:00+00:00,close,BTC-11DEC25-89000-P,buy,4.6,0.0,-0.0,0.0,90256.43,-0.0,0.0,139757.95,expiry,0
57,147,147,2025-12-15 23:00:00+00:00,open,BTC-16DEC25-89000-C,sell,19.5,1e-04,0.00195,0.00020319,86213.94,168.11717,17.517809,139908.56,,0
57,147,147,2025-12-15 23:00:00+00:00,open,BTC-16DEC25-83000-P,sell,19.5,1e-04,0.00195,0.00020319,86213.94,168.11717,17.517809,140059.16,,0
57,148,147,2025-12-16 08:00:00+00:00,close,BTC-16DEC25-89000-C,buy,19.5,0.0,-0.0,0.0,85957.03,-0.0,0.0,140059.16,expiry,0
57,148,147,2025-12-16 08:00:00+00:00,close,BTC-16DEC25-83000-P,buy,19.5,0.0,-0.0,0.0,85957.03,-0.0,0.0,140059.16,expiry,0
57,149,149,2025-12-16 18:00:00+00:00,open,BTC-17DEC25-90000-C,sell,19.3,0.0003,0.0057900003,0.00060331804,87063.32,504.09665,52.52687,140510.73,,0
57,149,149,2025-12-16 18:00:00+00:00,open,BTC-17DEC25-84000-P,sell,19.3,0.0002,0.0038599998,0.000402212,87063.32,336.06442,35.01791,140811.78,,0
57,150,149,2025-12-17 08:00:00+00:00,close,BTC-17DEC25-90000-C,buy,19.3,0.0,-0.0,0.0,86929.37,-0.0,0.0,140811.78,expiry,0
57,150,149,2025-12-17 08:00:00+00:00,close,BTC-17DEC25-84000-P,buy,19.3,0.0,-0.0,0.0,86929.37,-0.0,0.0,140811.78,expiry,0
57,151,151,2025-12-17 23:00:00+00:00,open,BTC-18DEC25-89000-C,sell,19.6,1e-04,0.00196,0.000204232,86215.49,168.98236,17.607962,140963.16,,0
57,151,151,2025-12-17 23:00:00+00:00,open,BTC-18DEC25-83000-P,sell,19.6,0.0002,0.00392,0.000408464,86215.49,337.96472,35.215923,141265.9,,0
57,152,151,2025-12-18 08:00:00+00:00,close,BTC-18DEC25-89000-C,buy,19.6,0.0,-0.0,0.0,86824.54,-0.0,0.0,141265.9,expiry,0
57,152,151,2025-12-18 08:00:00+00:00,close,BTC-18DEC25-83000-P,buy,19.6,0.0,-0.0,0.0,86824.54,-0.0,0.0,141265.9,expiry,0
57,153,153,2025-12-22 18:00:00+00:00,open,BTC-23DEC25-92000-C,sell,19.0,0.0004,0.0075999997,0.00079192,89307.52,678.7372,70.72441,141873.9,,0
57,153,153,2025-12-22 18:00:00+00:00,open,BTC-23DEC25-86000-P,sell,19.0,1e-04,0.0018999999,0.00019798,89307.52,169.6843,17.681103,142025.92,,0
57,154,153,2025-12-23 08:00:00+00:00,close,BTC-23DEC25-92000-C,buy,19.0,0.0,-0.0,0.0,87509.83,-0.0,0.0,142025.92,expiry,0
57,154,153,2025-12-23 08:00:00+00:00,close,BTC-23DEC25-86000-P,buy,19.0,0.0,-0.0,0.0,87509.83,-0.0,0.0,142025.92,expiry,0
57,155,155,2025-12-23 19:00:00+00:00,open,BTC-24DEC25-91000-C,sell,19.4,1e-04,0.00194,0.00020214799,87941.33,170.60617,17.777163,142178.75,,0
57,155,155,2025-12-23 19:00:00+00:00,open,BTC-24DEC25-85000-P,sell,19.4,0.0002,0.00388,0.00040429598,87941.33,341.21234,35.554325,142484.4,,0
57,156,155,2025-12-24 08:00:00+00:00,close,BTC-24DEC25-91000-C,buy,19.4,0.0,-0.0,0.0,86840.59,-0.0,0.0,142484.4,expiry,0
57,156,155,2025-12-24 08:00:00+00:00,close,BTC-24DEC25-85000-P,buy,19.4,0.0,-0.0,0.0,86840.59,-0.0,0.0,142484.4,expiry,0
57,157,157,2025-12-24 18:00:00+00:00,open,BTC-25DEC25-90000-C,sell,19.6,1e-04,0.00196,0.000204232,87253.75,171.01735,17.820007,142637.6,,0
57,157,157,2025-12-24 18:00:00+00:00,open,BTC-25DEC25-84000-P,sell,19.6,1e-04,0.00196,0.000204232,87253.75,171.01735,17.820007,142790.8,,0
57,158,157,2025-12-25 08:00:00+00:00,close,BTC-25DEC25-90000-C,buy,19.6,0.0,-0.0,0.0,87795.9,-0.0,0.0,142790.8,expiry,0
57,158,157,2025-12-25 08:00:00+00:00,close,BTC-25DEC25-84000-P,buy,19.6,0.0,-0.0,0.0,87795.9,-0.0,0.0,142790.8,expiry,0
57,159,159,2025-12-25 18:00:00+00:00,open,BTC-26DEC25-92000-C,sell,19.4,0.0002,0.00388,0.00040429598,88105.83,341.85062,35.620834,143097.03,,0
57,159,159,2025-12-25 18:00:00+00:00,open,BTC-26DEC25-85000-P,sell,19.4,0.0004,0.00776,0.00080859195,88105.83,683.70123,71.24167,143709.48,,0
57,160,159,2025-12-26 08:00:00+00:00,close,BTC-26DEC25-92000-C,buy,19.4,0.0,-0.0,0.0,88546.68,-0.0,0.0,143709.48,expiry,0
57,160,159,2025-12-26 08:00:00+00:00,close,BTC-26DEC25-85000-P,buy,19.4,0.0,-0.0,0.0,88546.68,-0.0,0.0,143709.48,expiry,0
57,161,161,2025-12-29 18:00:00+00:00,open,BTC-30DEC25-91000-C,sell,19.6,1e-04,0.00196,0.000204232,87781.46,172.05167,17.927782,143863.61,,0
57,161,161,2025-12-29 18:00:00+00:00,open,BTC-30DEC25-85000-P,sell,19.6,0.0002,0.00392,0.000408464,87781.46,344.10333,35.855564,144171.86,,0
57,162,161,2025-12-30 08:00:00+00:00,close,BTC-30DEC25-91000-C,buy,19.6,0.0,-0.0,0.0,87398.47,-0.0,0.0,144171.86,expiry,0
57,162,161,2025-12-30 08:00:00+00:00,close,BTC-30DEC25-85000-P,buy,19.6,0.0,-0.0,0.0,87398.47,-0.0,0.0,144171.86,expiry,0
57,163,163,2025-12-30 19:00:00+00:00,open,BTC-31DEC25-91000-C,sell,19.6,1e-04,0.00196,0.000204232,88187.03,172.84657,18.010612,144326.69,,0
57,163,163,2025-12-30 19:00:00+00:00,open,BTC-31DEC25-85000-P,sell,19.6,1e-04,0.00196,0.000204232,88187.03,172.84657,18.010612,144481.53,,0
57,164,163,2025-12-31 08:00:00+00:00,close,BTC-31DEC25-91000-C,buy,19.6,0.0,-0.0,0.0,88515.15,-0.0,0.0,144481.53,expiry,0
57,164,163,2025-12-31 08:00:00+00:00,close,BTC-31DEC25-85000-P,buy,19.6,0.0,-0.0,0.0,88515.15,-0.0,0.0,144481.53,expiry,0
57,165,165,2025-12-31 19:00:00+00:00,open,BTC-1JAN26-90000-C,sell,19.8,0.0003,0.00594,0.000618948,87652.85,520.65796,54.25256,144947.94,,0
57,165,165,2025-12-31 19:00:00+00:00,open,BTC-1JAN26-85000-P,sell,19.8,0.0003,0.00594,0.000618948,87652.85,520.65796,54.25256,145414.34,,0
57,166,165,2026-01-01 08:00:00+00:00,close,BTC-1JAN26-90000-C,buy,19.8,0.0,-0.0,0.0,87500.56,-0.0,0.0,145414.34,expiry,0
57,166,165,2026-01-01 08:00:00+00:00,close,BTC-1JAN26-85000-P,buy,19.8,0.0,-0.0,0.0,87500.56,-0.0,0.0,145414.34,expiry,0
57,167,167,2026-01-01 23:35:00+00:00,open,BTC-2JAN26-91000-C,sell,19.7,1e-04,0.0019699999,0.000205274,88690.37,174.72002,18.205826,145570.86,,0
57,167,167,2026-01-01 23:35:00+00:00,open,BTC-2JAN26-86000-P,sell,19.7,1e-04,0.0019699999,0.000205274,88690.37,174.72002,18.205826,145727.38,,0
57,168,167,2026-01-02 08:00:00+00:00,close,BTC-2JAN26-91000-C,buy,19.7,0.0,-0.0,0.0,88801.11,-0.0,0.0,145727.38,expiry,0
57,168,167,2026-01-02 08:00:00+00:00,close,BTC-2JAN26-86000-P,buy,19.7,0.0,-0.0,0.0,88801.11,-0.0,0.0,145727.38,expiry,0
57,169,169,2026-01-07 22:00:00+00:00,open,BTC-8JAN26-94000-C,sell,19.2,1e-04,0.00192,0.000200064,90879.06,174.4878,18.18163,145883.67,,0
57,169,169,2026-01-07 22:00:00+00:00,open,BTC-8JAN26-88000-P,sell,19.2,1e-04,0.00192,0.000200064,90879.06,174.4878,18.18163,146039.98,,0
57,170,169,2026-01-08 08:00:00+00:00,close,BTC-8JAN26-94000-C,buy,19.2,0.0,-0.0,0.0,90462.91,-0.0,0.0,146039.98,expiry,0
57,170,169,2026-01-08 08:00:00+00:00,close,BTC-8JAN26-88000-P,buy,19.2,0.0,-0.0,0.0,90462.91,-0.0,0.0,146039.98,expiry,0
57,171,171,2026-01-08 22:00:00+00:00,open,BTC-9JAN26-94000-C,sell,19.2,1e-04,0.00192,0.000200064,91202.69,175.10916,18.246374,146196.84,,0
57,171,171,2026-01-08 22:00:00+00:00,open,BTC-9JAN26-88000-P,sell,19.2,1e-04,0.00192,0.000200064,91202.69,175.10916,18.246374,146353.7,,0
57,172,171,2026-01-09 08:00:00+00:00,close,BTC-9JAN26-94000-C,buy,19.2,0.0,-0.0,0.0,90691.96,-0.0,0.0,146353.7,expiry,0
57,172,171,2026-01-09 08:00:00+00:00,close,BTC-9JAN26-88000-P,buy,19.2,0.0,-0.0,0.0,90691.96,-0.0,0.0,146353.7,expiry,0
57,173,173,2026-01-12 21:00:00+00:00,open,BTC-13JAN26-94000-C,sell,19.2,1e-04,0.00192,0.000200064,91383.4,175.45612,18.282528,146510.88,,0
57,173,173,2026-01-12 21:00:00+00:00,open,BTC-13JAN26-89000-P,sell,19.2,0.0002,0.00384,0.000400128,91383.4,350.91223,36.565056,146825.23,,0
57,174,173,2026-01-13 08:00:00+00:00,close,BTC-13JAN26-94000-C,buy,19.2,0.0,-0.0,0.0,91875.63,-0.0,0.0,146825.23,expiry,0
57,174,173,2026-01-13 08:00:00+00:00,close,BTC-13JAN26-89000-P,buy,19.2,0.0,-0.0,0.0,91875.63,-0.0,0.0,146825.23,expiry,0
57,175,175,2026-01-13 22:15:00+00:00,open,BTC-14JAN26-98000-C,sell,18.5,0.0002,0.0037,0.00038553998,95332.75,352.73117,36.75459,147141.2,,0
57,175,175,2026-01-13 22:15:00+00:00,open,BTC-14JAN26-92000-P,sell,18.5,1e-04,0.00185,0.00019276999,95332.75,176.36559,18.377295,147299.19,,0
57,176,175,2026-01-14 08:00:00+00:00,close,BTC-14JAN26-98000-C,buy,18.5,0.0,-0.0,0.0,95214.32,-0.0,0.0,147299.19,expiry,0
57,176,175,2026-01-14 08:00:00+00:00,close,BTC-14JAN26-92000-P,buy,18.5,0.0,-0.0,0.0,95214.32,-0.0,0.0,147299.19,expiry,0
57,177,177,2026-01-14 23:00:00+00:00,open,BTC-15JAN26-100000-C,sell,18.2,1e-04,0.00182,0.000189644,96989.42,176.52074,18.393461,147457.31,,0
57,177,177,2026-01-14 23:00:00+00:00,open,BTC-15JAN26-94000-P,sell,18.2,0.0002,0.00364,0.000379288,96989.42,353.04147,36.786922,147773.58,,0
57,178,177,2026-01-15 08:00:00+00:00,close,BTC-15JAN26-100000-C,buy,18.2,0.0,-0.0,0.0,96557.07,-0.0,0.0,147773.58,expiry,0
57,178,177,2026-01-15 08:00:00+00:00,close,BTC-15JAN26-94000-P,buy,18.2,0.0,-0.0,0.0,96557.07,-0.0,0.0,147773.58,expiry,0
57,179,179,2026-01-15 23:00:00+00:00,open,BTC-16JAN26-98000-C,sell,18.6,1e-04,0.00186,0.000193812,95515.53,177.65889,18.512056,147932.72,,0
57,179,179,2026-01-15 23:00:00+00:00,open,BTC-16JAN26-93000-P,sell,18.6,0.0003,0.00558,0.00058143603,95515.53,532.9767,55.53617,148410.16,,0
57,180,179,2026-01-16 08:00:00+00:00,close,BTC-16JAN26-98000-C,buy,18.6,0.0,-0.0,0.0,95622.27,-0.0,0.0,148410.16,expiry,0
57,180,179,2026-01-16 08:00:00+00:00,close,BTC-16JAN26-93000-P,buy,18.6,0.0,-0.0,0.0,95622.27,-0.0,0.0,148410.16,expiry,0
57,181,181,2026-01-19 18:00:00+00:00,open,BTC-20JAN26-96000-C,sell,19.1,1e-04,0.00191,0.00019902199,93182.3,177.97818,18.545326,148569.6,,0
57,181,181,2026-01-19 18:00:00+00:00,open,BTC-20JAN26-90000-P,sell,19.1,0.0003,0.0057300003,0.000597066,93182.3,533.9346,55.635983,149047.89,,0
57,182,181,2026-01-20 08:00:00+00:00,close,BTC-20JAN26-96000-C,buy,19.1,0.0,-0.0,0.0,91045.35,-0.0,0.0,149047.89,expiry,0
57,182,181,2026-01-20 08:00:00+00:00,close,BTC-20JAN26-90000-P,buy,19.1,0.0,-0.0,0.0,91045.35,-0.0,0.0,149047.89,expiry,0
57,183,183,2026-01-20 22:25:00+00:00,open,BTC-21JAN26-92000-C,sell,20.0,1e-04,0.0019999999,0.0002084,89439.15,178.8783,18.639118,149208.12,,0
57,183,183,2026-01-20 22:25:00+00:00,open,BTC-21JAN26-87000-P,sell,20.0,0.0005,0.010000001,0.001042,89439.15,894.39154,93.195595,150009.33,,0
57,184,183,2026-01-21 08:00:00+00:00,close,BTC-21JAN26-92000-C,buy,20.0,0.0,-0.0,0.0,89076.12,-0.0,0.0,150009.33,expiry,0
57,184,183,2026-01-21 08:00:00+00:00,close,BTC-21JAN26-87000-P,buy,20.0,0.0,-0.0,0.0,89076.12,-0.0,0.0,150009.33,expiry,0
57,185,185,2026-01-21 22:00:00+00:00,open,BTC-22JAN26-93000-C,sell,20.0,1e-04,0.0019999999,0.0002084,90152.52,180.30504,18.787785,150170.84,,0
57,185,185,2026-01-21 22:00:00+00:00,open,BTC-22JAN26-87000-P,sell,20.0,1e-04,0.0019999999,0.0002084,90152.52,180.30504,18.787785,150332.36,,0
57,186,185,2026-01-22 08:00:00+00:00,close,BTC-22JAN26-93000-C,buy,20.0,0.0,-0.0,0.0,89755.94,-0.0,0.0,150332.36,expiry,0
57,186,185,2026-01-22 08:00:00+00:00,close,BTC-22JAN26-87000-P,buy,20.0,0.0,-0.0,0.0,89755.94,-0.0,0.0,150332.36,expiry,0
57,187,187,2026-01-22 20:00:00+00:00,open,BTC-23JAN26-92000-C,sell,13.4,0.0002,0.00268,0.000279256,89645.53,240.25002,25.034052,150547.58,,0
57,187,187,2026-01-22 20:00:00+00:00,open,BTC-23JAN26-87000-P,sell,13.4,0.0008,0.01072,0.001117024,89645.53,961.00006,100.13621,151408.44,,0
57,188,187,2026-01-23 08:00:00+00:00,close,BTC-23JAN26-92000-C,buy,13.4,0.0,-0.0,0.0,89471.56,-0.0,0.0,151408.44,expiry,0
57,188,187,2026-01-23 08:00:00+00:00,close,BTC-23JAN26-87000-P,buy,13.4,0.0,-0.0,0.0,89471.56,-0.0,0.0,151408.44,expiry,0
57,189,189,2026-01-26 20:35:00+00:00,open,BTC-27JAN26-90000-C,sell,20.7,1e-04,0.00207,0.00021569399,87718.78,181.57787,18.920414,151571.1,,0
57,189,189,2026-01-26 20:35:00+00:00,open,BTC-27JAN26-85000-P,sell,20.7,0.0002,0.00414,0.00043138798,87718.78,363.15573,37.840828,151896.42,,0
57,190,189,2026-01-27 08:00:00+00:00,close,BTC-27JAN26-90000-C,buy,20.7,0.0,-0.0,0.0,88214.79,-0.0,0.0,151896.42,expiry,0
57,190,189,2026-01-27 08:00:00+00:00,close,BTC-27JAN26-85000-P,buy,20.7,0.0,-0.0,0.0,88214.79,-0.0,0.0,151896.42,expiry,0
57,191,191,2026-01-27 20:00:00+00:00,open,BTC-28JAN26-91000-C,sell,20.6,1e-04,0.0020599999,0.000214652,88283.46,181.86392,18.95022,152059.33,,0
57,191,191,2026-01-27 20:00:00+00:00,open,BTC-28JAN26-85000-P,sell,20.6,1e-04,0.0020599999,0.000214652,88283.46,181.86392,18.95022,152222.23,,0
57,192,191,2026-01-28 08:00:00+00:00,close,BTC-28JAN26-91000-C,buy,20.6,0.0,-0.0,0.0,89035.66,-0.0,0.0,152222.23,expiry,0
57,192,191,2026-01-28 08:00:00+00:00,close,BTC-28JAN26-85000-P,buy,20.6,0.0,-0.0,0.0,89035.66,-0.0,0.0,152222.23,expiry,0
57,193,193,2026-01-28 22:00:00+00:00,open,BTC-29JAN26-92000-C,sell,20.5,1e-04,0.00205,0.00021361,89303.49,183.07216,19.076118,152386.23,,0
57,193,193,2026-01-28 22:00:00+00:00,open,BTC-29JAN26-86000-P,sell,20.5,1e-04,0.00205,0.00021361,89303.49,183.07216,19.076118,152550.23,,0
57,194,193,2026-01-29 08:00:00+00:00,close,BTC-29JAN26-92000-C,buy,20.5,0.0,-0.0,0.0,88154.75,-0.0,0.0,152550.23,expiry,0
57,194,193,2026-01-29 08:00:00+00:00,close,BTC-29JAN26-86000-P,buy,20.5,0.0,-0.0,0.0,88154.75,-0.0,0.0,152550.23,expiry,0
57,195,195,2026-01-29 22:00:00+00:00,open,BTC-30JAN26-87000-C,sell,16.1,0.0002,0.0032199998,0.000335524,84379.82,271.703,28.311455,152793.62,,0
57,195,195,2026-01-29 22:00:00+00:00,open,BTC-30JAN26-82000-P,sell,16.1,0.0007,0.01127,0.001174334,84379.82,950.9606,99.09009,153645.5,,0
57,196,195,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-87000-C,buy,16.1,0.0,-0.0,0.0,82597.36,-0.0,0.0,153645.5,expiry,0
57,196,195,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-82000-P,buy,16.1,0.0,-0.0,0.0,82597.36,-0.0,0.0,153645.5,expiry,0
57,197,197,2026-02-02 20:00:00+00:00,open,BTC-3FEB26-81000-C,sell,11.2,1e-04,0.0011199999,0.000116703995,78143.51,87.52073,9.119659,153723.89,,0
57,197,197,2026-02-02 20:00:00+00:00,open,BTC-3FEB26-76000-P,sell,11.2,0.0013,0.01456,0.001517152,78143.51,1137.7695,118.55558,154743.11,,0
57,198,197,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-81000-C,buy,11.2,0.0,-0.0,0.0,78736.17,-0.0,0.0,154743.11,expiry,0
57,198,197,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-76000-P,buy,11.2,0.0,-0.0,0.0,78736.17,-0.0,0.0,154743.11,expiry,0
57,199,199,2026-02-09 21:00:00+00:00,open,BTC-10FEB26-73000-C,sell,25.0,1e-04,0.0025,0.0002605,70687.18,176.71794,18.41401,154901.42,,0
57,199,199,2026-02-09 21:00:00+00:00,open,BTC-10FEB26-68000-P,sell,25.0,0.0006,0.015000001,0.001563,70687.18,1060.3077,110.48407,155851.23,,0
57,200,199,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-73000-C,buy,25.0,0.0,-0.0,0.0,68892.25,-0.0,0.0,155851.23,expiry,0
57,200,199,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-68000-P,buy,25.0,0.0,-0.0,0.0,68892.25,-0.0,0.0,155851.23,expiry,0
57,201,201,2026-02-10 19:00:00+00:00,open,BTC-11FEB26-71000-C,sell,15.1,0.0004,0.00604,0.000629368,68818.45,415.66345,43.31213,156223.6,,0
57,201,201,2026-02-10 19:00:00+00:00,open,BTC-11FEB26-66000-P,sell,15.1,0.0008,0.01208,0.001258736,68818.45,831.3269,86.62426,156968.3,,0
57,202,201,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-71000-C,buy,15.1,0.0,-0.0,0.0,66994.91,-0.0,0.0,156968.3,expiry,0
57,202,201,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-66000-P,buy,15.1,0.0,-0.0,0.0,66994.91,-0.0,0.0,156968.3,expiry,0
57,203,203,2026-02-11 19:00:00+00:00,open,BTC-12FEB26-69000-C,sell,7.8,0.001,0.0078000003,0.00081276003,67176.1,523.97363,54.59805,157437.67,,0
57,203,203,2026-02-11 19:00:00+00:00,open,BTC-12FEB26-65000-P,sell,7.8,0.0014,0.010919999,0.001137864,67176.1,733.563,76.43726,158094.8,,0
57,204,203,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-69000-C,buy,7.8,0.0,-0.0,0.0,67210.4,-0.0,0.0,158094.8,expiry,0
57,204,203,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-65000-P,buy,7.8,0.0,-0.0,0.0,67210.4,-0.0,0.0,158094.8,expiry,0
57,205,205,2026-02-12 22:00:00+00:00,open,BTC-13FEB26-68000-C,sell,12.0,0.0002,0.0023999999,0.00025008,65741.84,157.78043,16.44072,158236.14,,0
57,205,205,2026-02-12 22:00:00+00:00,open,BTC-13FEB26-64000-P,sell,12.0,0.0014,0.0168,0.0017505599,65741.84,1104.4629,115.08504,159225.52,,0
57,206,205,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-68000-C,buy,12.0,0.0,-0.0,0.0,66185.73,-0.0,0.0,159225.52,expiry,0
57,206,205,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-64000-P,buy,12.0,0.0,-0.0,0.0,66185.73,-0.0,0.0,159225.52,expiry,0
57,207,207,2026-02-16 18:00:00+00:00,open,BTC-17FEB26-70000-C,sell,11.7,0.0006,0.0070200004,0.00073148403,67905.56,476.69708,49.671833,159652.53,,0
57,207,207,2026-02-16 18:00:00+00:00,open,BTC-17FEB26-66000-P,sell,11.7,0.001,0.011700001,0.00121914,67905.56,794.4951,82.78639,160364.25,,0
57,208,207,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-70000-C,buy,11.7,0.0,-0.0,0.0,68394.13,-0.0,0.0,160364.25,expiry,0
57,208,207,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-66000-P,buy,11.7,0.0,-0.0,0.0,68394.13,-0.0,0.0,160364.25,expiry,0
57,209,209,2026-02-17 19:00:00+00:00,open,BTC-18FEB26-70000-C,sell,18.9,0.0002,0.00378,0.000393876,68017.33,257.1055,26.790392,160594.56,,0
57,209,209,2026-02-17 19:00:00+00:00,open,BTC-18FEB26-66000-P,sell,18.9,0.0008,0.01512,0.001575504,68017.33,1028.422,107.16157,161515.83,,0
57,210,209,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-70000-C,buy,18.9,0.0,-0.0,0.0,68073.35,-0.0,0.0,161515.83,expiry,0
57,210,209,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-66000-P,buy,18.9,0.0,-0.0,0.0,68073.35,-0.0,0.0,161515.83,expiry,0
57,211,211,2026-02-18 18:00:00+00:00,open,BTC-19FEB26-69000-C,sell,14.8,0.0004,0.00592,0.000616864,67167.52,397.6317,41.433228,161872.02,,0
57,211,211,2026-02-18 18:00:00+00:00,open,BTC-19FEB26-65000-P,sell,14.8,0.0009,0.01332,0.001387944,67167.52,894.6714,93.22476,162673.47,,0
57,212,211,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-69000-C,buy,14.8,0.0,-0.0,0.0,67132.79,-0.0,0.0,162673.47,expiry,0
57,212,211,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-65000-P,buy,14.8,0.0,-0.0,0.0,67132.79,-0.0,0.0,162673.47,expiry,0
57,213,213,2026-02-19 18:00:00+00:00,open,BTC-20FEB26-68500-C,sell,16.3,0.0002,0.00326,0.000339692,66330.29,216.23674,22.531868,162867.17,,0
57,213,213,2026-02-19 18:00:00+00:00,open,BTC-20FEB26-64000-P,sell,16.3,0.001,0.0163,0.0016984601,66330.29,1081.1837,112.65935,163835.69,,0
57,214,213,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-68500-C,buy,16.3,0.0,-0.0,0.0,67819.46,-0.0,0.0,163835.69,expiry,0
57,214,213,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-64000-P,buy,16.3,0.0,-0.0,0.0,67819.46,-0.0,0.0,163835.69,expiry,0
57,215,215,2026-02-23 22:00:00+00:00,open,BTC-24FEB26-66500-C,sell,16.9,0.0003,0.0050700004,0.000528294,64566.87,327.35406,34.11029,164128.94,,0
57,215,215,2026-02-23 22:00:00+00:00,open,BTC-24FEB26-62000-P,sell,16.9,0.0009,0.01521,0.0015848819,64566.87,982.0621,102.33087,165008.67,,0
57,216,215,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-66500-C,buy,16.9,0.0,-0.0,0.0,63133.59,-0.0,0.0,165008.67,expiry,0
57,216,215,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-62000-P,buy,16.9,0.0,-0.0,0.0,63133.59,-0.0,0.0,165008.67,expiry,0
57,217,217,2026-02-24 18:00:00+00:00,open,BTC-25FEB26-66000-C,sell,12.8,0.0004,0.00512,0.000533504,64248.3,328.9513,34.276726,165303.34,,0
57,217,217,2026-02-24 18:00:00+00:00,open,BTC-25FEB26-62000-P,sell,12.8,0.0012,0.015360001,0.0016005121,64248.3,986.85394,102.830185,166187.38,,0
57,218,217,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-66000-C,buy,12.8,0.0,-0.0,0.0,65038.49,-0.0,0.0,166187.38,expiry,0
57,218,217,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-62000-P,buy,12.8,0.0,-0.0,0.0,65038.49,-0.0,0.0,166187.38,expiry,0
57,219,219,2026-02-26 20:00:00+00:00,open,BTC-27FEB26-69500-C,sell,16.4,0.0006,0.00984,0.0010253281,67637.24,665.5505,69.350365,166783.56,,0
57,219,219,2026-02-26 20:00:00+00:00,open,BTC-27FEB26-65500-P,sell,16.4,0.0006,0.00984,0.0010253281,67637.24,665.5505,69.350365,167379.77,,0
57,220,219,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-69500-C,buy,16.4,0.0,-0.0,0.0,67674.05,-0.0,0.0,167379.77,expiry,0
57,220,219,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-65500-P,buy,16.4,0.0,-0.0,0.0,67674.05,-0.0,0.0,167379.77,expiry,0
57,221,221,2026-03-02 22:00:00+00:00,open,BTC-3MAR26-72000-C,sell,14.8,0.0002,0.00296,0.000308432,69425.27,205.49881,21.412975,167563.86,,0
57,221,221,2026-03-02 22:00:00+00:00,open,BTC-3MAR26-67500-P,sell,14.8,0.0011,0.01628,0.001696376,69425.27,1130.2434,117.77137,168576.33,,0
57,222,221,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-72000-C,buy,14.8,0.0,-0.0,0.0,68160.59,-0.0,0.0,168576.33,expiry,0
57,222,221,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-67500-P,buy,14.8,0.0,-0.0,0.0,68160.59,-0.0,0.0,168576.33,expiry,0
57,223,223,2026-03-03 22:00:00+00:00,open,BTC-4MAR26-70000-C,sell,18.0,0.0004,0.0072,0.00075024,68059.21,490.0263,51.06074,169015.3,,0
57,223,223,2026-03-03 22:00:00+00:00,open,BTC-4MAR26-66000-P,sell,18.0,0.0007,0.012599999,0.00131292,68059.21,857.546,89.35629,169783.48,,0
