combo_idx,date,nav_low,nav_high,nav_close,realized_close
183,2026-02-06,113607.94,114603.086,114603.086,13968.433
183,2026-02-07,114530.67,114795.59,114795.59,14795.592
183,2026-02-08,114795.59,114795.59,114795.59,14795.592
183,2026-02-09,114795.59,114795.59,114795.59,14795.592
183,2026-02-10,114795.59,114795.59,114795.59,14795.592
183,2026-02-11,114795.59,114795.59,114795.59,14795.592
183,2026-02-12,114795.59,114795.59,114795.59,14795.592
183,2026-02-13,114332.34,115557.36,115557.35,14795.592
183,2026-02-14,115496.21,115618.64,115618.64,15618.637
183,2026-02-15,115618.64,115618.64,115618.64,15618.637
183,2026-02-16,115618.64,115618.64,115618.64,15618.637
183,2026-02-17,115618.64,115618.64,115618.64,15618.637
183,2026-02-18,115618.64,115618.64,115618.64,15618.637
183,2026-02-19,115618.64,115618.64,115618.64,15618.637
183,2026-02-20,114479.18,116317.64,116317.51,15618.637
183,2026-02-21,116250.95,116450.8,116450.8,16450.795
183,2026-02-22,116450.8,116450.8,116450.8,16450.795
183,2026-02-23,116450.8,116450.8,116450.8,16450.795
183,2026-02-24,116450.8,116450.8,116450.8,16450.795
183,2026-02-25,116450.8,116450.8,116450.8,16450.795
183,2026-02-26,116450.8,116450.8,116450.8,16450.795
183,2026-02-27,115912.88,117139.23,117139.23,16450.795
183,2026-02-28,115340.94,117287.43,117287.43,17287.434
183,2026-03-01,117287.43,117287.43,117287.43,17287.434
183,2026-03-02,117287.43,117287.43,117287.43,17287.434
183,2026-03-03,117287.43,117287.43,117287.43,17287.434
183,2026-03-04,117287.43,117287.43,117287.43,17287.434
183,2026-03-05,117287.43,117287.43,117287.43,17287.434
183,2026-03-06,116557.13,117910.12,117910.12,17287.434
183,2026-03-07,117909.516,118124.67,118124.67,18124.676
183,2026-03-08,118124.67,118124.67,118124.67,18124.676
183,2026-03-09,118124.67,118124.67,118124.67,18124.676
183,2026-03-10,118124.67,118124.67,118124.67,18124.676
183,2026-03-11,118124.67,118124.67,118124.67,18124.676
183,2026-03-12,118124.67,118124.67,118124.67,18124.676
183,2026-03-13,117672.48,118911.63,118853.625,18124.676
183,2026-03-14,118796.29,118970.0,118970.0,18970.002
183,2026-03-15,118970.0,118970.0,118970.0,18970.002
183,2026-03-16,118970.0,118970.0,118970.0,18970.002
183,2026-03-17,118970.0,118970.0,118970.0,18970.002
183,2026-03-18,118970.0,118970.0,118970.0,18970.002
183,2026-03-19,118970.0,118970.0,118970.0,18970.002
183,2026-03-20,118657.84,119665.97,119665.89,18970.002
183,2026-03-21,119665.32,119826.664,119826.664,19826.662
183,2026-03-22,119826.664,119826.664,119826.664,19826.662
183,2026-03-23,119826.664,119826.664,119826.664,19826.662
183,2026-03-24,119826.664,119826.664,119826.664,19826.662
183,2026-03-25,119826.664,119826.664,119826.664,19826.662
183,2026-03-26,119826.664,119826.664,119826.664,19826.662
183,2026-03-27,119499.12,120592.586,120546.54,19826.662
183,2026-03-28,120546.36,120683.86,120683.86,20683.855
183,2026-03-29,120683.86,120683.86,120683.86,20683.855
183,2026-03-30,120683.86,120683.86,120683.86,20683.855
183,2026-03-31,120683.86,120683.86,120683.86,20683.855
183,2026-04-01,120683.86,120683.86,120683.86,20683.855
183,2026-04-02,120683.86,120683.86,120683.86,20683.855
183,2026-04-03,120028.33,121333.3,121333.3,20683.855
183,2026-04-04,121333.3,121333.3,121333.3,21333.293
183,2026-04-05,121333.3,121333.3,121333.3,21333.293
183,2026-04-06,121333.3,121333.3,121333.3,21333.293
183,2026-04-07,121333.3,121333.3,121333.3,21333.293
183,2026-04-08,121333.3,121333.3,121333.3,21333.293
183,2026-04-09,121333.3,121333.3,121333.3,21333.293
183,2026-04-10,120748.266,121957.26,121957.05,21333.293
183,2026-04-11,121956.93,122200.67,122200.67,22200.67
183,2026-04-12,122200.67,122200.67,122200.67,22200.67
183,2026-04-13,122200.67,122200.67,122200.67,22200.67
183,2026-04-14,122200.67,122200.67,122200.67,22200.67
183,2026-04-15,122200.67,122200.67,122200.67,22200.67
183,2026-04-16,122200.67,122200.67,122200.67,22200.67
183,2026-04-17,121796.42,123005.125,123005.04,22200.67
183,2026-04-18,123004.93,123079.85,123079.85,23079.854
183,2026-04-19,123079.85,123079.85,123079.85,23079.854
183,2026-04-20,123079.85,123079.85,123079.85,23079.854
183,2026-04-21,123079.85,123079.85,123079.85,23079.854
183,2026-04-22,123079.85,123079.85,123079.85,23079.854
183,2026-04-23,123079.85,123079.85,123079.85,23079.854
183,2026-04-24,122780.61,123765.46,123668.24,23079.854
183,2026-04-25,123668.18,123961.055,123961.055,23961.055
183,2026-04-26,123961.055,123961.055,123961.055,23961.055
183,2026-04-27,123961.055,123961.055,123961.055,23961.055
183,2026-04-28,123961.055,123961.055,123961.055,23961.055
183,2026-04-29,123961.055,123961.055,123961.055,23961.055
183,2026-04-30,123961.055,123961.055,123961.055,23961.055
183,2026-05-01,123302.72,124346.914,124346.67,23961.055
183,2026-05-02,124346.44,124495.14,124495.14,24495.143
183,2026-05-03,124495.14,124495.14,124495.14,24495.143
183,2026-05-04,124495.14,124495.14,124495.14,24495.143
183,2026-05-05,124495.14,124495.14,124495.14,24495.143
183,2026-05-06,124495.14,124495.14,124495.14,24495.143
183,2026-05-07,124495.14,124495.14,124495.14,24495.143
183,2026-05-08,123851.97,124746.836,124746.77,24495.143
