combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
183,81,81,2026-04-03 16:00:00+00:00,open,BTC-4APR26-68500-C,sell,21.7,1e-04,0.00217,0.00022611399,66818.44,144.996,15.108583,120813.74,,0
183,81,81,2026-04-03 16:00:00+00:00,open,BTC-4APR26-65000-P,sell,21.7,0.0004,0.00868,0.00090445596,66818.44,579.984,60.434334,121333.3,,0
183,82,81,2026-04-04 08:00:00+00:00,close,BTC-4APR26-68500-C,buy,21.7,0.0,-0.0,0.0,67022.87,-0.0,0.0,121333.3,expiry,0
183,82,81,2026-04-04 08:00:00+00:00,close,BTC-4APR26-65000-P,buy,21.7,0.0,-0.0,0.0,67022.87,-0.0,0.0,121333.3,expiry,0
183,83,83,2026-04-10 16:00:00+00:00,open,BTC-11APR26-75000-C,sell,16.7,0.0002,0.0033399998,0.000348028,72475.35,242.06767,25.223452,121550.14,,0
183,83,83,2026-04-10 16:00:00+00:00,open,BTC-11APR26-70500-P,sell,16.7,0.0006,0.010020001,0.0010440841,72475.35,726.20306,75.67036,122200.67,,0
183,84,83,2026-04-11 08:00:00+00:00,close,BTC-11APR26-75000-C,buy,16.7,0.0,-0.0,0.0,72778.88,-0.0,0.0,122200.67,expiry,0
183,84,83,2026-04-11 08:00:00+00:00,close,BTC-11APR26-70500-P,buy,16.7,0.0,-0.0,0.0,72778.88,-0.0,0.0,122200.67,expiry,0
183,85,85,2026-04-17 16:00:00+00:00,open,BTC-18APR26-80000-C,sell,9.7,0.0008,0.00776,0.00080859195,77831.12,603.9695,62.933617,122741.7,,0
183,85,85,2026-04-17 16:00:00+00:00,open,BTC-18APR26-75500-P,sell,9.7,0.0005,0.00485,0.00050537003,77831.12,377.48093,39.333515,123079.85,,0
183,86,85,2026-04-18 08:00:00+00:00,close,BTC-18APR26-80000-C,buy,9.7,0.0,-0.0,0.0,77037.18,-0.0,0.0,123079.85,expiry,0
183,86,85,2026-04-18 08:00:00+00:00,close,BTC-18APR26-75500-P,buy,9.7,0.0,-0.0,0.0,77037.18,-0.0,0.0,123079.85,expiry,0
183,87,87,2026-04-24 16:00:00+00:00,open,BTC-25APR26-80000-C,sell,12.6,0.0006,0.0075600003,0.00078775204,78071.73,590.2223,61.501163,123608.58,,0
183,87,87,2026-04-24 16:00:00+00:00,open,BTC-25APR26-76000-P,sell,12.6,0.0004,0.0050399997,0.00052516797,78071.73,393.4815,41.00077,123961.055,,0
183,88,87,2026-04-25 08:00:00+00:00,close,BTC-25APR26-80000-C,buy,12.6,0.0,-0.0,0.0,77520.02,-0.0,0.0,123961.055,expiry,0
183,88,87,2026-04-25 08:00:00+00:00,close,BTC-25APR26-76000-P,buy,12.6,0.0,-0.0,0.0,77520.02,-0.0,0.0,123961.055,expiry,0
183,89,89,2026-05-01 16:00:00+00:00,open,BTC-2MAY26-81000-C,sell,19.0,1e-04,0.0018999999,0.00019798,78449.03,149.05316,15.531339,124094.58,,0
183,89,89,2026-05-01 16:00:00+00:00,open,BTC-2MAY26-76500-P,sell,19.0,0.0003,0.0057,0.00059394,78449.03,447.1595,46.59402,124495.14,,0
183,90,89,2026-05-02 08:00:00+00:00,close,BTC-2MAY26-81000-C,buy,19.0,0.0,-0.0,0.0,78215.18,-0.0,0.0,124495.14,expiry,0
183,90,89,2026-05-02 08:00:00+00:00,close,BTC-2MAY26-76500-P,buy,19.0,0.0,-0.0,0.0,78215.18,-0.0,0.0,124495.14,expiry,0
183,91,91,2026-05-08 16:00:00+00:00,open,BTC-9MAY26-82500-C,sell,18.6,1e-04,0.00186,0.000193812,80182.0,149.13852,15.540234,124628.74,,0
183,91,91,2026-05-08 16:00:00+00:00,open,BTC-9MAY26-78000-P,sell,18.6,0.0002,0.00372,0.000387624,80182.0,298.27704,31.080467,124895.94,,0
183,92,91,2026-05-09 08:00:00+00:00,close,BTC-9MAY26-82500-C,buy,18.6,0.0,-0.0,0.0,80258.5,-0.0,0.0,124895.94,expiry,0
183,92,91,2026-05-09 08:00:00+00:00,close,BTC-9MAY26-78000-P,buy,18.6,0.0,-0.0,0.0,80258.5,-0.0,0.0,124895.94,expiry,0
183,93,93,2026-05-15 16:00:00+00:00,open,BTC-16MAY26-81500-C,sell,18.9,1e-04,0.00189,0.000196938,79124.5,149.5453,15.582621,125029.9,,0
183,93,93,2026-05-15 16:00:00+00:00,open,BTC-16MAY26-77000-P,sell,18.9,0.0003,0.0056700003,0.00059081404,79124.5,448.63593,46.747864,125431.79,,0
183,94,93,2026-05-16 08:00:00+00:00,close,BTC-16MAY26-81500-C,buy,18.9,0.0,-0.0,0.0,78370.0,-0.0,0.0,125431.79,expiry,0
183,94,93,2026-05-16 08:00:00+00:00,close,BTC-16MAY26-77000-P,buy,18.9,0.0,-0.0,0.0,78370.0,-0.0,0.0,125431.79,expiry,0
183,95,95,2026-05-29 16:00:00+00:00,open,BTC-30MAY26-75500-C,sell,20.4,1e-04,0.00204,0.00021256799,73702.0,150.35208,15.666686,125566.48,,0
183,95,95,2026-05-29 16:00:00+00:00,open,BTC-30MAY26-71500-P,sell,20.4,0.0002,0.00408,0.00042513598,73702.0,300.70416,31.333372,125835.84,,0
183,96,95,2026-05-30 08:00:00+00:00,close,BTC-30MAY26-75500-C,buy,20.4,0.0,-0.0,0.0,73460.5,-0.0,0.0,125835.84,expiry,0
183,96,95,2026-05-30 08:00:00+00:00,close,BTC-30MAY26-71500-P,buy,20.4,0.0,-0.0,0.0,73460.5,-0.0,0.0,125835.84,expiry,0
183,97,97,2026-06-05 16:00:00+00:00,open,BTC-6JUN26-62500-C,sell,6.2,0.001,0.0062,0.00064604,60148.5,372.92072,38.858337,126169.91,,0
183,97,97,2026-06-05 16:00:00+00:00,open,BTC-6JUN26-57000-P,sell,6.2,0.0017,0.01054,0.001098268,60148.5,633.9652,66.05917,126737.81,,0
183,98,97,2026-06-06 08:00:00+00:00,close,BTC-6JUN26-62500-C,buy,6.2,0.0,-0.0,0.0,60890.5,-0.0,0.0,126737.81,expiry,0
183,98,97,2026-06-06 08:00:00+00:00,close,BTC-6JUN26-57000-P,buy,6.2,0.0,-0.0,0.0,60890.5,-0.0,0.0,126737.81,expiry,0
183,99,99,2026-06-12 16:00:00+00:00,open,BTC-13JUN26-65500-C,sell,22.8,0.0003,0.0068400004,0.000712728,63644.5,435.3284,45.361217,127127.78,,0
183,99,99,2026-06-12 16:00:00+00:00,open,BTC-13JUN26-62000-P,sell,22.8,0.0004,0.00912,0.000950304,63644.5,580.4378,60.48162,127647.734,,0
183,100,100,2026-06-26 16:00:00+00:00,open,BTC-27JUN26-62000-C,sell,10.6,0.0004,0.0042399997,0.000441808,60475.0,256.414,26.718338,127877.43,,0
183,100,100,2026-06-26 16:00:00+00:00,open,BTC-27JUN26-58500-P,sell,10.6,0.0012,0.012720001,0.0013254241,60475.0,769.24207,80.15502,128566.516,,0
183,101,100,2026-06-27 08:00:00+00:00,close,BTC-27JUN26-62000-C,buy,10.6,0.0,-0.0,0.0,60001.5,-0.0,0.0,128566.516,expiry,0
183,101,100,2026-06-27 08:00:00+00:00,close,BTC-27JUN26-58500-P,buy,10.6,0.0,-0.0,0.0,60001.5,-0.0,0.0,128566.516,expiry,0
183,102,99,2026-06-27 23:50:00+00:00,close,BTC-13JUN26-65500-C,buy,22.8,1e-04,-0.00228,0.000237576,60009.5,-136.82166,14.256817,128415.44,end_of_data,0
183,102,99,2026-06-27 23:50:00+00:00,close,BTC-13JUN26-62000-P,buy,22.8,1e-04,-0.00228,0.000237576,60009.5,-136.82166,14.256817,128264.36,end_of_data,0
