combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
266,161,161,2026-01-29 22:00:00+00:00,open,BTC-30JAN26-82000-P,sell,14.6,0.0007,0.01022,0.0010649239,84379.82,862.36176,89.85809,139370.58,,0
266,162,161,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-87000-C,buy,14.6,0.0,-0.0,0.0,82597.36,-0.0,0.0,139370.58,expiry,0
266,162,161,2026-01-30 08:00:00+00:00,close,BTC-30JAN26-82000-P,buy,14.6,0.0,-0.0,0.0,82597.36,-0.0,0.0,139370.58,expiry,0
266,163,163,2026-02-02 21:00:00+00:00,open,BTC-3FEB26-81000-C,sell,14.3,1e-04,0.00143,0.000149006,77984.38,111.51766,11.620141,139470.48,,0
266,163,163,2026-02-02 21:00:00+00:00,open,BTC-3FEB26-75000-P,sell,14.3,0.0009,0.01287,0.001341054,77984.38,1003.659,104.58127,140369.56,,0
266,164,163,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-81000-C,buy,14.3,0.0,-0.0,0.0,78736.17,-0.0,0.0,140369.56,expiry,0
266,164,163,2026-02-03 08:00:00+00:00,close,BTC-3FEB26-75000-P,buy,14.3,0.0,-0.0,0.0,78736.17,-0.0,0.0,140369.56,expiry,0
266,165,165,2026-02-09 21:00:00+00:00,open,BTC-10FEB26-73000-C,sell,22.7,1e-04,0.00227,0.00023653399,70687.18,160.4599,16.719921,140513.3,,0
266,165,165,2026-02-09 21:00:00+00:00,open,BTC-10FEB26-68000-P,sell,22.7,0.0006,0.01362,0.001419204,70687.18,962.75946,100.319534,141375.73,,0
266,166,165,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-73000-C,buy,22.7,0.0,-0.0,0.0,68892.25,-0.0,0.0,141375.73,expiry,0
266,166,165,2026-02-10 08:00:00+00:00,close,BTC-10FEB26-68000-P,buy,22.7,0.0,-0.0,0.0,68892.25,-0.0,0.0,141375.73,expiry,0
266,167,167,2026-02-10 21:00:00+00:00,open,BTC-11FEB26-71000-C,sell,20.6,0.0003,0.0061800005,0.000643956,68755.5,424.909,44.27552,141756.38,,0
266,167,167,2026-02-10 21:00:00+00:00,open,BTC-11FEB26-66000-P,sell,20.6,0.0005,0.0103,0.0010732601,68755.5,708.1817,73.792534,142390.77,,0
266,168,167,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-71000-C,buy,20.6,0.0,-0.0,0.0,66994.91,-0.0,0.0,142390.77,expiry,0
266,168,167,2026-02-11 08:00:00+00:00,close,BTC-11FEB26-66000-P,buy,20.6,0.0,-0.0,0.0,66994.91,-0.0,0.0,142390.77,expiry,0
266,169,169,2026-02-11 21:00:00+00:00,open,BTC-12FEB26-70000-C,sell,25.3,1e-04,0.00253,0.000263626,67445.48,170.63705,17.78038,142543.62,,0
266,169,169,2026-02-11 21:00:00+00:00,open,BTC-12FEB26-65000-P,sell,25.3,0.0005,0.012650001,0.0013181301,67445.48,853.1853,88.90191,143307.9,,0
266,170,169,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-70000-C,buy,25.3,0.0,-0.0,0.0,67210.4,-0.0,0.0,143307.9,expiry,0
266,170,169,2026-02-12 08:00:00+00:00,close,BTC-12FEB26-65000-P,buy,25.3,0.0,-0.0,0.0,67210.4,-0.0,0.0,143307.9,expiry,0
266,171,171,2026-02-12 22:00:00+00:00,open,BTC-13FEB26-68000-C,sell,10.9,0.0002,0.0021799998,0.000227156,65741.84,143.31721,14.933654,143436.28,,0
266,171,171,2026-02-12 22:00:00+00:00,open,BTC-13FEB26-64000-P,sell,10.9,0.0014,0.01526,0.001590092,65741.84,1003.2205,104.535576,144334.97,,0
266,172,171,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-68000-C,buy,10.9,0.0,-0.0,0.0,66185.73,-0.0,0.0,144334.97,expiry,0
266,172,171,2026-02-13 08:00:00+00:00,close,BTC-13FEB26-64000-P,buy,10.9,0.0,-0.0,0.0,66185.73,-0.0,0.0,144334.97,expiry,0
266,173,173,2026-02-16 21:00:00+00:00,open,BTC-17FEB26-71000-C,sell,25.3,1e-04,0.00253,0.000263626,68481.17,173.25735,18.053417,144490.17,,0
266,173,173,2026-02-16 21:00:00+00:00,open,BTC-17FEB26-66000-P,sell,25.3,1e-04,0.00253,0.000263626,68481.17,173.25735,18.053417,144645.38,,0
266,174,173,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-71000-C,buy,25.3,0.0,-0.0,0.0,68394.13,-0.0,0.0,144645.38,expiry,0
266,174,173,2026-02-17 08:00:00+00:00,close,BTC-17FEB26-66000-P,buy,25.3,0.0,-0.0,0.0,68394.13,-0.0,0.0,144645.38,expiry,0
266,175,175,2026-02-17 21:00:00+00:00,open,BTC-18FEB26-70000-C,sell,25.6,1e-04,0.00256,0.000266752,67707.79,173.33194,18.061188,144800.64,,0
266,175,175,2026-02-17 21:00:00+00:00,open,BTC-18FEB26-65000-P,sell,25.6,0.0002,0.00512,0.000533504,67707.79,346.66388,36.122375,145111.19,,0
266,176,175,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-70000-C,buy,25.6,0.0,-0.0,0.0,68073.35,-0.0,0.0,145111.19,expiry,0
266,176,175,2026-02-18 08:00:00+00:00,close,BTC-18FEB26-65000-P,buy,25.6,0.0,-0.0,0.0,68073.35,-0.0,0.0,145111.19,expiry,0
266,177,177,2026-02-18 21:00:00+00:00,open,BTC-19FEB26-68500-C,sell,17.5,0.0002,0.0034999999,0.00036469998,66280.46,231.98161,24.172483,145319.0,,0
266,177,177,2026-02-18 21:00:00+00:00,open,BTC-19FEB26-64000-P,sell,17.5,0.0008,0.0139999995,0.0014587999,66280.46,927.92645,96.68993,146150.23,,0
266,178,177,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-68500-C,buy,17.5,0.0,-0.0,0.0,67132.79,-0.0,0.0,146150.23,expiry,0
266,178,177,2026-02-19 08:00:00+00:00,close,BTC-19FEB26-64000-P,buy,17.5,0.0,-0.0,0.0,67132.79,-0.0,0.0,146150.23,expiry,0
266,179,179,2026-02-19 21:00:00+00:00,open,BTC-20FEB26-69000-C,sell,26.2,1e-04,0.00262,0.000273004,67021.57,175.59651,18.297155,146307.53,,0
266,179,179,2026-02-19 21:00:00+00:00,open,BTC-20FEB26-65000-P,sell,26.2,0.0003,0.00786,0.00081901206,67021.57,526.78955,54.89147,146779.44,,0
266,180,179,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-69000-C,buy,26.2,0.0,-0.0,0.0,67819.46,-0.0,0.0,146779.44,expiry,0
266,180,179,2026-02-20 08:00:00+00:00,close,BTC-20FEB26-65000-P,buy,26.2,0.0,-0.0,0.0,67819.46,-0.0,0.0,146779.44,expiry,0
266,181,181,2026-02-23 22:00:00+00:00,open,BTC-24FEB26-66500-C,sell,15.2,0.0003,0.0045600003,0.00047515202,64566.87,294.42496,30.67908,147043.17,,0
266,181,181,2026-02-23 22:00:00+00:00,open,BTC-24FEB26-62000-P,sell,15.2,0.0009,0.01368,0.001425456,64566.87,883.2748,92.03723,147834.42,,0
266,182,181,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-66500-C,buy,15.2,0.0,-0.0,0.0,63133.59,-0.0,0.0,147834.42,expiry,0
266,182,181,2026-02-24 08:00:00+00:00,close,BTC-24FEB26-62000-P,buy,15.2,0.0,-0.0,0.0,63133.59,-0.0,0.0,147834.42,expiry,0
266,183,183,2026-02-24 21:00:00+00:00,open,BTC-25FEB26-66000-C,sell,18.4,0.0003,0.00552,0.000575184,64279.43,354.82248,36.9725,148152.27,,0
266,183,183,2026-02-24 21:00:00+00:00,open,BTC-25FEB26-62500-P,sell,18.4,0.0007,0.012879999,0.0013420959,64279.43,827.919,86.269165,148893.92,,0
266,184,183,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-66000-C,buy,18.4,0.0,-0.0,0.0,65038.49,-0.0,0.0,148893.92,expiry,0
266,184,183,2026-02-25 08:00:00+00:00,close,BTC-25FEB26-62500-P,buy,18.4,0.0,-0.0,0.0,65038.49,-0.0,0.0,148893.92,expiry,0
266,185,185,2026-02-26 21:00:00+00:00,open,BTC-27FEB26-69500-C,sell,22.1,0.0003,0.00663,0.000690846,67356.31,446.5724,46.53284,149293.95,,0
266,185,185,2026-02-26 21:00:00+00:00,open,BTC-27FEB26-65500-P,sell,22.1,0.0005,0.011050001,0.00115141,67356.31,744.2873,77.55473,149960.69,,0
266,186,185,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-69500-C,buy,22.1,0.0,-0.0,0.0,67674.05,-0.0,0.0,149960.69,expiry,0
266,186,185,2026-02-27 08:00:00+00:00,close,BTC-27FEB26-65500-P,buy,22.1,0.0,-0.0,0.0,67674.05,-0.0,0.0,149960.69,expiry,0
266,187,187,2026-03-02 22:00:00+00:00,open,BTC-3MAR26-72000-C,sell,13.3,0.0002,0.00266,0.000277172,69425.27,184.67122,19.24274,150126.11,,0
266,187,187,2026-03-02 22:00:00+00:00,open,BTC-3MAR26-67500-P,sell,13.3,0.0011,0.01463,0.001524446,69425.27,1015.6918,105.83508,151035.97,,0
266,188,187,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-72000-C,buy,13.3,0.0,-0.0,0.0,68160.59,-0.0,0.0,151035.97,expiry,0
266,188,187,2026-03-03 08:00:00+00:00,close,BTC-3MAR26-67500-P,buy,13.3,0.0,-0.0,0.0,68160.59,-0.0,0.0,151035.97,expiry,0
266,189,189,2026-03-03 22:00:00+00:00,open,BTC-4MAR26-70000-C,sell,16.1,0.0004,0.0064399997,0.000671048,68059.21,438.3013,45.670998,151428.61,,0
266,189,189,2026-03-03 22:00:00+00:00,open,BTC-4MAR26-66000-P,sell,16.1,0.0007,0.01127,0.001174334,68059.21,767.0273,79.92424,152115.7,,0
266,190,189,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-70000-C,buy,16.1,0.0,-0.0,0.0,69620.43,-0.0,0.0,152115.7,expiry,0
266,190,189,2026-03-04 08:00:00+00:00,close,BTC-4MAR26-66000-P,buy,16.1,0.0,-0.0,0.0,69620.43,-0.0,0.0,152115.7,expiry,0
266,191,191,2026-03-04 22:00:00+00:00,open,BTC-5MAR26-76000-C,sell,15.1,0.0003,0.00453,0.00047202603,73372.03,332.3753,34.633507,152413.45,,0
266,191,191,2026-03-04 22:00:00+00:00,open,BTC-5MAR26-71000-P,sell,15.1,0.0008,0.01208,0.001258736,73372.03,886.3341,92.35602,153207.42,,0
266,192,191,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-76000-C,buy,15.1,0.0,-0.0,0.0,72081.1,-0.0,0.0,153207.42,expiry,0
266,192,191,2026-03-05 08:00:00+00:00,close,BTC-5MAR26-71000-P,buy,15.1,0.0,-0.0,0.0,72081.1,-0.0,0.0,153207.42,expiry,0
266,193,193,2026-03-05 21:00:00+00:00,open,BTC-6MAR26-73500-C,sell,19.1,0.0003,0.0057300003,0.000597066,71264.35,408.34476,42.549522,153573.22,,0
266,193,193,2026-03-05 21:00:00+00:00,open,BTC-6MAR26-69000-P,sell,19.1,0.0006,0.011460001,0.001194132,71264.35,816.6895,85.099045,154304.81,,0
266,194,193,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-73500-C,buy,19.1,0.0,-0.0,0.0,71022.66,-0.0,0.0,154304.81,expiry,0
266,194,193,2026-03-06 08:00:00+00:00,close,BTC-6MAR26-69000-P,buy,19.1,0.0,-0.0,0.0,71022.66,-0.0,0.0,154304.81,expiry,0
266,195,195,2026-03-09 21:00:00+00:00,open,BTC-10MAR26-71000-C,sell,12.8,0.0006,0.0076800003,0.00080025604,69026.67,530.1249,55.23901,154779.7,,0
266,195,195,2026-03-09 21:00:00+00:00,open,BTC-10MAR26-67000-P,sell,12.8,0.0008,0.01024,0.001067008,69026.67,706.8331,73.65201,155412.88,,0
266,196,195,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-71000-C,buy,12.8,0.0,-0.0,0.0,70479.38,-0.0,0.0,155412.88,expiry,0
266,196,195,2026-03-10 08:00:00+00:00,close,BTC-10MAR26-67000-P,buy,12.8,0.0,-0.0,0.0,70479.38,-0.0,0.0,155412.88,expiry,0
266,197,197,2026-03-10 20:00:00+00:00,open,BTC-11MAR26-72000-C,sell,19.7,0.0003,0.0059100003,0.00061582203,70068.27,414.10352,43.149586,155783.83,,0
266,197,197,2026-03-10 20:00:00+00:00,open,BTC-11MAR26-68000-P,sell,19.7,0.0006,0.011820001,0.0012316441,70068.27,828.20703,86.29917,156525.73,,0
266,198,197,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-72000-C,buy,19.7,0.0,-0.0,0.0,69675.19,-0.0,0.0,156525.73,expiry,0
266,198,197,2026-03-11 08:00:00+00:00,close,BTC-11MAR26-68000-P,buy,19.7,0.0,-0.0,0.0,69675.19,-0.0,0.0,156525.73,expiry,0
266,199,199,2026-03-11 20:00:00+00:00,open,BTC-12MAR26-72500-C,sell,25.3,0.0003,0.0075900005,0.000790878,70616.16,535.9766,55.848766,157005.88,,0
266,199,199,2026-03-11 20:00:00+00:00,open,BTC-12MAR26-68500-P,sell,25.3,0.0004,0.01012,0.001054504,70616.16,714.6355,74.46502,157646.05,,0
266,200,199,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-72500-C,buy,25.3,0.0,-0.0,0.0,69865.79,-0.0,0.0,157646.05,expiry,0
266,200,199,2026-03-12 08:00:00+00:00,close,BTC-12MAR26-68500-P,buy,25.3,0.0,-0.0,0.0,69865.79,-0.0,0.0,157646.05,expiry,0
266,201,201,2026-03-12 20:00:00+00:00,open,BTC-13MAR26-72500-C,sell,26.8,1e-04,0.00268,0.000279256,70487.16,188.90558,19.68396,157815.27,,0
266,201,201,2026-03-12 20:00:00+00:00,open,BTC-13MAR26-68500-P,sell,26.8,0.0004,0.01072,0.001117024,70487.16,755.6223,78.73584,158492.14,,0
266,202,201,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-72500-C,buy,26.8,0.0,-0.0,0.0,71645.07,-0.0,0.0,158492.14,expiry,0
266,202,201,2026-03-13 08:00:00+00:00,close,BTC-13MAR26-68500-P,buy,26.8,0.0,-0.0,0.0,71645.07,-0.0,0.0,158492.14,expiry,0
266,203,203,2026-03-16 20:00:00+00:00,open,BTC-17MAR26-76000-C,sell,19.0,0.0004,0.0075999997,0.00079192,73981.94,562.2627,58.587776,158995.83,,0
266,203,203,2026-03-16 20:00:00+00:00,open,BTC-17MAR26-72000-P,sell,19.0,0.0005,0.009500001,0.0009899001,73981.94,702.8284,73.234726,159625.42,,0
266,204,203,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-76000-C,buy,19.0,0.0,-0.0,0.0,74325.45,-0.0,0.0,159625.42,expiry,0
266,204,203,2026-03-17 08:00:00+00:00,close,BTC-17MAR26-72000-P,buy,19.0,0.0,-0.0,0.0,74325.45,-0.0,0.0,159625.42,expiry,0
266,205,205,2026-03-17 20:00:00+00:00,open,BTC-18MAR26-76500-C,sell,24.5,0.0003,0.0073500006,0.00076587003,74507.55,547.6305,57.0631,160115.98,,0
266,205,205,2026-03-17 20:00:00+00:00,open,BTC-18MAR26-72500-P,sell,24.5,0.0004,0.0098,0.0010211599,74507.55,730.17395,76.08412,160770.08,,0
266,206,205,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-76500-C,buy,24.5,0.0,-0.0,0.0,73881.42,-0.0,0.0,160770.08,expiry,0
266,206,205,2026-03-18 08:00:00+00:00,close,BTC-18MAR26-72500-P,buy,24.5,0.0,-0.0,0.0,73881.42,-0.0,0.0,160770.08,expiry,0
266,207,207,2026-03-18 20:00:00+00:00,open,BTC-19MAR26-73000-C,sell,11.3,0.0006,0.0067800004,0.00070647604,71029.4,481.57935,50.18057,161201.47,,0
266,207,207,2026-03-18 20:00:00+00:00,open,BTC-19MAR26-69000-P,sell,11.3,0.001,0.0113,0.0011774601,71029.4,802.63226,83.63428,161920.47,,0
266,208,207,2026-03-19 08:00:00+00:00,close,BTC-19MAR26-73000-C,buy,11.3,0.0,-0.0,0.0,70244.25,-0.0,0.0,161920.47,expiry,0
266,208,207,2026-03-19 08:00:00+00:00,close,BTC-19MAR26-69000-P,buy,11.3,0.0,-0.0,0.0,70244.25,-0.0,0.0,161920.47,expiry,0
266,209,209,2026-03-19 20:00:00+00:00,open,BTC-20MAR26-72500-C,sell,23.1,0.0002,0.00462,0.000481404,70201.75,324.33206,33.795403,162211.0,,0
266,209,209,2026-03-19 20:00:00+00:00,open,BTC-20MAR26-68000-P,sell,23.1,0.0006,0.01386,0.001444212,70201.75,972.9963,101.386215,163082.61,,0
266,210,209,2026-03-20 08:00:00+00:00,close,BTC-20MAR26-72500-C,buy,23.1,0.0,-0.0,0.0,70825.67,-0.0,0.0,163082.61,expiry,0
266,210,209,2026-03-20 08:00:00+00:00,close,BTC-20MAR26-68000-P,buy,23.1,0.0,-0.0,0.0,70825.67,-0.0,0.0,163082.61,expiry,0
266,211,211,2026-03-23 20:00:00+00:00,open,BTC-24MAR26-72500-C,sell,23.1,0.0003,0.00693,0.000722106,70596.22,489.2318,50.977955,163520.88,,0
266,211,211,2026-03-23 20:00:00+00:00,open,BTC-24MAR26-68500-P,sell,23.1,0.0005,0.011550001,0.0012035101,70596.22,815.38635,84.96326,164251.3,,0
266,212,211,2026-03-24 08:00:00+00:00,close,BTC-24MAR26-72500-C,buy,23.1,0.0,-0.0,0.0,71270.41,-0.0,0.0,164251.3,expiry,0
266,212,211,2026-03-24 08:00:00+00:00,close,BTC-24MAR26-68500-P,buy,23.1,0.0,-0.0,0.0,71270.41,-0.0,0.0,164251.3,expiry,0
266,213,213,2026-03-24 20:00:00+00:00,open,BTC-25MAR26-71500-C,sell,23.7,0.0002,0.00474,0.000493908,69338.27,328.66342,34.246727,164545.7,,0
266,213,213,2026-03-24 20:00:00+00:00,open,BTC-25MAR26-67500-P,sell,23.7,0.0006,0.01422,0.0014817241,69338.27,985.9903,102.74019,165428.95,,0
266,214,213,2026-03-25 08:00:00+00:00,close,BTC-25MAR26-71500-C,buy,23.7,0.0,-0.0,0.0,70931.5,-0.0,0.0,165428.95,expiry,0
266,214,213,2026-03-25 08:00:00+00:00,close,BTC-25MAR26-67500-P,buy,23.7,0.0,-0.0,0.0,70931.5,-0.0,0.0,165428.95,expiry,0
266,215,215,2026-03-25 20:00:00+00:00,open,BTC-26MAR26-73000-C,sell,28.0,0.0002,0.0056,0.00058352,70802.98,396.49667,41.314953,165784.14,,0
266,215,215,2026-03-25 20:00:00+00:00,open,BTC-26MAR26-68500-P,sell,28.0,0.0002,0.0056,0.00058352,70802.98,396.49667,41.314953,166139.33,,0
266,216,215,2026-03-26 08:00:00+00:00,close,BTC-26MAR26-73000-C,buy,28.0,0.0,-0.0,0.0,70070.96,-0.0,0.0,166139.33,expiry,0
266,216,215,2026-03-26 08:00:00+00:00,close,BTC-26MAR26-68500-P,buy,28.0,0.0,-0.0,0.0,70070.96,-0.0,0.0,166139.33,expiry,0
266,217,217,2026-03-26 20:00:00+00:00,open,BTC-27MAR26-71000-C,sell,21.6,0.0003,0.0064800004,0.000675216,68519.52,444.00653,46.26548,166537.06,,0
266,217,217,2026-03-26 20:00:00+00:00,open,BTC-27MAR26-66000-P,sell,21.6,0.0006,0.012960001,0.001350432,68519.52,888.01306,92.53096,167332.55,,0
266,218,217,2026-03-27 08:00:00+00:00,close,BTC-27MAR26-71000-C,buy,21.6,0.0,-0.0,0.0,68600.61,-0.0,0.0,167332.55,expiry,0
266,218,217,2026-03-27 08:00:00+00:00,close,BTC-27MAR26-66000-P,buy,21.6,0.0,-0.0,0.0,68600.61,-0.0,0.0,167332.55,expiry,0
266,219,219,2026-03-30 20:00:00+00:00,open,BTC-31MAR26-68500-C,sell,30.2,1e-04,0.00302,0.000314684,66482.96,200.77853,20.921124,167512.4,,0
266,219,219,2026-03-30 20:00:00+00:00,open,BTC-31MAR26-64500-P,sell,30.2,0.0005,0.0151,0.0015734201,66482.96,1003.89276,104.60563,168411.69,,0
266,220,219,2026-03-31 08:00:00+00:00,close,BTC-31MAR26-68500-C,buy,30.2,0.0,-0.0,0.0,67311.25,-0.0,0.0,168411.69,expiry,0
266,220,219,2026-03-31 08:00:00+00:00,close,BTC-31MAR26-64500-P,buy,30.2,0.0,-0.0,0.0,67311.25,-0.0,0.0,168411.69,expiry,0
266,221,221,2026-03-31 20:00:00+00:00,open,BTC-1APR26-70000-C,sell,28.4,0.0002,0.00568,0.00059185596,67836.11,385.30908,40.149208,168756.86,,0
266,221,221,2026-03-31 20:00:00+00:00,open,BTC-1APR26-66000-P,sell,28.4,0.0005,0.014200001,0.00147964,67836.11,963.2728,100.373024,169619.75,,0
266,222,221,2026-04-01 08:00:00+00:00,close,BTC-1APR26-70000-C,buy,28.4,0.0,-0.0,0.0,68680.33,-0.0,0.0,169619.75,expiry,0
266,222,221,2026-04-01 08:00:00+00:00,close,BTC-1APR26-66000-P,buy,28.4,0.0,-0.0,0.0,68680.33,-0.0,0.0,169619.75,expiry,0
266,223,223,2026-04-01 20:00:00+00:00,open,BTC-2APR26-70000-C,sell,12.4,0.0007,0.00868,0.00090445596,68160.66,591.63446,61.64831,170149.73,,0
266,223,223,2026-04-01 20:00:00+00:00,open,BTC-2APR26-66000-P,sell,12.4,0.0009,0.01116,0.001162872,68160.66,760.6729,79.262115,170831.14,,0
266,224,223,2026-04-02 08:00:00+00:00,close,BTC-2APR26-70000-C,buy,12.4,0.0,-0.0,0.0,66871.52,-0.0,0.0,170831.14,expiry,0
266,224,223,2026-04-02 08:00:00+00:00,close,BTC-2APR26-66000-P,buy,12.4,0.0,-0.0,0.0,66871.52,-0.0,0.0,170831.14,expiry,0
266,225,225,2026-04-02 20:00:00+00:00,open,BTC-3APR26-69000-C,sell,30.7,1e-04,0.0030699999,0.000319894,66880.07,205.32181,21.394533,171015.08,,0
266,225,225,2026-04-02 20:00:00+00:00,open,BTC-3APR26-65000-P,sell,30.7,0.0002,0.0061399997,0.000639788,66880.07,410.64362,42.789066,171382.94,,0
266,226,225,2026-04-03 08:00:00+00:00,close,BTC-3APR26-69000-C,buy,30.7,0.0,-0.0,0.0,67010.63,-0.0,0.0,171382.94,expiry,0
266,226,225,2026-04-03 08:00:00+00:00,close,BTC-3APR26-65000-P,buy,30.7,0.0,-0.0,0.0,67010.63,-0.0,0.0,171382.94,expiry,0
266,227,227,2026-04-06 20:00:00+00:00,open,BTC-7APR26-72000-C,sell,29.5,0.0002,0.0058999998,0.00061478,69744.77,411.49414,42.87769,171751.55,,0
266,227,227,2026-04-06 20:00:00+00:00,open,BTC-7APR26-67500-P,sell,29.5,0.0002,0.0058999998,0.00061478,69744.77,411.49414,42.87769,172120.16,,0
266,228,227,2026-04-07 08:00:00+00:00,close,BTC-7APR26-72000-C,buy,29.5,0.0,-0.0,0.0,68616.5,-0.0,0.0,172120.16,expiry,0
266,228,227,2026-04-07 08:00:00+00:00,close,BTC-7APR26-67500-P,buy,29.5,0.0,-0.0,0.0,68616.5,-0.0,0.0,172120.16,expiry,0
266,229,229,2026-04-08 20:00:00+00:00,open,BTC-9APR26-74000-C,sell,29.0,1e-04,0.0029,0.00030217998,71323.65,206.83858,21.55258,172305.45,,0
266,229,229,2026-04-08 20:00:00+00:00,open,BTC-9APR26-69000-P,sell,29.0,0.0003,0.0087,0.00090654,71323.65,620.51575,64.657745,172861.31,,0
266,230,229,2026-04-09 08:00:00+00:00,close,BTC-9APR26-74000-C,buy,29.0,0.0,-0.0,0.0,70983.96,-0.0,0.0,172861.31,expiry,0
266,230,229,2026-04-09 08:00:00+00:00,close,BTC-9APR26-69000-P,buy,29.0,0.0,-0.0,0.0,70983.96,-0.0,0.0,172861.31,expiry,0
266,231,231,2026-04-09 21:00:00+00:00,open,BTC-10APR26-75000-C,sell,28.6,1e-04,0.00286,0.000298012,72425.85,207.13792,21.583773,173046.86,,0
266,231,231,2026-04-09 21:00:00+00:00,open,BTC-10APR26-70500-P,sell,28.6,0.0003,0.00858,0.000894036,72425.85,621.4138,64.75132,173603.53,,0
266,232,231,2026-04-10 08:00:00+00:00,close,BTC-10APR26-75000-C,buy,28.6,0.0,-0.0,0.0,71492.22,-0.0,0.0,173603.53,expiry,0
266,232,231,2026-04-10 08:00:00+00:00,close,BTC-10APR26-70500-P,buy,28.6,0.0,-0.0,0.0,71492.22,-0.0,0.0,173603.53,expiry,0
266,233,233,2026-04-13 21:00:00+00:00,open,BTC-14APR26-75500-C,sell,28.5,0.0002,0.0056999996,0.00059393997,73183.31,417.14487,43.466496,173977.2,,0
266,233,233,2026-04-13 21:00:00+00:00,open,BTC-14APR26-71000-P,sell,28.5,0.0003,0.00855,0.00089091004,73183.31,625.71735,65.199745,174537.72,,0
266,234,233,2026-04-14 08:00:00+00:00,close,BTC-14APR26-75500-C,buy,28.5,0.0,-0.0,0.0,74584.39,-0.0,0.0,174537.72,expiry,0
266,234,233,2026-04-14 08:00:00+00:00,close,BTC-14APR26-71000-P,buy,28.5,0.0,-0.0,0.0,74584.39,-0.0,0.0,174537.72,expiry,0
266,235,235,2026-04-14 22:00:00+00:00,open,BTC-15APR26-77000-C,sell,28.2,1e-04,0.0028199998,0.000293844,74298.23,209.521,21.832088,174725.4,,0
266,235,235,2026-04-14 22:00:00+00:00,open,BTC-15APR26-72000-P,sell,28.2,0.0002,0.0056399996,0.000587688,74298.23,419.042,43.664177,175100.78,,0
266,236,235,2026-04-15 08:00:00+00:00,close,BTC-15APR26-77000-C,buy,28.2,0.0,-0.0,0.0,73772.35,-0.0,0.0,175100.78,expiry,0
266,236,235,2026-04-15 08:00:00+00:00,close,BTC-15APR26-72000-P,buy,28.2,0.0,-0.0,0.0,73772.35,-0.0,0.0,175100.78,expiry,0
266,237,237,2026-04-15 22:00:00+00:00,open,BTC-16APR26-77000-C,sell,28.1,0.0002,0.00562,0.000585604,74786.28,420.2989,43.795143,175477.3,,0
266,237,237,2026-04-15 22:00:00+00:00,open,BTC-16APR26-72500-P,sell,28.1,1e-04,0.00281,0.000292802,74786.28,210.14944,21.897572,175665.55,,0
266,238,237,2026-04-16 08:00:00+00:00,close,BTC-16APR26-77000-C,buy,28.1,0.0,-0.0,0.0,74696.9,-0.0,0.0,175665.55,expiry,0
266,238,237,2026-04-16 08:00:00+00:00,close,BTC-16APR26-72500-P,buy,28.1,0.0,-0.0,0.0,74696.9,-0.0,0.0,175665.55,expiry,0
266,239,239,2026-04-16 22:00:00+00:00,open,BTC-17APR26-77000-C,sell,28.1,0.0002,0.00562,0.000585604,74950.53,421.222,43.89133,176042.88,,0
266,239,239,2026-04-16 22:00:00+00:00,open,BTC-17APR26-73000-P,sell,28.1,1e-04,0.00281,0.000292802,74950.53,210.611,21.945665,176231.53,,0
266,240,239,2026-04-17 08:00:00+00:00,close,BTC-17APR26-77000-C,buy,28.1,0.0,-0.0,0.0,75089.23,-0.0,0.0,176231.53,expiry,0
266,240,239,2026-04-17 08:00:00+00:00,close,BTC-17APR26-73000-P,buy,28.1,0.0,-0.0,0.0,75089.23,-0.0,0.0,176231.53,expiry,0
266,241,241,2026-04-20 20:00:00+00:00,open,BTC-21APR26-78500-C,sell,27.7,1e-04,0.00277,0.00028863398,76236.86,211.1761,22.004549,176420.7,,0
266,241,241,2026-04-20 20:00:00+00:00,open,BTC-21APR26-74000-P,sell,27.7,1e-04,0.00277,0.00028863398,76236.86,211.1761,22.004549,176609.88,,0
266,242,241,2026-04-21 08:00:00+00:00,close,BTC-21APR26-78500-C,buy,27.7,0.0,-0.0,0.0,76118.46,-0.0,0.0,176609.88,expiry,0
